"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2010","529.75","529.25","530.80","528.05","","0.14%"
"02/24/2010","529.00","530.10","531.85","528.15","","0.06%"
"02/23/2010","528.70","527.10","530.17","526.85","","0.28%"
"02/22/2010","527.23","531.40","532.28","527.05","","-0.52%"
"02/19/2010","530.00","533.75","536.55","530.60","","-0.28%"
"02/18/2010","531.50","529.85","533.95","529.85","","0.34%"
"02/17/2010","529.70","525.78","531.55","525.15","","0.80%"
"02/16/2010","525.50","529.00","530.15","525.75","","-0.57%"
"02/15/2010","528.50","528.00","529.75","521.75","","0.09%"
"02/12/2010","528.00","533.00","535.15","527.45","","-0.47%"
"02/11/2010","530.50","535.00","536.45","530.75","","-0.71%"
"02/10/2010","534.30","538.25","540.30","534.25","","-0.69%"
"02/09/2010","538.00","542.75","544.75","537.85","","-0.65%"
"02/08/2010","541.50","540.50","543.85","538.50","","0.06%"
"02/05/2010","541.20","546.83","549.55","538.25","","-0.51%"
"02/04/2010","544.00","541.55","550.55","539.40","","1.12%"
"02/03/2010","538.00","526.90","539.75","526.25","","2.13%"
"02/02/2010","526.80","525.75","529.75","525.00","","0.10%"
"02/01/2010","526.25","523.85","530.30","523.50","","0.43%"
"01/29/2010","524.00","526.25","527.45","519.25","","-0.85%"
"01/28/2010","528.50","524.40","536.15","524.40","","1.30%"
"01/27/2010","521.70","511.88","523.75","511.88","","2.04%"
"01/26/2010","511.25","507.88","515.05","507.88","","0.79%"
"01/25/2010","507.25","505.75","508.95","504.75","","0.35%"
"01/22/2010","505.50","501.70","508.90","500.95","","0.90%"
"01/21/2010","501.00","496.85","502.05","496.25","","0.91%"
"01/20/2010","496.50","492.55","496.65","492.55","","0.85%"
"01/19/2010","492.30","491.85","493.65","491.05","","0.12%"
"01/18/2010","491.70","488.85","492.50","488.25","","0.60%"
"01/15/2010","488.75","494.05","495.45","488.75","","-0.91%"
"01/14/2010","493.25","493.85","494.75","492.35","","-0.09%"
"01/13/2010","493.70","489.98","494.40","487.90","","0.81%"
"01/12/2010","489.75","491.10","492.55","489.35","","-0.05%"
"01/11/2010","490.00","493.45","493.55","488.45","","-0.67%"
"01/08/2010","493.30","492.25","494.20","490.95","","0.12%"
"01/07/2010","492.70","495.80","497.55","492.25","","-0.73%"
"01/06/2010","496.30","502.00","505.85","495.65","","-1.04%"
"01/05/2010","501.50","505.85","506.35","501.75","","-0.83%"
"01/04/2010","505.70","506.00","507.05","504.40","","-0.30%"
"01/01/2010","507.20","507.45","507.45","507.45","","0.00%"
"12/31/2009","507.20","507.25","507.45","507.25","","0.04%"
"12/30/2009","507.00","507.90","508.05","506.15","","-0.10%"
"12/29/2009","507.50","507.05","508.50","505.45","","0.24%"
"12/28/2009","506.30","506.05","507.10","503.80","","0.10%"
"12/25/2009","505.80","506.05","506.05","506.05","","0.00%"
"12/24/2009","505.80","507.25","508.60","505.40","","-0.33%"
"12/23/2009","507.50","508.35","509.75","507.35","","0.06%"
"12/22/2009","507.20","505.35","507.95","505.25","","0.51%"
"12/21/2009","504.65","503.65","505.25","502.40","","0.17%"
"12/18/2009","503.80","500.55","504.80","498.80","","0.70%"
"12/17/2009","500.30","498.25","502.55","498.25","","0.46%"
"12/16/2009","498.00","498.95","499.60","497.05","","-0.14%"
"12/15/2009","498.70","496.40","500.40","496.40","","0.52%"
"12/14/2009","496.10","497.00","498.60","495.45","","-0.18%"
"12/11/2009","497.00","494.25","497.85","492.65","","0.30%"
"12/10/2009","495.50","500.60","500.75","493.00","","-1.00%"
"12/09/2009","500.50","504.20","505.95","498.25","","-0.90%"
"12/08/2009","505.05","502.38","505.23","502.38","","0.56%"
"12/07/2009","502.25","503.60","505.35","500.15","","0.01%"
"12/04/2009","502.20","501.05","503.95","498.55","","0.28%"
"12/03/2009","500.80","503.25","507.75","498.95","","-0.44%"
"12/02/2009","503.00","496.95","503.75","495.90","","1.27%"
"12/01/2009","496.70","496.80","498.55","493.25","","-0.12%"
"11/30/2009","497.30","492.75","497.55","490.75","","0.85%"
"11/27/2009","493.10","494.90","501.55","490.35","","-0.24%"
"11/26/2009","494.30","492.58","495.95","490.55","","0.38%"
"11/25/2009","492.45","494.35","500.55","486.05","","-0.35%"
"11/24/2009","494.20","492.65","495.70","488.70","","0.35%"
"11/23/2009","492.50","499.85","499.88","490.50","","-1.78%"
"11/20/2009","501.40","500.95","507.60","500.15","","0.14%"
"11/19/2009","500.70","494.30","502.05","493.70","","1.66%"
"11/18/2009","492.50","493.75","493.75","488.25","","-0.20%"
"11/17/2009","493.50","496.25","497.50","492.35","","-0.50%"
"11/16/2009","496.00","501.90","502.30","494.10","","-1.16%"
"11/13/2009","501.80","507.45","507.70","500.95","","-1.06%"
"11/12/2009","507.20","507.25","510.75","506.65","","0.04%"
"11/11/2009","507.00","507.38","509.55","502.88","","-0.05%"
"11/10/2009","507.25","511.98","514.15","506.85","","-0.97%"
"11/09/2009","512.20","519.60","520.05","512.45","","-1.73%"
"11/06/2009","521.20","522.88","523.28","520.20","","-0.44%"
"11/05/2009","523.50","527.85","528.75","522.05","","-0.80%"
"11/04/2009","527.70","531.15","531.25","526.65","","-0.62%"
"11/03/2009","531.00","530.05","532.28","528.50","","0.47%"
"11/02/2009","528.50","530.60","532.40","527.85","","-0.41%"
"10/30/2009","530.70","531.35","532.75","530.65","","-0.08%"
"10/29/2009","531.10","530.85","533.25","530.15","","0.08%"
"10/28/2009","530.70","531.45","534.70","529.85","","-0.08%"
"10/27/2009","531.10","534.17","535.25","530.55","","-0.60%"
"10/26/2009","534.30","532.80","535.13","531.15","","0.38%"
"10/23/2009","532.30","536.25","536.25","529.65","","-0.69%"
"10/22/2009","536.00","540.55","541.15","534.35","","-0.80%"
"10/21/2009","540.30","544.03","545.15","540.55","","-0.61%"
"10/20/2009","543.60","545.25","546.38","540.65","","-0.26%"
"10/19/2009","545.00","547.75","547.75","545.15","","-0.47%"
"10/16/2009","547.60","546.90","549.65","546.50","","0.16%"
"10/15/2009","546.75","552.35","552.53","546.89","","-0.97%"
"10/14/2009","552.10","555.15","555.15","550.65","","-0.50%"
"10/13/2009","554.90","554.35","555.30","552.65","","0.11%"
"10/12/2009","554.30","554.45","554.45","554.45","","0.00%"
"10/09/2009","554.30","550.53","555.92","550.53","","0.64%"
"10/08/2009","550.75","554.25","554.50","549.10","","-0.59%"
"10/07/2009","554.00","554.50","556.55","552.28","","0.09%"
"10/06/2009","553.50","556.85","557.40","552.60","","-0.47%"
"10/05/2009","556.10","556.80","557.60","551.25","","0.01%"
"10/02/2009","556.05","554.95","560.30","553.35","","0.33%"
"10/01/2009","554.20","549.75","555.10","548.15","","0.95%"
"09/30/2009","549.00","548.45","551.80","547.00","","0.24%"
"09/29/2009","547.70","543.70","548.95","542.85","","0.74%"
"09/28/2009","543.70","546.05","547.75","543.58","","-0.29%"
"09/25/2009","545.30","541.75","546.70","538.70","","0.79%"
"09/24/2009","541.00","540.55","543.85","537.75","","0.22%"
"09/23/2009","539.80","539.85","541.40","538.73","","0.13%"
"09/22/2009","539.10","545.45","545.45","538.53","","-1.03%"
"09/21/2009","544.70","545.35","547.85","541.35","","0.02%"
"09/18/2009","544.60","545.45","545.60","544.95","","-0.02%"
"09/17/2009","544.70","545.45","547.30","544.85","","0.00%"
"09/16/2009","544.70","552.35","552.35","544.35","","-0.91%"
"09/15/2009","549.70","552.25","552.80","549.85","","-0.33%"
"09/14/2009","551.50","550.35","553.85","550.28","","0.27%"
"09/11/2009","550.00","553.05","553.25","548.65","","-0.42%"
"09/10/2009","552.30","551.95","555.35","551.70","","0.20%"
"09/09/2009","551.20","553.15","553.60","550.45","","-0.22%"
"09/08/2009","552.40","553.25","553.50","549.35","","-0.11%"
"09/07/2009","553.00","550.60","553.60","548.65","","0.36%"
"09/04/2009","551.00","557.25","557.25","549.75","","-0.99%"
"09/03/2009","556.50","560.25","560.25","552.70","","-0.54%"
"09/02/2009","559.50","556.60","560.30","556.00","","0.66%"
"09/01/2009","555.85","553.75","556.92","553.20","","0.52%"
"08/31/2009","553.00","551.95","554.65","550.63","","0.33%"
"08/28/2009","551.20","549.55","551.95","548.80","","0.18%"
"08/27/2009","550.20","548.45","551.05","547.05","","0.46%"
"08/26/2009","547.70","547.45","550.95","546.50","","0.07%"
"08/25/2009","547.30","547.83","548.20","543.15","","0.04%"
"08/24/2009","547.10","546.15","548.15","541.65","","0.31%"
"08/21/2009","545.40","547.95","548.25","541.35","","-0.33%"
"08/20/2009","547.20","550.15","551.05","546.65","","-0.40%"
"08/19/2009","549.40","559.25","559.25","549.55","","-0.96%"
"08/18/2009","554.70","559.45","559.75","554.00","","-0.72%"
"08/17/2009","558.70","552.55","559.95","552.55","","1.25%"
"08/14/2009","551.80","544.75","554.20","544.25","","1.43%"
"08/13/2009","544.00","546.75","548.95","542.85","","-0.37%"
"08/12/2009","546.00","550.70","550.70","545.25","","-0.72%"
"08/11/2009","549.95","547.75","551.35","546.90","","0.54%"
"08/10/2009","547.00","543.17","548.05","543.00","","0.83%"
"08/07/2009","542.50","541.75","544.03","541.15","","0.28%"
"08/06/2009","541.00","541.45","543.45","538.75","","0.06%"
"08/05/2009","540.70","539.45","542.25","537.65","","0.43%"
"08/04/2009","538.40","538.80","541.42","537.75","","0.07%"
"08/03/2009","538.05","541.05","541.53","535.55","","-0.42%"
"07/31/2009","540.30","542.25","542.75","539.75","","-0.31%"
"07/30/2009","542.00","544.55","545.50","540.75","","-0.33%"
"07/29/2009","543.80","543.65","546.35","540.85","","0.33%"
"07/28/2009","542.00","542.95","546.80","541.50","","-0.04%"
"07/27/2009","542.20","535.75","543.15","533.60","","1.35%"
"07/24/2009","535.00","534.55","540.15","533.15","","0.22%"
"07/23/2009","533.80","534.25","536.96","532.70","","0.06%"
"07/22/2009","533.50","532.25","535.05","531.95","","0.38%"
"07/21/2009","531.50","531.90","533.75","531.25","","0.06%"
"07/20/2009","531.20","533.35","533.80","528.55","","-0.26%"
"07/17/2009","532.60","537.45","537.45","530.45","","-0.76%"
"07/16/2009","536.70","537.45","537.45","536.50","","0.00%"
"07/15/2009","536.70","547.95","547.95","536.85","","-1.92%"
"07/14/2009","547.20","549.45","549.70","546.75","","-0.27%"
"07/13/2009","548.70","549.75","550.75","546.15","","-0.05%"
"07/10/2009","549.00","548.75","553.60","547.00","","0.18%"
"07/09/2009","548.00","548.35","549.30","543.85","","0.07%"
"07/08/2009","547.60","541.75","548.80","540.50","","1.22%"
"07/07/2009","541.00","541.05","544.28","537.25","","0.04%"
"07/06/2009","540.80","538.85","543.65","537.70","","0.39%"
"07/03/2009","538.70","543.45","545.55","538.05","","-0.85%"
"07/02/2009","543.30","538.05","546.15","538.05","","1.12%"
"07/01/2009","537.30","533.25","538.05","531.05","","0.81%"
"06/30/2009","533.00","530.15","534.35","527.70","","0.68%"
"06/29/2009","529.40","529.50","530.50","529.50","","0.08%"
"06/26/2009","529.00","531.75","531.75","525.75","","-0.38%"
"06/25/2009","531.00","532.45","536.20","529.65","","-0.13%"
"06/24/2009","531.70","534.50","536.20","530.85","","-0.38%"
"06/23/2009","533.75","536.75","536.75","529.40","","0.33%"
"06/22/2009","532.00","536.25","539.15","529.95","","-0.60%"
"06/19/2009","535.20","538.85","538.85","534.75","","-0.54%"
"06/18/2009","538.10","551.25","551.25","537.15","","-2.25%"
"06/17/2009","550.50","554.80","555.25","545.75","","-0.64%"
"06/16/2009","554.05","565.45","565.75","548.48","","-1.89%"
"06/15/2009","564.70","562.80","566.15","559.25","","0.47%"
"06/12/2009","562.05","560.75","564.30","559.78","","0.10%"
"06/11/2009","561.50","564.10","566.45","560.65","","-0.65%"
"06/10/2009","565.20","567.25","567.60","562.95","","-0.23%"
"06/09/2009","566.50","568.85","568.85","565.15","","-0.28%"
"06/08/2009","568.10","566.45","569.90","565.00","","0.42%"
"06/05/2009","565.70","566.25","567.00","562.55","","0.04%"
"06/04/2009","565.50","566.20","567.63","564.35","","-0.26%"
"06/03/2009","567.00","563.75","567.15","563.00","","0.71%"
"06/02/2009","563.00","559.80","565.05","559.80","","0.71%"
"06/01/2009","559.05","563.55","565.75","557.35","","-0.37%"
"05/29/2009","561.10","565.25","565.25","558.30","","-0.60%"
"05/28/2009","564.50","565.95","568.25","563.25","","-0.09%"
"05/27/2009","565.00","565.95","567.75","561.00","","-0.04%"
"05/26/2009","565.20","562.28","567.60","560.78","","0.21%"
"05/25/2009","564.00","563.25","565.00","560.05","","0.27%"
"05/22/2009","562.50","560.25","563.55","559.30","","0.54%"
"05/21/2009","559.50","560.45","560.50","560.00","","-0.04%"
"05/20/2009","559.70","559.75","561.50","557.25","","0.13%"
"05/19/2009","559.00","560.75","561.33","556.25","","-0.18%"
"05/18/2009","560.00","561.15","561.30","556.15","","-0.07%"
"05/15/2009","560.40","562.75","563.50","558.60","","-0.28%"
"05/14/2009","562.00","571.55","571.55","560.45","","-1.54%"
"05/13/2009","570.80","569.55","573.40","567.35","","0.35%"
"05/12/2009","568.80","569.75","569.85","566.40","","-0.04%"
"05/11/2009","569.00","563.45","570.65","561.78","","1.12%"
"05/08/2009","562.70","563.15","565.75","558.25","","-0.20%"
"05/07/2009","563.80","570.55","572.50","561.50","","-1.05%"
"05/06/2009","569.80","571.95","573.35","568.25","","-0.25%"
"05/05/2009","571.20","573.55","573.65","564.55","","-0.28%"
"05/04/2009","572.80","584.00","584.55","570.50","","-1.88%"
"05/01/2009","583.75","582.75","584.50","581.75","","0.39%"
"04/30/2009","581.50","584.35","585.05","575.85","","-0.36%"
"04/29/2009","583.60","601.95","601.95","582.75","","-2.93%"
"04/28/2009","601.20","602.75","605.80","595.50","","0.07%"
"04/27/2009","600.75","587.40","602.80","585.05","","1.91%"
"04/24/2009","589.50","585.25","592.25","583.70","","0.86%"
"04/23/2009","584.50","584.78","585.80","582.35","","0.09%"
"04/22/2009","584.00","584.25","584.95","582.42","","0.09%"
"04/21/2009","583.50","584.95","586.25","581.25","","-0.12%"
"04/20/2009","584.20","578.40","585.55","576.95","","0.81%"
"04/17/2009","579.50","577.95","580.35","576.65","","0.40%"
"04/16/2009","577.20","578.75","579.05","575.85","","-0.14%"
"04/15/2009","578.00","576.78","581.00","574.78","","-0.17%"
"04/14/2009","579.00","575.78","579.40","574.78","","0.87%"
"04/13/2009","574.00","579.10","580.50","575.15","","-1.03%"
"04/10/2009","580.00","578.00","580.75","578.00","","0.40%"
"04/09/2009","577.70","580.25","580.50","574.85","","-0.31%"
"04/08/2009","579.50","581.25","583.75","578.05","","-0.26%"
"04/07/2009","581.00","581.50","585.95","579.35","","0.00%"
"04/06/2009","581.00","580.15","584.10","576.50","","0.47%"
"04/03/2009","578.30","577.25","582.45","575.55","","0.40%"
"04/02/2009","576.00","581.20","581.38","573.15","","-0.64%"
"04/01/2009","579.70","582.83","587.25","579.85","","-0.41%"
"03/31/2009","582.10","582.75","586.40","580.00","","0.02%"
"03/30/2009","582.00","573.45","584.60","572.95","","1.62%"
"03/27/2009","572.70","575.25","576.00","569.85","","-0.31%"
"03/26/2009","574.50","573.50","577.48","571.25","","0.07%"
"03/25/2009","574.10","576.25","577.15","571.70","","-0.24%"
"03/24/2009","575.50","577.25","579.63","574.25","","-0.17%"
"03/23/2009","576.50","585.88","585.88","576.35","","-1.22%"
"03/20/2009","583.60","587.25","589.25","583.80","","-0.49%"
"03/19/2009","586.50","591.75","591.75","577.75","","-0.76%"
"03/18/2009","591.00","588.25","596.50","585.98","","0.60%"
"03/17/2009","587.50","583.10","588.50","577.25","","0.65%"
"03/16/2009","583.70","593.70","594.45","582.20","","-1.49%"
"03/13/2009","592.50","600.30","602.00","591.63","","-1.18%"
"03/12/2009","599.55","603.15","603.20","595.80","","-0.47%"
"03/11/2009","602.40","603.85","608.00","599.25","","-0.12%"
"03/10/2009","603.10","611.25","611.50","602.90","","-1.21%"
"03/09/2009","610.50","606.85","613.50","606.50","","0.63%"
"03/06/2009","606.70","610.53","611.00","603.15","","-0.55%"
"03/05/2009","610.05","609.05","612.75","607.45","","0.29%"
"03/04/2009","608.30","616.15","619.50","606.50","","-1.15%"
"03/03/2009","615.40","606.25","617.25","604.35","","1.64%"
"03/02/2009","605.50","596.78","608.29","596.50","","1.59%"
"02/27/2009","596.05","596.80","604.75","593.75","","0.00%"
"02/26/2009","596.05","601.75","601.95","593.38","","-0.82%"
"02/25/2009","601.00","603.95","604.10","592.50","","-0.36%"
"02/24/2009","603.20","621.83","621.83","592.00","","-2.88%"
"02/23/2009","621.10","623.20","624.40","617.25","","-0.29%"
"02/20/2009","622.90","608.15","624.15","608.05","","2.55%"
"02/19/2009","607.40","596.78","611.25","596.23","","1.90%"
"02/18/2009","596.05","593.80","598.00","587.25","","0.51%"
"02/17/2009","593.05","586.45","597.25","584.45","","1.25%"
"02/16/2009","585.70","578.78","586.60","578.75","","1.32%"
"02/13/2009","578.05","593.80","595.50","573.75","","-2.53%"
"02/12/2009","593.05","599.25","600.50","590.15","","-0.91%"
"02/11/2009","598.50","605.25","606.50","596.75","","-0.99%"
"02/10/2009","604.50","609.85","611.50","603.65","","-0.76%"
"02/09/2009","609.10","616.53","616.65","607.75","","-1.09%"
"02/06/2009","615.80","619.60","620.00","614.20","","-0.71%"
"02/05/2009","620.20","617.85","622.00","617.05","","0.50%"
"02/04/2009","617.10","622.55","622.55","614.35","","-0.76%"
"02/03/2009","621.80","626.80","627.75","619.75","","-0.68%"
"02/02/2009","626.05","617.00","626.80","616.50","","1.59%"
"01/30/2009","616.25","612.95","619.75","612.15","","0.66%"
"01/29/2009","612.20","612.15","616.50","609.45","","0.13%"
"01/28/2009","611.40","617.50","617.50","610.15","","-0.47%"
"01/27/2009","614.30","617.65","618.40","613.85","","-0.42%"
"01/26/2009","616.90","623.15","623.15","614.45","","-0.88%"
"01/23/2009","622.40","621.05","623.75","614.50","","0.34%"
"01/22/2009","620.30","623.95","624.63","620.35","","-0.47%"
"01/21/2009","623.20","626.65","627.15","619.75","","-0.43%"
"01/20/2009","625.90","623.80","628.95","621.95","","0.46%"
"01/19/2009","623.05","619.95","624.13","615.25","","0.62%"
"01/16/2009","619.20","626.75","626.75","610.70","","-1.09%"
"01/15/2009","626.00","619.25","631.50","619.00","","1.21%"
"01/14/2009","618.50","615.45","623.75","609.55","","0.62%"
"01/13/2009","614.70","617.55","623.30","609.05","","-0.34%"
"01/12/2009","616.80","615.55","618.15","606.05","","0.24%"
"01/09/2009","615.30","626.35","630.50","614.25","","-1.88%"
"01/08/2009","627.10","630.35","635.25","625.60","","-0.48%"
"01/07/2009","630.10","631.35","635.90","625.50","","-0.16%"
"01/06/2009","631.10","635.90","637.75","630.70","","-0.36%"
"01/05/2009","633.40","641.75","649.25","634.60","","-1.19%"
"01/02/2009","641.00","636.75","642.25","636.00","","0.71%"
"01/01/2009","636.50","637.25","637.25","637.25","","0.16%"
"12/31/2008","635.50","642.25","642.25","636.75","","-0.94%"
"12/30/2008","641.50","636.97","642.50","629.50","","0.76%"
"12/29/2008","636.65","628.25","637.08","624.65","","1.46%"
"12/26/2008","627.50","626.30","629.75","624.10","","0.23%"
"12/25/2008","626.05","626.30","626.30","626.30","","0.00%"
"12/24/2008","626.05","626.78","628.25","623.85","","0.00%"
"12/23/2008","626.05","632.45","632.48","625.20","","-0.89%"
"12/22/2008","631.70","635.75","636.33","630.25","","-0.60%"
"12/19/2008","635.50","633.85","642.90","632.80","","0.38%"
"12/18/2008","633.10","635.45","635.45","621.90","","-0.25%"
"12/17/2008","634.70","638.55","638.55","630.90","","-0.49%"
"12/16/2008","637.80","643.95","644.85","636.65","","-0.84%"
"12/15/2008","643.20","651.75","652.25","639.70","","-0.82%"
"12/12/2008","648.50","657.25","663.33","646.25","","-1.22%"
"12/11/2008","656.50","663.00","663.50","653.15","","-0.91%"
"12/10/2008","662.50","666.45","668.35","662.48","","-0.48%"
"12/09/2008","665.70","674.95","675.20","662.00","","-1.26%"
"12/08/2008","674.20","672.60","675.20","668.75","","0.00%"
"12/05/2008","674.20","669.78","675.50","668.25","","0.77%"
"12/04/2008","669.05","674.55","678.03","668.00","","-0.70%"
"12/03/2008","673.80","670.85","678.75","667.05","","0.55%"
"12/02/2008","670.10","666.10","671.65","660.05","","0.72%"
"12/01/2008","665.30","661.05","674.25","660.95","","0.76%"
"11/28/2008","660.30","663.25","670.80","659.95","","-0.41%"
"11/27/2008","663.00","660.15","663.60","654.50","","0.55%"
"11/26/2008","659.40","671.75","672.25","658.05","","-1.73%"
"11/25/2008","671.00","674.78","679.25","668.75","","-0.45%"
"11/24/2008","674.05","683.25","683.25","670.50","","-1.24%"
"11/21/2008","682.50","664.45","683.50","661.25","","2.83%"
"11/20/2008","663.70","656.15","666.25","656.15","","1.27%"
"11/19/2008","655.40","645.60","659.20","644.75","","1.58%"
"11/18/2008","645.20","642.25","648.15","642.25","","0.58%"
"11/17/2008","641.50","638.95","649.30","638.75","","0.52%"
"11/14/2008","638.20","636.95","644.95","632.50","","0.31%"
"11/13/2008","636.20","642.95","645.95","633.55","","-0.93%"
"11/12/2008","642.20","643.15","647.75","638.15","","-0.03%"
"11/11/2008","642.40","627.50","646.00","627.50","","2.54%"
"11/10/2008","626.50","638.75","639.50","624.35","","-1.88%"
"11/07/2008","638.50","633.60","642.50","628.00","","1.00%"
"11/06/2008","632.20","629.45","634.50","626.90","","0.48%"
"11/05/2008","629.20","637.48","642.50","628.50","","-1.26%"
"11/04/2008","637.25","660.85","661.55","636.85","","-3.53%"
"11/03/2008","660.60","670.25","675.75","659.75","","-1.11%"
"10/31/2008","668.00","672.25","674.25","669.25","","-0.82%"
"10/30/2008","673.50","667.45","680.75","655.50","","0.81%"
"10/29/2008","668.10","677.35","677.38","658.50","","-1.34%"
"10/28/2008","677.15","675.00","678.55","661.50","","0.02%"
"10/27/2008","677.00","670.30","681.60","667.75","","1.04%"
"10/24/2008","670.05","651.95","680.50","651.95","","2.82%"
"10/23/2008","651.70","641.75","659.85","641.75","","1.43%"
"10/22/2008","642.50","634.45","663.50","631.75","","1.31%"
"10/21/2008","634.20","612.75","635.70","612.00","","3.54%"
"10/20/2008","612.50","613.75","616.65","608.25","","-0.02%"
"10/17/2008","612.60","621.05","622.20","612.75","","-1.11%"
"10/16/2008","619.50","625.95","639.25","619.25","","-0.99%"
"10/15/2008","625.70","611.75","639.00","611.75","","2.32%"
"10/14/2008","611.50","617.45","617.45","592.75","","-0.92%"
"10/13/2008","617.20","636.75","638.85","612.00","","-3.03%"
"10/10/2008","636.50","611.60","644.50","609.40","","3.97%"
"10/09/2008","612.20","610.08","616.40","609.20","","0.20%"
"10/08/2008","611.00","594.28","622.50","594.28","","2.85%"
"10/07/2008","594.05","585.75","595.00","583.75","","1.46%"
"10/06/2008","585.50","568.30","591.75","568.30","","3.08%"
"10/03/2008","568.00","570.55","572.65","562.40","","-0.40%"
"10/02/2008","570.30","560.75","574.55","560.75","","1.75%"
"10/01/2008","560.50","552.35","561.00","548.95","","1.52%"
"09/30/2008","552.10","558.95","558.95","549.15","","-1.18%"
"09/29/2008","558.70","539.30","558.95","539.28","","3.65%"
"09/26/2008","539.05","537.28","543.35","537.28","","0.37%"
"09/25/2008","537.05","541.38","542.75","536.75","","-0.78%"
"09/24/2008","541.25","536.45","545.40","533.95","","0.94%"
"09/23/2008","536.20","530.55","537.65","530.40","","1.11%"
"09/22/2008","530.30","547.20","547.25","529.35","","-3.05%"
"09/19/2008","547.00","548.25","548.35","547.20","","-0.18%"
"09/18/2008","548.00","548.25","548.25","548.25","","0.16%"
"09/17/2008","547.10","541.95","548.55","541.95","","1.00%"
"09/16/2008","541.70","532.75","546.25","532.75","","1.73%"
"09/15/2008","532.50","529.75","536.30","529.75","","0.57%"
"09/12/2008","529.50","530.45","530.45","526.40","","-0.13%"
"09/11/2008","530.20","529.25","536.05","529.25","","0.21%"
"09/10/2008","529.10","529.25","532.75","528.65","","0.02%"
"09/09/2008","529.00","527.48","531.95","527.45","","0.33%"
"09/08/2008","527.25","524.38","527.85","520.55","","0.61%"
"09/05/2008","524.05","517.28","525.17","517.22","","1.35%"
"09/04/2008","517.05","516.55","517.55","513.05","","-0.02%"
"09/03/2008","517.15","517.15","518.75","514.65","","0.07%"
"09/02/2008","516.80","514.45","517.35","514.45","","0.51%"
"09/01/2008","514.20","512.73","515.75","512.48","","0.33%"
"08/29/2008","512.50","516.55","516.55","512.15","","-0.74%"
"08/28/2008","516.30","518.55","519.42","514.95","","-0.39%"
"08/27/2008","518.30","523.05","523.05","518.55","","-0.86%"
"08/26/2008","522.80","520.75","524.80","520.65","","0.44%"
"08/25/2008","520.50","519.35","522.10","519.30","","0.27%"
"08/22/2008","519.10","519.35","522.15","518.35","","-0.02%"
"08/21/2008","519.20","523.55","523.55","518.65","","-0.78%"
"08/20/2008","523.30","520.98","523.55","517.70","","0.49%"
"08/19/2008","520.75","519.40","524.45","519.23","","0.24%"
"08/18/2008","519.50","515.45","520.70","515.45","","0.83%"
"08/15/2008","515.20","515.45","515.45","515.45","","0.00%"
"08/14/2008","515.20","514.95","517.48","512.67","","0.10%"
"08/13/2008","514.70","519.55","520.35","514.75","","-0.89%"
"08/12/2008","519.30","521.48","521.85","518.75","","-0.37%"
"08/11/2008","521.25","517.45","521.58","517.40","","0.78%"
"08/08/2008","517.20","510.95","519.35","510.95","","1.26%"
"08/07/2008","510.75","513.35","513.65","509.40","","-0.40%"
"08/06/2008","512.80","513.30","514.85","510.30","","-0.06%"
"08/05/2008","513.10","511.25","515.50","504.03","","0.41%"
"08/04/2008","511.00","505.25","512.25","505.25","","1.19%"
"08/01/2008","505.00","504.25","508.08","503.20","","0.20%"
"07/31/2008","504.00","508.25","512.05","502.60","","-0.44%"
"07/30/2008","506.25","497.05","507.55","495.85","","1.90%"
"07/29/2008","496.80","494.25","497.90","491.75","","0.57%"
"07/28/2008","494.00","491.75","495.65","491.70","","0.51%"
"07/25/2008","491.50","493.35","494.75","490.30","","-0.32%"
