"Date","Price","Open","High","Low","Vol.","Change %"
"07/24/2008","493.10","495.28","497.05","491.85","","-0.39%"
"07/23/2008","495.05","492.75","496.60","492.65","","0.52%"
"07/22/2008","492.50","490.55","494.55","487.55","","0.45%"
"07/21/2008","490.30","497.00","497.95","489.40","","-1.31%"
"07/18/2008","496.80","492.25","497.38","491.55","","0.98%"
"07/17/2008","492.00","491.20","493.25","485.65","","0.20%"
"07/16/2008","491.00","491.75","491.75","491.20","","-0.10%"
"07/15/2008","491.50","495.75","500.15","489.95","","-0.81%"
"07/14/2008","495.50","503.45","503.45","495.75","","-1.53%"
"07/11/2008","503.20","500.05","505.40","500.05","","0.66%"
"07/10/2008","499.90","502.75","505.85","500.05","","-0.52%"
"07/09/2008","502.50","504.90","505.45","500.85","","-0.36%"
"07/08/2008","504.30","508.05","508.10","503.95","","-0.69%"
"07/07/2008","507.80","511.30","511.30","505.25","","-0.63%"
"07/04/2008","511.00","509.05","511.95","508.35","","0.35%"
"07/03/2008","509.20","517.08","518.67","507.65","","-1.48%"
"07/02/2008","516.85","523.55","523.55","513.95","","-1.23%"
"07/01/2008","523.30","524.65","535.35","523.45","","-0.21%"
"06/30/2008","524.40","521.60","529.15","520.15","","0.61%"
"06/27/2008","521.20","515.48","524.70","515.13","","1.15%"
"06/26/2008","515.25","508.78","515.50","506.65","","1.32%"
"06/25/2008","508.55","504.45","510.50","502.88","","0.86%"
"06/24/2008","504.20","501.48","507.75","501.45","","0.59%"
"06/23/2008","501.25","494.75","502.60","494.75","","1.37%"
"06/20/2008","494.50","491.55","496.15","487.75","","0.65%"
"06/19/2008","491.30","487.50","491.85","484.85","","0.83%"
"06/18/2008","487.25","491.55","493.95","487.30","","-0.82%"
"06/17/2008","491.30","494.93","495.30","490.65","","-0.76%"
"06/16/2008","495.05","497.75","503.40","494.35","","-0.49%"
"06/13/2008","497.50","497.95","503.25","497.25","","-0.04%"
"06/12/2008","497.70","490.98","499.15","490.10","","1.42%"
"06/11/2008","490.75","484.98","491.55","480.35","","1.24%"
"06/10/2008","484.75","482.95","486.55","482.85","","0.42%"
"06/09/2008","482.70","486.75","486.75","481.45","","-0.78%"
"06/06/2008","486.50","480.08","487.75","477.35","","1.36%"
"06/05/2008","479.95","490.05","490.05","479.93","","-2.01%"
"06/04/2008","489.80","487.45","491.15","487.45","","0.51%"
"06/03/2008","487.30","484.18","487.85","482.15","","0.68%"
"06/02/2008","484.00","480.45","485.25","478.68","","0.79%"
"05/30/2008","480.20","480.38","480.80","478.05","","0.01%"
"05/29/2008","480.15","479.95","480.88","478.75","","0.09%"
"05/28/2008","479.70","480.28","482.00","477.70","","-0.07%"
"05/27/2008","480.05","475.85","481.80","475.85","","0.91%"
"05/26/2008","475.70","471.85","476.45","471.85","","0.87%"
"05/23/2008","471.60","471.95","472.85","471.15","","-0.02%"
"05/22/2008","471.70","471.95","472.95","470.70","","0.00%"
"05/21/2008","471.70","472.05","472.45","471.43","","-0.02%"
"05/20/2008","471.80","467.95","473.35","467.38","","0.88%"
"05/19/2008","467.70","466.45","468.25","466.20","","0.29%"
"05/16/2008","466.35","466.85","467.05","464.05","","-0.05%"
"05/15/2008","466.60","468.28","468.30","466.15","","-0.31%"
"05/14/2008","468.05","467.17","469.65","466.20","","0.24%"
"05/13/2008","466.95","467.33","467.90","465.55","","-0.03%"
"05/12/2008","467.10","468.73","470.50","466.55","","-0.31%"
"05/09/2008","468.55","472.53","472.55","468.70","","-0.78%"
"05/08/2008","472.25","470.50","473.35","469.43","","0.44%"
"05/07/2008","470.20","466.67","471.75","466.67","","0.76%"
"05/06/2008","466.65","468.65","470.90","466.15","","-0.37%"
"05/05/2008","468.40","465.23","469.05","462.50","","0.73%"
"05/02/2008","465.00","462.15","466.30","462.08","","0.67%"
"05/01/2008","461.90","462.15","462.15","462.15","","0.00%"
"04/30/2008","461.90","459.85","465.30","458.70","","0.50%"
"04/29/2008","459.60","454.40","460.80","454.28","","1.19%"
"04/28/2008","454.20","454.30","455.25","452.65","","0.04%"
"04/25/2008","454.00","452.60","456.05","452.15","","0.40%"
"04/24/2008","452.20","445.05","453.50","444.35","","1.66%"
"04/23/2008","444.80","449.35","449.70","442.85","","-0.96%"
"04/22/2008","449.10","456.55","456.85","448.65","","-1.58%"
"04/21/2008","456.30","455.75","457.70","455.40","","0.18%"
"04/18/2008","455.50","456.55","458.00","454.45","","-0.18%"
"04/17/2008","456.30","456.75","459.85","455.15","","-0.04%"
"04/16/2008","456.50","455.73","457.30","454.38","","0.23%"
"04/15/2008","455.45","449.88","457.25","448.95","","1.29%"
"04/14/2008","449.65","447.05","450.85","446.70","","0.64%"
"04/11/2008","446.80","434.05","450.65","433.35","","3.00%"
"04/10/2008","433.80","434.85","435.78","433.20","","-0.21%"
"04/09/2008","434.70","436.95","436.95","433.75","","-0.46%"
"04/08/2008","436.70","433.65","438.63","433.65","","0.76%"
"04/07/2008","433.40","435.45","435.45","433.25","","-0.41%"
"04/04/2008","435.20","439.05","439.05","434.75","","-0.87%"
"04/03/2008","439.00","437.17","441.45","437.17","","0.47%"
"04/02/2008","436.95","437.55","438.75","434.95","","-0.08%"
"04/01/2008","437.30","437.08","440.40","435.75","","0.10%"
"03/31/2008","436.85","440.80","442.65","433.35","","-0.84%"
"03/28/2008","440.55","437.45","440.83","436.45","","0.77%"
"03/27/2008","437.20","446.25","446.30","437.45","","-1.97%"
"03/26/2008","446.00","450.45","450.45","444.00","","-0.93%"
"03/25/2008","450.20","454.45","454.45","449.65","","-0.88%"
"03/24/2008","454.20","449.55","455.35","448.70","","1.07%"
"03/21/2008","449.40","449.55","449.55","449.55","","0.00%"
"03/20/2008","449.40","438.80","450.75","438.68","","2.47%"
"03/19/2008","438.55","430.85","439.05","430.80","","1.85%"
"03/18/2008","430.60","434.05","434.75","429.90","","-0.74%"
"03/17/2008","433.80","438.00","445.15","433.70","","-0.91%"
"03/14/2008","437.80","432.95","438.90","430.45","","1.18%"
"03/13/2008","432.70","431.42","435.78","431.33","","0.35%"
"03/12/2008","431.20","433.45","435.78","429.25","","-0.46%"
"03/11/2008","433.20","441.60","441.65","432.65","","-1.86%"
"03/10/2008","441.40","442.45","442.45","438.95","","-0.18%"
"03/07/2008","442.20","446.53","447.25","441.25","","-0.93%"
"03/06/2008","446.35","446.95","447.00","442.70","","-0.17%"
"03/05/2008","447.10","455.33","455.35","446.75","","-1.79%"
"03/04/2008","455.25","453.75","455.38","451.63","","0.36%"
"03/03/2008","453.60","454.65","458.05","453.15","","-0.18%"
"02/29/2008","454.40","455.35","456.25","451.51","","-0.15%"
"02/28/2008","455.10","462.55","462.65","455.05","","-1.56%"
"02/27/2008","462.30","465.75","465.75","461.85","","-0.69%"
"02/26/2008","465.50","467.25","467.65","464.90","","-0.32%"
"02/25/2008","467.00","465.45","468.65","464.32","","0.39%"
"02/22/2008","465.20","466.65","468.20","465.35","","-0.26%"
"02/21/2008","466.40","468.78","469.60","466.50","","-0.46%"
"02/20/2008","468.55","467.25","470.70","467.25","","0.33%"
"02/19/2008","467.00","463.50","467.25","461.80","","0.76%"
"02/18/2008","463.50","464.45","464.50","462.15","","-0.24%"
"02/15/2008","464.60","465.13","466.00","463.85","","-0.09%"
"02/14/2008","465.00","466.38","467.00","463.25","","-0.25%"
"02/13/2008","466.15","465.70","467.65","465.18","","0.16%"
"02/12/2008","465.40","470.05","470.05","464.65","","-0.94%"
"02/11/2008","469.80","471.55","471.55","467.20","","-0.32%"
"02/08/2008","471.30","474.45","476.65","470.40","","-0.63%"
"02/07/2008","474.30","475.63","477.60","474.25","","-0.33%"
"02/06/2008","475.85","473.30","476.20","473.23","","0.56%"
"02/05/2008","473.20","466.88","474.75","466.08","","1.40%"
"02/04/2008","466.65","468.75","468.75","465.65","","-0.39%"
"02/01/2008","468.50","464.35","469.00","461.85","","0.95%"
"01/31/2008","464.10","465.75","466.65","462.75","","-0.30%"
"01/30/2008","465.50","464.75","466.45","463.90","","0.22%"
"01/29/2008","464.50","465.28","465.50","461.50","","-0.12%"
"01/28/2008","465.05","469.05","473.30","464.55","","-0.80%"
"01/25/2008","468.80","469.95","470.05","466.23","","-0.19%"
"01/24/2008","469.70","477.85","477.85","468.65","","-1.65%"
"01/23/2008","477.60","477.55","481.05","475.90","","0.06%"
"01/22/2008","477.30","484.03","485.75","476.85","","-1.38%"
"01/21/2008","484.00","476.60","484.25","476.35","","1.55%"
"01/18/2008","476.60","475.95","476.95","474.33","","0.19%"
"01/17/2008","475.70","478.45","479.68","473.10","","-0.52%"
"01/16/2008","478.20","475.20","479.75","475.20","","0.66%"
"01/15/2008","475.05","470.65","475.30","468.15","","0.99%"
"01/14/2008","470.40","476.75","476.75","469.25","","-1.28%"
"01/11/2008","476.50","482.85","483.95","475.75","","-1.26%"
"01/10/2008","482.60","486.43","486.58","482.45","","-0.74%"
"01/09/2008","486.20","489.05","489.05","485.55","","-0.53%"
"01/08/2008","488.80","493.40","493.55","487.95","","-0.91%"
"01/07/2008","493.30","495.95","496.80","493.25","","-0.48%"
"01/04/2008","495.70","496.75","496.83","494.35","","-0.16%"
"01/03/2008","496.50","497.58","498.35","496.15","","-0.17%"
"01/02/2008","497.35","497.95","499.05","497.20","","-0.07%"
"01/01/2008","497.70","497.95","497.95","497.95","","0.00%"
"12/31/2007","497.70","497.95","498.10","497.95","","0.00%"
"12/28/2007","497.70","496.25","498.00","495.78","","0.34%"
"12/27/2007","496.00","495.45","496.75","494.90","","0.16%"
"12/26/2007","495.20","496.38","496.38","494.65","","-0.19%"
"12/25/2007","496.15","496.13","496.40","496.13","","0.03%"
"12/24/2007","496.00","496.30","496.30","494.65","","-0.03%"
"12/21/2007","496.15","497.85","497.90","495.20","","-0.31%"
"12/20/2007","497.70","498.45","498.45","497.15","","-0.10%"
"12/19/2007","498.20","499.45","501.70","498.10","","-0.20%"
"12/18/2007","499.20","500.45","500.50","497.40","","-0.20%"
"12/17/2007","500.20","498.75","502.65","498.43","","0.34%"
"12/14/2007","498.50","499.78","499.95","495.45","","-0.23%"
"12/13/2007","499.65","497.65","500.95","497.65","","0.45%"
"12/12/2007","497.40","497.05","499.75","496.60","","0.12%"
"12/11/2007","496.80","498.15","498.35","496.60","","-0.22%"
"12/10/2007","497.90","497.65","498.30","496.55","","0.10%"
"12/07/2007","497.40","496.95","497.70","495.30","","0.14%"
"12/06/2007","496.70","499.75","499.75","495.95","","-0.56%"
"12/05/2007","499.50","506.35","506.35","499.60","","-1.30%"
"12/04/2007","506.10","506.95","507.25","505.18","","-0.12%"
"12/03/2007","506.70","505.95","507.85","505.50","","0.20%"
"11/30/2007","505.70","508.28","508.33","504.20","","-0.46%"
"11/29/2007","508.05","510.95","510.95","506.95","","-0.52%"
"11/28/2007","510.70","515.45","515.45","509.85","","-0.87%"
"11/27/2007","515.20","514.45","517.13","514.35","","0.19%"
"11/26/2007","514.20","504.75","515.25","504.25","","0.14%"
"11/23/2007","513.47","513.39","515.05","512.50","","-0.03%"
"11/22/2007","513.60","513.17","513.86","512.30","","0.13%"
"11/21/2007","512.95","508.95","513.48","508.83","","0.84%"
"11/20/2007","508.70","507.67","509.80","507.67","","0.25%"
"11/19/2007","507.43","506.92","508.51","506.59","","0.25%"
"11/16/2007","506.14","506.48","508.32","506.42","","-0.02%"
"11/15/2007","506.22","505.25","507.25","505.03","","0.24%"
"11/14/2007","505.00","507.25","507.25","503.63","","-0.39%"
"11/13/2007","507.00","506.85","507.95","506.00","","0.08%"
"11/12/2007","506.60","506.15","508.00","506.05","","0.14%"
"11/09/2007","505.90","504.64","506.55","503.96","","0.18%"
"11/08/2007","505.00","503.23","505.55","502.98","","0.39%"
"11/07/2007","503.05","502.75","504.85","502.65","","0.11%"
"11/06/2007","502.50","500.90","502.75","499.10","","0.37%"
"11/05/2007","500.65","497.65","502.00","497.58","","0.65%"
"11/02/2007","497.40","495.75","498.60","494.45","","0.38%"
"11/01/2007","495.50","492.75","495.75","492.75","","0.61%"
"10/31/2007","492.50","494.38","494.40","492.15","","-0.33%"
"10/30/2007","494.15","493.75","495.20","493.75","","0.13%"
"10/29/2007","493.50","496.45","496.45","492.75","","-0.54%"
"10/26/2007","496.20","498.30","498.30","493.25","","-0.37%"
"10/25/2007","498.05","504.67","504.70","497.50","","-1.27%"
"10/24/2007","504.45","504.58","505.75","503.80","","0.03%"
"10/23/2007","504.30","504.10","504.65","502.50","","0.07%"
"10/22/2007","503.95","501.30","505.10","501.30","","0.57%"
"10/19/2007","501.08","500.75","502.90","498.55","","0.12%"
"10/18/2007","500.50","502.03","504.30","500.75","","-0.25%"
"10/17/2007","501.75","501.50","502.10","498.40","","0.10%"
"10/16/2007","501.25","495.95","501.75","495.95","","1.12%"
"10/15/2007","495.70","496.30","496.30","495.35","","-0.07%"
"10/12/2007","496.05","494.35","497.65","494.35","","0.39%"
"10/11/2007","494.10","496.33","496.43","491.85","","-0.39%"
"10/10/2007","496.05","498.05","498.05","495.50","","-0.35%"
"10/09/2007","497.80","499.67","500.75","496.70","","-0.33%"
"10/08/2007","499.45","502.75","502.85","498.15","","-0.61%"
"10/05/2007","502.50","506.49","506.95","501.25","","-0.83%"
"10/04/2007","506.70","506.65","507.80","505.85","","0.06%"
"10/03/2007","506.40","508.28","508.35","504.50","","-0.33%"
"10/02/2007","508.10","507.00","508.40","506.20","","0.28%"
"10/01/2007","506.70","510.97","511.25","506.85","","-0.80%"
"09/28/2007","510.78","511.75","512.05","510.38","","-0.18%"
"09/27/2007","511.70","511.90","512.35","510.25","","0.01%"
"09/26/2007","511.65","513.61","513.65","511.65","","-0.36%"
"09/25/2007","513.51","513.05","514.59","513.05","","0.14%"
"09/24/2007","512.80","513.65","513.70","512.15","","-0.12%"
"09/21/2007","513.40","511.55","513.70","510.70","","0.39%"
"09/20/2007","511.40","513.25","515.25","508.75","","-0.31%"
"09/19/2007","513.00","513.25","513.25","513.25","","0.00%"
"09/18/2007","513.00","514.25","514.40","513.25","","-0.19%"
"09/17/2007","514.00","514.25","514.25","514.25","","0.00%"
"09/14/2007","514.00","513.95","515.50","513.31","","0.00%"
"09/13/2007","514.00","514.75","514.75","513.20","","-0.12%"
"09/12/2007","514.60","515.30","516.45","514.65","","-0.10%"
"09/11/2007","515.10","517.70","517.70","515.30","","-0.46%"
"09/10/2007","517.50","519.20","519.55","516.25","","-0.29%"
"09/07/2007","519.00","521.13","521.85","518.90","","-0.36%"
"09/06/2007","520.90","523.13","523.35","520.20","","-0.40%"
"09/05/2007","523.00","522.95","524.65","522.85","","0.06%"
"09/04/2007","522.70","524.05","524.15","522.65","","-0.23%"
"09/03/2007","523.90","523.75","524.40","523.05","","0.06%"
"08/31/2007","523.60","524.25","524.25","522.40","","-0.09%"
"08/30/2007","524.05","525.15","525.38","523.80","","-0.18%"
"08/29/2007","525.00","525.28","526.05","524.80","","0.00%"
"08/28/2007","525.00","524.13","526.40","524.13","","0.19%"
"08/27/2007","524.00","523.75","524.75","523.25","","0.10%"
"08/24/2007","523.50","525.13","525.35","523.55","","-0.29%"
"08/23/2007","525.00","523.78","525.33","522.33","","0.29%"
"08/22/2007","523.50","522.95","523.95","520.65","","0.15%"
"08/21/2007","522.70","522.80","523.85","522.00","","-0.03%"
"08/20/2007","522.85","523.85","524.15","521.75","","-0.16%"
"08/17/2007","523.70","528.15","528.15","523.30","","-0.80%"
"08/16/2007","527.90","522.83","529.80","522.83","","0.99%"
"08/15/2007","522.70","522.83","522.88","522.83","","0.00%"
"08/14/2007","522.70","520.85","523.00","519.80","","0.38%"
"08/13/2007","520.70","520.78","521.25","517.88","","0.03%"
"08/10/2007","520.55","520.20","523.75","520.20","","0.11%"
"08/09/2007","520.00","517.85","521.85","517.85","","0.45%"
"08/08/2007","517.65","520.70","520.70","517.25","","-0.53%"
"08/07/2007","520.40","523.58","523.60","520.55","","-0.58%"
"08/06/2007","523.45","521.65","523.92","521.63","","0.37%"
"08/03/2007","521.50","521.13","521.90","520.30","","0.10%"
"08/02/2007","521.00","524.78","524.78","520.20","","-0.67%"
"08/01/2007","524.50","521.55","524.80","521.45","","0.61%"
"07/31/2007","521.30","523.15","523.25","519.95","","-0.33%"
"07/30/2007","523.00","523.75","523.75","522.25","","-0.10%"
"07/27/2007","523.50","524.09","526.20","522.95","","-0.04%"
"07/26/2007","523.70","519.85","524.85","519.85","","0.79%"
"07/25/2007","519.60","519.25","522.10","519.00","","0.12%"
"07/24/2007","519.00","514.75","519.25","514.75","","0.87%"
"07/23/2007","514.50","516.05","516.05","514.15","","-0.25%"
"07/20/2007","515.80","513.15","516.75","513.15","","0.57%"
"07/19/2007","512.90","516.25","516.25","511.75","","-0.60%"
"07/18/2007","516.00","515.30","516.65","515.15","","0.17%"
"07/17/2007","515.10","515.35","516.15","513.95","","0.00%"
"07/16/2007","515.10","515.25","515.35","515.25","","0.02%"
"07/13/2007","515.00","516.05","516.05","513.15","","-0.16%"
"07/12/2007","515.80","518.65","518.75","515.35","","-0.52%"
"07/11/2007","518.50","520.50","520.50","517.85","","-0.35%"
"07/10/2007","520.30","519.65","521.55","518.75","","0.15%"
"07/09/2007","519.50","521.25","521.25","518.85","","-0.29%"
"07/06/2007","521.00","523.25","523.65","520.95","","-0.38%"
"07/05/2007","523.00","523.75","524.85","523.15","","-0.11%"
"07/04/2007","523.60","525.50","525.50","522.90","","-0.36%"
"07/03/2007","525.50","526.75","526.75","525.03","","-0.19%"
"07/02/2007","526.50","527.55","527.60","526.75","","-0.15%"
"06/29/2007","527.30","527.65","527.65","526.25","","-0.04%"
"06/28/2007","527.50","528.75","528.75","526.85","","-0.19%"
"06/27/2007","528.50","528.65","530.95","528.65","","0.00%"
"06/26/2007","528.50","527.03","528.85","527.03","","0.30%"
"06/25/2007","526.90","526.75","528.15","526.75","","0.06%"
"06/22/2007","526.60","525.35","527.15","525.25","","0.30%"
"06/21/2007","525.00","525.33","526.50","524.45","","-0.04%"
"06/20/2007","525.20","523.13","525.35","522.85","","0.42%"
"06/19/2007","523.00","524.28","525.55","522.85","","-0.19%"
"06/18/2007","524.00","525.35","525.35","523.85","","-0.23%"
"06/15/2007","525.20","528.60","528.60","525.15","","-0.61%"
"06/14/2007","528.40","530.13","530.17","528.30","","-0.30%"
"06/13/2007","530.00","528.08","530.75","528.03","","0.42%"
"06/12/2007","527.80","526.75","529.05","526.72","","0.25%"
"06/11/2007","526.50","528.35","529.15","526.35","","-0.31%"
"06/08/2007","528.15","528.13","529.85","528.13","","0.03%"
"06/07/2007","528.00","527.22","528.25","527.10","","0.17%"
"06/06/2007","527.10","525.16","527.35","525.16","","0.34%"
"06/05/2007","525.30","525.48","525.80","523.60","","0.01%"
"06/04/2007","525.25","524.95","527.35","524.15","","0.10%"
"06/01/2007","524.70","525.60","525.60","523.40","","-0.15%"
"05/31/2007","525.50","526.25","526.25","524.15","","-0.10%"
"05/30/2007","526.00","526.53","528.25","526.05","","-0.07%"
"05/29/2007","526.35","524.85","527.00","524.35","","0.31%"
"05/28/2007","524.70","523.20","528.15","523.20","","0.33%"
"05/25/2007","523.00","525.48","525.48","522.25","","-0.43%"
"05/24/2007","525.25","523.78","526.85","523.72","","0.33%"
"05/23/2007","523.50","525.85","526.45","523.50","","-0.42%"
"05/22/2007","525.70","521.13","525.95","518.65","","0.90%"
"05/21/2007","521.00","520.85","521.17","520.85","","0.06%"
"05/18/2007","520.70","522.03","524.00","520.35","","-0.20%"
"05/17/2007","521.75","518.28","522.28","518.22","","0.72%"
"05/16/2007","518.00","517.63","518.85","516.15","","0.10%"
"05/15/2007","517.50","519.55","519.55","516.85","","-0.36%"
"05/14/2007","519.35","518.25","519.58","516.95","","0.26%"
"05/11/2007","518.00","520.88","520.88","517.55","","-0.53%"
"05/10/2007","520.75","517.40","521.00","516.70","","0.69%"
"05/09/2007","517.20","520.13","521.15","517.25","","-0.54%"
"05/08/2007","520.00","518.22","520.30","518.20","","0.38%"
"05/07/2007","518.05","520.25","520.25","516.65","","-0.38%"
"05/04/2007","520.00","522.83","522.85","519.85","","-0.52%"
"05/03/2007","522.70","524.92","524.95","522.50","","-0.40%"
"05/02/2007","524.80","525.25","525.42","524.65","","-0.04%"
"05/01/2007","525.00","525.58","526.05","525.25","","-0.06%"
"04/30/2007","525.30","526.45","526.50","525.15","","-0.19%"
"04/27/2007","526.30","527.25","528.30","526.05","","-0.13%"
"04/26/2007","527.00","527.95","528.00","527.13","","-0.13%"
"04/25/2007","527.70","529.08","529.08","527.15","","-0.21%"
"04/24/2007","528.80","527.92","529.65","527.92","","0.19%"
"04/23/2007","527.80","528.85","528.88","527.85","","-0.17%"
"04/20/2007","528.70","528.85","529.25","527.75","","0.00%"
"04/19/2007","528.70","529.78","531.05","528.85","","-0.15%"
"04/18/2007","529.50","528.33","530.15","528.33","","0.32%"
"04/17/2007","527.80","530.42","531.25","527.85","","-0.47%"
"04/16/2007","530.30","531.25","531.35","530.15","","-0.23%"
"04/13/2007","531.50","532.15","532.45","531.30","","-0.08%"
"04/12/2007","531.95","532.85","533.55","531.75","","-0.14%"
"04/11/2007","532.70","534.35","534.35","532.35","","-0.27%"
"04/10/2007","534.15","535.13","535.65","533.98","","-0.16%"
"04/09/2007","535.00","535.94","535.94","535.05","","-0.15%"
"04/06/2007","535.78","535.98","535.98","535.94","","0.01%"
"04/05/2007","535.75","537.90","537.90","535.98","","-0.36%"
"04/04/2007","537.70","537.53","538.30","536.90","","0.06%"
"04/03/2007","537.40","539.63","539.65","537.20","","-0.39%"
"04/02/2007","539.50","539.67","540.15","538.80","","0.00%"
"03/30/2007","539.50","539.15","540.85","537.70","","0.19%"
"03/29/2007","538.50","540.15","540.17","538.75","","-0.28%"
"03/28/2007","540.00","539.58","541.65","539.53","","0.13%"
"03/27/2007","539.30","538.80","540.20","538.75","","0.10%"
"03/26/2007","538.75","537.75","539.35","536.85","","0.21%"
"03/23/2007","537.60","536.98","538.45","536.65","","0.17%"
"03/22/2007","536.70","535.69","537.00","534.15","","0.18%"
"03/21/2007","535.75","535.98","536.30","535.20","","0.01%"
"03/20/2007","535.70","535.95","536.10","534.75","","-0.02%"
"03/19/2007","535.80","537.05","537.05","535.55","","-0.19%"
"03/16/2007","536.80","537.20","537.35","536.50","","-0.04%"
"03/15/2007","537.00","538.78","538.85","536.85","","-0.28%"
"03/14/2007","538.50","539.63","541.05","538.45","","-0.23%"
"03/13/2007","539.75","538.67","540.75","538.45","","0.23%"
"03/12/2007","538.50","538.33","539.98","538.15","","0.04%"
"03/09/2007","538.30","538.03","539.98","537.35","","0.09%"
"03/08/2007","537.80","537.35","538.08","535.75","","0.02%"
"03/07/2007","537.70","537.63","538.25","536.75","","0.04%"
"03/06/2007","537.50","539.98","540.27","536.85","","-0.42%"
"03/05/2007","539.75","541.59","543.55","539.85","","0.00%"
"03/02/2007","539.75","540.72","542.15","538.55","","-0.15%"
"03/01/2007","540.55","539.35","543.15","539.15","","0.27%"
"02/28/2007","539.10","540.45","541.65","538.35","","-0.20%"
"02/27/2007","540.20","534.85","540.45","534.75","","1.01%"
"02/26/2007","534.78","536.88","537.30","533.55","","-0.38%"
"02/23/2007","536.80","536.28","537.65","534.60","","0.15%"
"02/22/2007","536.00","538.72","538.72","533.45","","-0.47%"
"02/21/2007","538.55","539.40","540.33","538.70","","-0.12%"
"02/20/2007","539.20","538.90","540.55","537.95","","0.17%"
"02/19/2007","538.30","540.38","541.00","538.55","","-0.38%"
"02/16/2007","540.35","539.98","540.90","539.35","","0.11%"
"02/15/2007","539.75","540.15","540.45","538.25","","-0.03%"
"02/14/2007","539.90","542.35","542.65","539.55","","-0.39%"
"02/13/2007","542.00","546.15","546.17","542.25","","-0.73%"
"02/12/2007","546.00","545.95","547.50","545.15","","0.08%"
"02/09/2007","545.55","546.99","547.50","544.25","","-0.22%"
"02/08/2007","546.78","548.55","549.70","546.75","","-0.28%"
"02/07/2007","548.30","548.00","549.55","547.90","","0.07%"
"02/06/2007","547.90","547.75","549.25","546.20","","0.07%"
"02/05/2007","547.50","547.58","548.00","546.35","","-0.04%"
"02/02/2007","547.70","544.83","548.03","543.90","","0.55%"
"02/01/2007","544.70","544.83","544.95","542.05","","0.01%"
"01/31/2007","544.65","543.53","545.40","543.25","","0.26%"
"01/30/2007","543.25","544.85","546.75","543.53","","-0.27%"
"01/29/2007","544.70","542.63","545.45","542.53","","0.55%"
"01/26/2007","541.70","540.94","543.50","540.92","","0.17%"
"01/25/2007","540.78","538.84","542.00","537.85","","0.39%"
"01/24/2007","538.68","540.13","540.17","538.65","","-0.24%"
"01/23/2007","540.00","540.78","542.15","539.97","","-0.09%"
"01/22/2007","540.50","540.48","540.75","539.40","","0.00%"
"01/19/2007","540.50","542.25","543.15","540.05","","-0.29%"
"01/18/2007","542.05","541.60","542.28","539.85","","0.10%"
"01/17/2007","541.50","542.53","543.70","541.75","","-0.14%"
"01/16/2007","542.25","540.83","543.65","540.65","","0.42%"
"01/15/2007","540.00","539.38","540.85","539.25","","0.16%"
"01/12/2007","539.15","539.49","541.05","538.29","","0.03%"
"01/11/2007","539.00","539.84","540.60","536.40","","-0.14%"
"01/10/2007","539.75","543.15","544.65","539.88","","-0.60%"
"01/09/2007","543.00","543.55","543.58","541.35","","-0.06%"
"01/08/2007","543.30","542.35","543.95","541.95","","0.33%"
"01/05/2007","541.50","541.25","542.45","539.13","","0.09%"
"01/04/2007","541.00","539.28","541.85","539.22","","0.37%"
"01/03/2007","539.00","536.75","539.35","536.73","","0.47%"
"01/02/2007","536.50","531.80","537.17","531.10","","0.83%"
"01/01/2007","532.10","532.35","532.35","532.35","","0.00%"
"12/29/2006","532.10","534.45","534.55","531.70","","-0.39%"
"12/28/2006","534.20","535.15","535.75","533.15","","-0.15%"
"12/27/2006","535.00","533.25","535.35","532.20","","0.36%"
"12/26/2006","533.10","530.92","533.80","530.58","","0.63%"
"12/25/2006","529.75","529.95","529.95","529.95","","0.00%"
"12/22/2006","529.75","530.72","531.75","529.80","","-0.15%"
"12/21/2006","530.55","527.58","531.15","527.35","","0.62%"
