"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2006","527.30","527.05","527.65","526.20","","0.09%"
"12/19/2006","526.80","525.85","527.20","525.83","","0.21%"
"12/18/2006","525.70","525.34","526.10","525.13","","0.09%"
"12/15/2006","525.25","526.13","526.33","523.85","","-0.14%"
"12/14/2006","526.00","527.33","527.65","525.90","","-0.22%"
"12/13/2006","527.15","527.25","527.45","526.55","","0.03%"
"12/12/2006","527.00","525.33","527.25","525.33","","0.35%"
"12/11/2006","525.15","525.05","525.55","524.35","","0.10%"
"12/08/2006","524.65","524.95","524.98","524.88","","-0.01%"
"12/07/2006","524.70","525.15","525.75","523.75","","-0.06%"
"12/06/2006","525.00","524.98","526.15","524.65","","0.06%"
"12/05/2006","524.70","525.65","525.73","524.25","","-0.13%"
"12/04/2006","525.40","526.15","526.30","525.30","","-0.11%"
"12/01/2006","526.00","526.15","527.15","525.30","","0.02%"
"11/30/2006","525.90","528.88","529.03","525.95","","-0.49%"
"11/29/2006","528.50","529.70","530.35","528.75","","-0.28%"
"11/28/2006","530.00","530.99","531.10","529.70","","-0.14%"
"11/27/2006","530.75","529.48","531.00","528.95","","0.29%"
"11/24/2006","529.20","529.30","530.55","528.90","","0.13%"
"11/23/2006","528.50","529.13","529.80","528.55","","-0.10%"
"11/22/2006","529.05","530.95","530.99","529.15","","-0.32%"
"11/21/2006","530.75","529.25","531.25","529.05","","0.33%"
"11/20/2006","529.00","528.98","529.55","528.75","","0.00%"
"11/17/2006","529.00","527.55","529.40","527.53","","0.32%"
"11/16/2006","527.30","527.98","528.60","526.85","","-0.09%"
"11/15/2006","527.75","527.78","528.85","526.95","","0.05%"
"11/14/2006","527.50","527.20","528.55","526.45","","0.02%"
"11/13/2006","527.40","526.23","527.70","526.23","","0.27%"
"11/10/2006","526.00","524.78","526.25","524.55","","0.29%"
"11/09/2006","524.50","524.98","526.25","523.75","","-0.05%"
"11/08/2006","524.75","524.48","526.60","524.45","","0.10%"
"11/07/2006","524.20","523.40","524.45","522.55","","0.09%"
"11/06/2006","523.75","525.48","525.70","523.85","","-0.33%"
"11/03/2006","525.50","525.65","526.75","524.85","","0.02%"
"11/02/2006","525.40","525.78","526.25","525.05","","-0.03%"
"11/01/2006","525.55","525.75","525.90","524.48","","0.01%"
"10/31/2006","525.50","525.75","526.35","524.15","","0.00%"
"10/30/2006","525.50","524.40","526.85","524.00","","0.38%"
"10/27/2006","523.50","524.49","526.10","523.50","","-0.14%"
"10/26/2006","524.25","523.28","526.15","522.05","","0.24%"
"10/25/2006","523.00","526.83","526.90","523.25","","-0.70%"
"10/24/2006","526.70","526.83","527.65","526.00","","0.00%"
"10/23/2006","526.70","526.09","527.35","526.00","","0.18%"
"10/20/2006","525.75","525.98","527.25","525.35","","0.01%"
"10/19/2006","525.70","527.99","527.99","524.90","","-0.39%"
"10/18/2006","527.75","529.78","529.78","526.25","","-0.33%"
"10/17/2006","529.50","530.20","531.55","529.75","","-0.05%"
"10/16/2006","529.75","531.70","532.35","529.75","","-0.31%"
"10/13/2006","531.40","532.75","532.78","531.25","","-0.21%"
"10/12/2006","532.50","535.85","535.85","532.05","","-0.58%"
"10/11/2006","535.60","536.58","537.75","535.35","","-0.13%"
"10/10/2006","536.30","536.72","538.05","536.15","","-0.05%"
"10/09/2006","536.55","536.75","536.75","536.72","","0.01%"
"10/06/2006","536.50","537.22","538.85","536.65","","-0.10%"
"10/05/2006","537.05","535.58","537.90","535.05","","0.33%"
"10/04/2006","535.30","534.42","536.33","534.38","","0.20%"
"10/03/2006","534.25","533.38","535.50","532.83","","0.22%"
"10/02/2006","533.10","535.00","535.95","532.45","","-0.30%"
"09/29/2006","534.70","537.37","538.45","535.10","","-0.38%"
"09/28/2006","536.75","536.85","539.05","536.83","","0.01%"
"09/27/2006","536.70","537.98","538.30","536.75","","-0.26%"
"09/26/2006","538.10","539.58","540.33","537.65","","-0.22%"
"09/25/2006","539.30","538.75","540.50","537.95","","0.15%"
"09/22/2006","538.50","539.98","540.95","537.95","","-0.22%"
"09/21/2006","539.70","538.05","540.55","537.95","","0.35%"
"09/20/2006","537.80","537.20","538.40","537.05","","0.13%"
"09/19/2006","537.10","537.20","537.20","537.20","","0.00%"
"09/18/2006","537.10","537.20","537.23","536.55","","0.00%"
"09/15/2006","537.10","537.92","537.92","536.85","","-0.12%"
"09/14/2006","537.73","537.53","538.65","536.75","","0.07%"
"09/13/2006","537.35","537.83","538.30","536.85","","-0.06%"
"09/12/2006","537.65","539.55","540.30","537.15","","-0.31%"
"09/11/2006","539.30","538.25","541.05","538.25","","0.24%"
"09/08/2006","538.00","539.25","541.65","538.25","","-0.19%"
"09/07/2006","539.00","539.75","542.25","539.25","","-0.09%"
"09/06/2006","539.50","538.55","541.85","537.45","","0.22%"
"09/05/2006","538.30","536.15","538.65","536.15","","0.43%"
"09/04/2006","536.00","537.65","537.85","536.05","","-0.32%"
"09/01/2006","537.70","541.00","541.00","537.45","","-0.52%"
"08/31/2006","540.50","538.25","541.00","537.10","","0.46%"
"08/30/2006","538.00","537.75","539.20","536.65","","0.09%"
"08/29/2006","537.50","536.00","540.15","534.95","","0.37%"
"08/28/2006","535.50","537.15","538.95","535.50","","-0.28%"
"08/25/2006","537.00","535.00","537.85","533.35","","0.47%"
"08/24/2006","534.50","533.95","536.15","533.00","","0.15%"
"08/23/2006","533.70","531.85","534.75","530.15","","0.38%"
"08/22/2006","531.70","531.45","531.88","530.55","","0.09%"
"08/21/2006","531.20","532.55","532.55","530.10","","-0.21%"
"08/18/2006","532.30","530.95","533.25","530.65","","0.30%"
"08/17/2006","530.70","533.25","533.25","529.35","","-0.43%"
"08/16/2006","533.00","540.75","540.75","532.15","","-1.39%"
"08/15/2006","540.50","541.55","541.55","540.75","","-0.15%"
"08/14/2006","541.30","542.75","542.75","541.50","","-0.22%"
"08/11/2006","542.50","543.55","543.55","540.75","","-0.15%"
"08/10/2006","543.30","544.95","546.45","543.25","","-0.26%"
"08/09/2006","544.70","545.25","545.60","543.20","","-0.06%"
"08/08/2006","545.00","543.55","546.00","542.38","","0.31%"
"08/07/2006","543.30","542.75","544.35","542.40","","0.15%"
"08/04/2006","542.50","543.75","543.75","541.20","","-0.18%"
"08/03/2006","543.50","541.05","544.65","541.05","","0.50%"
"08/02/2006","540.80","541.75","542.15","540.72","","-0.13%"
"08/01/2006","541.50","540.75","543.30","540.75","","0.17%"
"07/31/2006","540.60","539.15","540.88","538.85","","0.30%"
"07/28/2006","539.00","541.36","542.16","538.45","","-0.23%"
"07/27/2006","540.25","541.05","541.15","539.55","","-0.10%"
"07/26/2006","540.80","540.55","543.60","540.55","","0.09%"
"07/25/2006","540.30","541.00","542.16","539.80","","0.15%"
"07/24/2006","539.50","541.55","542.15","539.75","","-0.33%"
"07/21/2006","541.30","540.85","541.95","539.75","","0.13%"
"07/20/2006","540.60","539.25","541.25","538.20","","0.28%"
"07/19/2006","539.10","544.75","545.00","539.05","","-0.99%"
"07/18/2006","544.50","546.65","546.65","543.55","","-0.35%"
"07/17/2006","546.40","543.95","546.85","543.95","","0.50%"
"07/14/2006","543.70","543.45","545.35","543.45","","0.09%"
"07/13/2006","543.20","539.22","543.55","539.22","","0.77%"
"07/12/2006","539.05","539.75","540.20","538.85","","-0.08%"
"07/11/2006","539.50","539.15","541.30","539.15","","0.09%"
"07/10/2006","539.00","539.15","539.15","537.75","","0.00%"
"07/07/2006","539.00","538.45","539.95","535.65","","0.15%"
"07/06/2006","538.20","542.30","542.30","538.30","","-0.72%"
"07/05/2006","542.10","538.20","542.30","538.20","","0.86%"
"07/04/2006","537.50","536.50","538.85","536.05","","0.28%"
"07/03/2006","536.00","539.25","539.45","536.25","","-0.56%"
"06/30/2006","539.00","545.95","545.95","538.25","","-1.23%"
"06/29/2006","545.70","549.25","549.25","545.15","","-0.60%"
"06/28/2006","549.00","549.75","550.15","548.55","","-0.09%"
"06/27/2006","549.50","547.50","550.25","547.05","","0.46%"
"06/26/2006","547.00","549.75","549.75","547.50","","-0.45%"
"06/23/2006","549.50","547.95","551.50","547.92","","0.31%"
"06/22/2006","547.80","546.25","548.00","546.20","","0.33%"
"06/21/2006","546.00","546.75","547.15","544.85","","-0.09%"
"06/20/2006","546.50","548.25","549.25","546.45","","-0.27%"
"06/19/2006","548.00","544.30","548.30","543.50","","0.61%"
"06/16/2006","544.70","543.40","545.25","541.45","","0.26%"
"06/15/2006","543.30","545.25","545.25","541.15","","-0.31%"
"06/14/2006","545.00","547.75","547.75","542.95","","-0.46%"
"06/13/2006","547.50","542.94","548.35","542.92","","0.87%"
"06/12/2006","542.78","542.95","543.02","542.90","","0.01%"
"06/09/2006","542.70","543.25","543.25","539.60","","-0.07%"
"06/08/2006","543.10","543.35","546.85","542.95","","-0.02%"
"06/07/2006","543.20","539.00","543.50","539.00","","0.87%"
"06/06/2006","538.50","533.15","539.00","533.15","","1.03%"
"06/05/2006","533.00","531.85","534.40","531.33","","0.19%"
"06/02/2006","532.00","530.95","532.55","527.45","","0.24%"
"06/01/2006","530.70","533.20","534.42","530.15","","-0.45%"
"05/31/2006","533.10","533.48","533.85","529.95","","-0.03%"
"05/30/2006","533.25","525.90","533.75","525.90","","1.28%"
"05/29/2006","526.50","524.90","526.85","524.25","","0.32%"
"05/26/2006","524.80","526.22","526.65","524.25","","-0.24%"
"05/25/2006","526.05","533.90","533.90","525.75","","-1.45%"
"05/24/2006","533.80","531.50","534.03","531.40","","0.53%"
"05/23/2006","531.00","530.48","531.50","527.75","","0.14%"
"05/22/2006","530.25","524.05","530.63","523.25","","1.23%"
"05/19/2006","523.80","521.25","525.25","521.25","","0.54%"
"05/18/2006","521.00","524.25","524.25","521.25","","-0.57%"
"05/17/2006","524.00","518.75","524.25","518.75","","1.06%"
"05/16/2006","518.50","521.28","521.28","517.95","","-0.48%"
"05/15/2006","521.00","516.75","524.75","516.75","","0.87%"
"05/12/2006","516.50","514.25","517.75","514.20","","0.49%"
"05/11/2006","514.00","512.75","514.45","512.00","","0.29%"
"05/10/2006","512.50","513.78","513.78","512.20","","-0.19%"
"05/09/2006","513.50","514.40","516.85","513.70","","-0.14%"
"05/08/2006","514.20","513.25","514.40","511.63","","0.23%"
"05/05/2006","513.00","513.45","514.35","511.85","","-0.04%"
"05/04/2006","513.20","516.48","517.60","513.03","","-0.59%"
"05/03/2006","516.25","516.05","517.45","515.40","","0.09%"
"05/02/2006","515.80","514.78","517.48","514.71","","0.25%"
"05/01/2006","514.50","514.75","514.75","514.75","","0.00%"
"04/28/2006","514.50","517.65","517.70","513.60","","-0.56%"
"04/27/2006","517.40","517.65","521.25","516.60","","-0.02%"
"04/26/2006","517.50","516.48","518.58","515.75","","0.24%"
"04/25/2006","516.25","516.25","516.58","513.90","","0.05%"
"04/24/2006","516.00","514.25","517.05","513.25","","0.37%"
"04/21/2006","514.10","517.70","517.75","514.15","","-0.67%"
"04/20/2006","517.56","513.45","519.25","512.50","","0.83%"
"04/19/2006","513.30","512.50","514.90","510.75","","0.20%"
"04/18/2006","512.30","511.25","513.05","509.00","","0.25%"
"04/17/2006","511.00","515.25","515.25","510.70","","-0.78%"
"04/14/2006","515.00","515.25","515.25","515.25","","0.00%"
"04/13/2006","515.00","513.75","515.35","513.75","","0.29%"
"04/12/2006","513.50","514.48","514.48","510.85","","-0.15%"
"04/11/2006","514.25","517.60","517.60","514.48","","-0.63%"
"04/10/2006","517.50","520.25","520.25","516.65","","-0.48%"
"04/07/2006","520.00","519.25","521.25","517.70","","0.19%"
"04/06/2006","519.00","520.25","521.00","517.95","","-0.19%"
"04/05/2006","520.00","522.70","522.70","519.75","","-0.48%"
"04/04/2006","522.51","523.82","523.84","519.70","","-0.22%"
"04/03/2006","523.65","527.20","527.38","523.65","","-0.64%"
"03/31/2006","527.01","528.28","528.28","525.07","","-0.19%"
"03/30/2006","528.00","532.11","532.34","526.30","","-0.74%"
"03/29/2006","531.91","534.80","537.38","531.83","","-0.50%"
"03/28/2006","534.60","534.50","537.15","534.33","","0.06%"
"03/27/2006","534.30","531.20","535.88","531.20","","0.62%"
"03/24/2006","531.01","534.00","535.80","531.20","","-0.52%"
"03/23/2006","533.80","532.00","534.08","529.15","","0.38%"
"03/22/2006","531.80","533.51","534.78","531.20","","-0.28%"
"03/21/2006","533.31","531.50","534.85","531.50","","0.38%"
"03/20/2006","531.30","527.50","531.85","526.65","","0.62%"
"03/17/2006","528.00","525.20","528.65","525.20","","0.57%"
"03/16/2006","525.00","527.01","527.80","525.10","","-0.34%"
"03/15/2006","526.81","528.25","528.33","526.03","","-0.23%"
"03/14/2006","528.00","532.85","532.88","527.78","","-0.86%"
"03/13/2006","532.60","530.70","532.98","529.63","","0.39%"
"03/10/2006","530.51","531.75","533.17","529.45","","-0.21%"
"03/09/2006","531.61","534.20","534.20","529.35","","-0.45%"
"03/08/2006","534.01","532.20","536.38","531.20","","0.19%"
"03/07/2006","533.02","526.50","533.28","526.50","","1.28%"
"03/06/2006","526.30","523.60","526.70","523.60","","0.59%"
"03/03/2006","523.20","519.25","523.90","519.25","","0.81%"
"03/02/2006","519.00","516.60","520.78","516.20","","0.60%"
"03/01/2006","515.92","516.60","518.20","515.63","","-0.21%"
"02/28/2006","517.00","518.25","518.25","515.50","","-0.19%"
"02/27/2006","518.00","517.15","518.88","516.28","","0.23%"
"02/24/2006","516.81","517.33","518.60","516.87","","-0.09%"
"02/23/2006","517.25","519.00","519.00","515.55","","-0.34%"
"02/22/2006","519.00","519.70","522.80","517.92","","-0.10%"
"02/21/2006","519.51","522.95","522.98","516.65","","-0.61%"
"02/20/2006","522.70","525.05","526.25","522.85","","-0.25%"
"02/17/2006","524.00","524.15","525.15","521.25","","0.10%"
"02/16/2006","523.50","530.75","530.75","522.75","","-1.32%"
"02/15/2006","530.50","532.40","532.65","529.33","","-0.34%"
"02/14/2006","532.30","531.70","533.75","531.55","","0.15%"
"02/13/2006","531.50","529.95","532.78","529.70","","0.38%"
"02/10/2006","529.50","528.65","529.75","526.30","","0.21%"
"02/09/2006","528.40","531.05","531.05","527.42","","-0.45%"
"02/08/2006","530.80","528.20","532.38","528.20","","0.53%"
"02/07/2006","528.01","525.30","529.17","525.15","","0.55%"
"02/06/2006","525.10","528.10","528.10","524.75","","-0.59%"
"02/03/2006","528.20","530.25","531.80","527.95","","-0.34%"
"02/02/2006","530.00","528.35","530.45","528.35","","0.34%"
"02/01/2006","528.20","526.48","529.45","526.48","","0.37%"
"01/31/2006","526.25","524.25","526.80","522.95","","0.43%"
"01/30/2006","524.00","526.75","527.15","523.30","","-0.47%"
"01/27/2006","526.50","529.28","529.65","526.15","","-0.48%"
"01/26/2006","529.05","527.75","530.75","527.65","","0.29%"
"01/25/2006","527.50","527.65","528.65","524.05","","0.00%"
"01/24/2006","527.50","531.17","531.45","526.65","","-0.67%"
"01/23/2006","531.05","531.20","531.60","529.65","","0.05%"
"01/20/2006","530.80","532.75","534.25","529.95","","-0.32%"
"01/19/2006","532.50","534.70","536.00","532.25","","-0.41%"
"01/18/2006","534.70","533.20","538.05","532.75","","0.55%"
"01/17/2006","531.80","527.50","532.58","527.15","","0.95%"
"01/16/2006","526.80","526.25","527.65","525.42","","0.25%"
"01/13/2006","525.50","523.00","527.10","523.00","","0.57%"
"01/12/2006","522.50","524.15","524.75","522.25","","-0.29%"
"01/11/2006","524.00","522.90","524.35","520.95","","0.29%"
"01/10/2006","522.50","523.75","525.85","521.95","","-0.10%"
"01/09/2006","523.00","522.35","523.90","520.70","","0.19%"
"01/06/2006","522.00","519.55","523.78","519.40","","0.68%"
"01/05/2006","518.50","514.35","519.75","513.50","","0.70%"
"01/04/2006","514.90","518.48","518.48","514.60","","-0.70%"
"01/03/2006","518.55","513.85","521.00","513.85","","1.04%"
"01/02/2006","513.20","515.28","516.25","510.95","","-0.17%"
"12/30/2005","514.05","513.48","514.30","511.50","","0.10%"
"12/29/2005","513.55","513.48","514.98","513.30","","0.00%"
"12/28/2005","513.55","514.23","516.17","513.70","","-0.19%"
"12/27/2005","514.55","514.60","516.25","513.95","","0.13%"
"12/26/2005","513.90","514.33","514.35","513.25","","-0.03%"
"12/23/2005","514.05","513.75","515.78","513.65","","0.19%"
"12/22/2005","513.10","512.98","514.28","511.95","","-0.09%"
"12/21/2005","513.55","513.42","514.15","509.25","","0.02%"
"12/20/2005","513.45","517.23","517.28","513.63","","-0.79%"
"12/19/2005","517.55","518.03","519.75","516.94","","0.30%"
"12/16/2005","516.00","515.63","518.85","515.55","","0.16%"
"12/15/2005","515.20","516.53","518.05","515.13","","-0.16%"
"12/14/2005","516.05","510.90","516.78","510.90","","1.13%"
"12/13/2005","510.30","510.65","512.47","509.90","","-0.03%"
"12/12/2005","510.45","515.25","516.75","509.83","","-0.69%"
"12/09/2005","514.00","513.75","517.65","513.75","","0.19%"
"12/08/2005","513.05","513.25","513.28","513.23","","0.01%"
"12/07/2005","513.00","509.68","513.28","508.20","","0.52%"
"12/06/2005","510.35","512.60","512.85","509.63","","-0.61%"
"12/05/2005","513.50","513.75","514.47","512.67","","-0.10%"
"12/02/2005","514.00","514.95","514.95","511.25","","-0.16%"
"12/01/2005","514.80","516.98","517.30","514.85","","-0.34%"
"11/30/2005","516.55","518.88","520.78","514.83","","-0.40%"
"11/29/2005","518.65","518.73","519.95","517.90","","0.12%"
"11/28/2005","518.05","522.88","522.98","518.03","","-1.05%"
"11/25/2005","523.55","523.73","524.42","522.70","","0.01%"
"11/24/2005","523.50","525.08","525.65","523.25","","-0.24%"
"11/23/2005","524.75","527.60","527.75","524.83","","-0.48%"
"11/22/2005","527.30","526.45","529.15","525.45","","0.44%"
"11/21/2005","525.00","527.60","528.10","524.83","","-0.61%"
"11/18/2005","528.20","524.80","528.45","524.40","","0.80%"
"11/17/2005","524.00","523.98","525.17","521.85","","0.00%"
"11/16/2005","524.00","523.70","525.71","521.80","","0.10%"
"11/15/2005","523.50","528.25","528.65","522.65","","-0.76%"
"11/14/2005","527.50","527.15","529.48","526.65","","0.32%"
"11/11/2005","525.80","528.35","528.95","525.75","","-0.66%"
"11/10/2005","529.30","532.60","533.80","528.53","","-0.54%"
"11/09/2005","532.20","536.00","536.00","529.23","","-0.66%"
"11/08/2005","535.75","536.00","536.50","533.25","","0.00%"
"11/07/2005","535.75","541.05","541.05","534.13","","-0.93%"
"11/04/2005","540.80","542.73","542.85","537.73","","-0.27%"
"11/03/2005","542.25","546.85","548.00","540.85","","-0.74%"
"11/02/2005","546.30","543.95","547.38","542.25","","0.42%"
"11/01/2005","544.00","544.00","544.65","542.30","","0.00%"
"10/31/2005","544.00","543.75","544.55","542.05","","0.00%"
"10/28/2005","544.00","546.90","547.00","542.60","","-0.55%"
"10/27/2005","547.00","546.25","548.92","545.92","","0.18%"
"10/26/2005","546.00","543.90","548.28","542.30","","0.37%"
"10/25/2005","544.00","543.40","544.65","541.85","","0.09%"
"10/24/2005","543.50","542.30","546.05","541.15","","0.26%"
"10/21/2005","542.10","535.63","544.28","535.25","","1.19%"
"10/20/2005","535.75","536.88","537.65","534.13","","0.00%"
"10/19/2005","535.75","536.00","539.10","535.98","","0.00%"
"10/18/2005","535.75","534.35","536.78","534.13","","0.31%"
"10/17/2005","534.10","537.15","537.42","533.73","","-0.53%"
"10/14/2005","536.95","537.25","540.28","536.13","","-0.02%"
"10/13/2005","537.05","533.00","538.10","533.00","","0.80%"
"10/12/2005","532.80","526.80","533.10","526.78","","1.17%"
"10/11/2005","526.65","529.00","529.03","526.00","","-0.40%"
"10/10/2005","528.75","526.60","529.00","526.25","","0.37%"
"10/07/2005","526.80","533.25","533.28","526.65","","-1.16%"
"10/06/2005","533.00","526.10","533.67","526.00","","1.37%"
"10/05/2005","525.80","530.25","530.78","524.55","","-0.79%"
"10/04/2005","530.00","526.25","530.25","523.20","","0.76%"
"10/03/2005","526.00","529.75","530.08","526.13","","-0.66%"
"09/30/2005","529.50","529.75","530.78","528.22","","-0.01%"
"09/29/2005","529.55","538.23","538.65","528.88","","-1.48%"
"09/28/2005","537.50","538.65","539.23","537.03","","-0.18%"
"09/27/2005","538.45","539.05","540.03","537.83","","-0.06%"
"09/26/2005","538.80","537.45","539.08","537.22","","0.30%"
"09/23/2005","537.20","537.95","539.73","537.35","","-0.09%"
"09/22/2005","537.70","535.25","538.88","534.22","","0.50%"
"09/21/2005","535.05","535.50","535.50","533.83","","-0.05%"
"09/20/2005","535.30","535.25","536.65","534.25","","0.06%"
"09/19/2005","535.00","535.13","535.63","535.13","","0.05%"
"09/16/2005","534.75","534.75","535.60","533.20","","0.04%"
"09/15/2005","534.55","536.05","536.90","534.35","","-0.24%"
"09/14/2005","535.85","536.75","537.20","535.45","","-0.13%"
"09/13/2005","536.55","537.75","540.28","536.13","","-0.18%"
"09/12/2005","537.50","534.25","538.55","534.23","","0.66%"
"09/09/2005","534.00","535.15","536.65","533.70","","-0.19%"
"09/08/2005","535.00","535.75","536.00","532.55","","-0.09%"
"09/07/2005","535.50","537.55","541.15","534.65","","-0.35%"
"09/06/2005","537.40","534.55","538.45","532.45","","0.58%"
"09/05/2005","534.30","534.75","535.65","532.85","","-0.04%"
"09/02/2005","534.50","538.90","539.05","533.15","","-0.83%"
"09/01/2005","539.00","542.75","543.25","538.35","","-0.65%"
"08/31/2005","542.50","543.35","545.25","539.75","","-0.13%"
"08/30/2005","543.20","546.00","548.40","543.35","","-0.51%"
"08/29/2005","546.00","545.55","549.20","543.15","","0.13%"
"08/26/2005","545.30","541.00","546.45","540.25","","0.79%"
"08/25/2005","541.00","552.35","552.55","539.25","","-2.01%"
"08/24/2005","552.10","547.75","552.85","546.00","","0.84%"
"08/23/2005","547.50","541.55","547.75","541.55","","1.16%"
"08/22/2005","541.20","543.50","543.50","540.85","","-0.33%"
"08/19/2005","543.00","542.35","549.55","541.15","","0.17%"
"08/18/2005","542.10","535.60","543.00","535.50","","1.29%"
"08/17/2005","535.20","533.50","535.65","532.20","","0.37%"
"08/16/2005","533.25","536.75","537.05","530.65","","-0.61%"
"08/15/2005","536.50","536.75","537.00","536.75","","0.00%"
"08/12/2005","536.50","542.25","543.30","536.05","","-1.01%"
"08/11/2005","542.00","542.85","542.85","537.55","","-0.11%"
"08/10/2005","542.60","545.35","545.38","541.35","","-0.46%"
"08/09/2005","545.10","546.50","549.00","544.00","","-0.21%"
"08/08/2005","546.25","545.95","546.75","543.75","","-0.03%"
"08/05/2005","546.40","550.75","550.75","543.15","","-0.74%"
"08/04/2005","550.50","558.25","558.55","548.65","","-1.34%"
"08/03/2005","558.00","561.45","563.25","557.75","","-0.57%"
"08/02/2005","561.20","561.30","563.25","558.67","","0.03%"
"08/01/2005","561.05","562.00","563.25","559.45","","-0.17%"
"07/29/2005","562.00","563.05","563.85","560.20","","-0.14%"
"07/28/2005","562.80","564.85","564.85","561.95","","-0.34%"
"07/27/2005","564.70","564.75","564.85","562.50","","0.04%"
"07/26/2005","564.50","568.50","568.50","564.20","","-0.62%"
"07/25/2005","568.00","567.50","570.05","565.20","","0.12%"
"07/22/2005","567.30","566.85","568.55","565.10","","0.11%"
"07/21/2005","566.70","570.50","571.85","565.98","","-0.87%"
"07/20/2005","571.70","572.50","574.05","571.50","","-0.10%"
"07/19/2005","572.25","572.13","573.30","569.65","","0.09%"
"07/18/2005","571.75","577.15","577.15","571.00","","-0.89%"
"07/15/2005","576.90","578.75","580.85","576.35","","-0.28%"
"07/14/2005","578.50","580.65","580.75","578.15","","-0.34%"
"07/13/2005","580.50","579.40","581.65","579.40","","0.22%"
"07/12/2005","579.20","582.45","582.45","579.08","","-0.55%"
"07/11/2005","582.40","585.00","585.00","581.80","","-0.40%"
"07/08/2005","584.75","586.50","587.50","583.95","","-0.13%"
"07/07/2005","585.50","585.00","587.45","584.88","","0.13%"
"07/06/2005","584.75","581.53","585.35","580.75","","0.43%"
"07/05/2005","582.25","581.55","582.65","580.75","","0.15%"
"07/04/2005","581.40","579.73","582.30","579.73","","0.46%"
"07/01/2005","578.75","577.85","579.78","576.20","","0.20%"
"06/30/2005","577.60","579.35","580.15","577.75","","-0.26%"
"06/29/2005","579.10","580.15","580.25","578.15","","-0.16%"
"06/28/2005","580.00","580.85","580.85","579.35","","-0.10%"
"06/27/2005","580.60","580.35","580.85","580.30","","0.09%"
"06/24/2005","580.10","580.75","580.85","579.40","","-0.07%"
"06/23/2005","580.50","577.25","580.85","577.25","","0.61%"
"06/22/2005","577.00","579.55","579.85","576.85","","-0.40%"
"06/21/2005","579.30","580.75","581.00","577.70","","-0.21%"
"06/20/2005","580.50","581.75","584.25","580.15","","-0.17%"
"06/17/2005","581.50","583.50","583.88","579.15","","-0.34%"
"06/16/2005","583.50","586.75","587.80","583.05","","-0.43%"
"06/15/2005","586.00","589.00","591.50","585.85","","-0.45%"
"06/14/2005","588.65","589.95","591.75","588.15","","-0.18%"
"06/13/2005","589.70","593.15","593.85","589.85","","-0.42%"
"06/10/2005","592.20","591.05","593.85","590.80","","0.24%"
"06/09/2005","590.80","591.10","594.05","589.55","","-0.05%"
"06/08/2005","591.10","591.25","592.45","588.53","","0.14%"
"06/07/2005","590.30","592.63","593.17","590.15","","-0.50%"
"06/06/2005","593.25","590.00","594.80","590.00","","0.59%"
"06/03/2005","589.75","587.38","590.50","585.15","","0.43%"
"06/02/2005","587.25","589.00","589.00","584.85","","-0.21%"
"06/01/2005","588.50","582.25","589.00","581.75","","0.94%"
"05/31/2005","583.00","579.55","584.20","579.05","","0.55%"
"05/30/2005","579.80","579.80","580.65","579.05","","-0.09%"
"05/27/2005","580.30","582.05","582.05","579.25","","-0.31%"
"05/26/2005","582.10","579.45","583.80","579.05","","0.40%"
"05/25/2005","579.80","579.75","581.75","578.75","","-0.03%"
"05/24/2005","580.00","582.03","582.55","579.75","","-0.35%"
"05/23/2005","582.05","583.25","583.25","581.75","","-0.16%"
"05/20/2005","583.00","580.70","584.90","579.05","","0.44%"
"05/19/2005","580.45","580.35","581.75","577.25","","0.30%"
"05/18/2005","578.70","583.65","583.65","578.85","","-0.82%"
