"Date","Price","Open","High","Low","Vol.","Change %"
"10/09/2003","643.30","646.50","646.53","643.50","","-0.46%"
"10/08/2003","646.25","648.42","648.65","643.15","","-0.31%"
"10/07/2003","648.25","659.10","659.75","648.40","","-1.51%"
"10/06/2003","658.20","659.63","661.25","658.45","","-0.23%"
"10/03/2003","659.75","661.45","661.75","658.05","","-0.22%"
"10/02/2003","661.20","656.95","663.55","656.95","","0.69%"
"10/01/2003","656.70","661.05","661.05","656.50","","-0.62%"
"09/30/2003","660.80","660.00","661.90","659.30","","0.05%"
"09/29/2003","660.50","664.45","668.10","660.00","","-0.56%"
"09/26/2003","664.20","664.60","668.05","660.35","","-0.01%"
"09/25/2003","664.25","656.35","665.00","654.40","","1.24%"
"09/24/2003","656.10","661.50","663.55","653.75","","-0.78%"
"09/23/2003","661.25","657.55","661.65","653.45","","0.60%"
"09/22/2003","657.30","667.25","667.25","657.20","","-1.45%"
"09/19/2003","667.00","667.25","667.25","667.25","","0.00%"
"09/18/2003","667.00","667.25","667.25","666.25","","0.00%"
"09/17/2003","667.00","666.25","667.25","665.40","","0.15%"
"09/16/2003","666.00","670.50","670.55","665.25","","-0.64%"
"09/15/2003","670.30","670.35","671.55","669.75","","0.01%"
"09/12/2003","670.20","672.55","675.15","668.50","","-0.31%"
"09/11/2003","672.30","675.25","675.45","670.85","","-0.40%"
"09/10/2003","675.00","683.45","684.25","674.95","","-1.20%"
"09/09/2003","683.20","683.05","684.45","682.45","","0.06%"
"09/08/2003","682.80","683.55","684.65","681.25","","-0.07%"
"09/05/2003","683.30","683.55","684.73","680.30","","-0.03%"
"09/04/2003","683.50","691.25","695.05","682.20","","-1.09%"
"09/03/2003","691.00","694.78","695.00","690.00","","-0.51%"
"09/02/2003","694.55","697.45","697.50","694.50","","-0.38%"
"09/01/2003","697.20","697.25","698.10","696.45","","0.03%"
"08/29/2003","697.00","698.45","699.25","696.55","","-0.17%"
"08/28/2003","698.20","698.75","700.35","698.00","","-0.04%"
"08/27/2003","698.50","699.90","700.80","697.55","","-0.19%"
"08/26/2003","699.80","697.30","700.10","697.05","","0.40%"
"08/25/2003","697.00","697.25","697.70","696.25","","0.00%"
"08/22/2003","697.00","698.80","699.25","696.40","","-0.22%"
"08/21/2003","698.55","702.28","703.35","697.40","","-0.51%"
"08/20/2003","702.10","704.33","705.20","701.40","","-0.14%"
"08/19/2003","703.10","703.85","705.90","702.47","","-0.09%"
"08/18/2003","703.70","704.25","704.75","701.85","","-0.04%"
"08/15/2003","704.00","704.25","704.25","704.25","","0.00%"
"08/14/2003","704.00","704.80","704.85","702.25","","-0.08%"
"08/13/2003","704.55","702.30","705.65","702.30","","0.36%"
"08/12/2003","702.05","703.28","704.45","701.50","","-0.14%"
"08/11/2003","703.05","702.35","703.30","701.05","","0.12%"
"08/08/2003","702.20","705.15","706.65","700.93","","-0.16%"
"08/07/2003","703.30","711.35","711.75","703.55","","-1.10%"
"08/06/2003","711.10","711.80","712.25","709.10","","-0.13%"
"08/05/2003","712.00","714.85","714.90","710.80","","-0.36%"
"08/04/2003","714.60","712.20","715.30","712.20","","0.75%"
"08/01/2003","709.30","707.75","710.50","707.05","","0.25%"
"07/31/2003","707.50","707.25","708.05","704.50","","0.07%"
"07/30/2003","707.00","703.05","707.45","703.05","","0.60%"
"07/29/2003","702.80","700.05","703.95","700.05","","0.43%"
"07/28/2003","699.80","700.60","701.45","698.80","","-0.06%"
"07/25/2003","700.20","702.45","702.45","700.45","","-0.28%"
"07/24/2003","702.20","703.95","705.88","701.20","","-0.23%"
"07/23/2003","703.80","704.45","706.85","702.75","","-0.06%"
"07/22/2003","704.20","702.25","705.00","701.70","","0.31%"
"07/21/2003","702.00","702.75","703.25","700.85","","-0.07%"
"07/18/2003","702.50","699.95","703.30","699.95","","0.40%"
"07/17/2003","699.70","699.00","700.15","696.95","","0.12%"
"07/16/2003","698.85","698.55","700.65","696.85","","0.08%"
"07/15/2003","698.30","700.55","701.10","697.20","","-0.29%"
"07/14/2003","700.30","703.75","703.75","700.30","","-0.45%"
"07/11/2003","703.50","703.25","705.95","703.15","","0.07%"
"07/10/2003","703.00","703.35","706.55","702.45","","-0.01%"
"07/09/2003","703.10","705.25","705.25","702.20","","-0.27%"
"07/08/2003","705.00","700.15","706.45","700.15","","0.73%"
"07/07/2003","699.90","698.25","700.45","696.10","","0.27%"
"07/04/2003","698.00","698.45","699.50","697.30","","0.09%"
"07/03/2003","697.40","695.75","698.15","695.75","","0.27%"
"07/02/2003","695.50","697.75","697.75","694.60","","-0.29%"
"07/01/2003","697.50","699.25","699.70","696.70","","-0.21%"
"06/30/2003","699.00","699.55","701.20","696.00","","-0.04%"
"06/27/2003","699.30","697.15","699.85","695.15","","0.34%"
"06/26/2003","696.90","704.75","707.00","696.85","","-1.08%"
"06/25/2003","704.50","703.00","705.45","702.25","","0.24%"
"06/24/2003","702.80","703.75","703.75","702.10","","-0.10%"
"06/23/2003","703.50","705.05","706.45","703.55","","-0.18%"
"06/20/2003","704.80","706.00","707.65","703.60","","-0.17%"
"06/19/2003","706.00","707.25","710.25","706.10","","-0.14%"
"06/18/2003","707.00","703.75","707.85","703.75","","0.50%"
"06/17/2003","703.50","707.65","707.65","703.55","","-0.55%"
"06/16/2003","707.40","707.65","707.70","707.60","","-0.01%"
"06/13/2003","707.50","707.50","709.40","706.65","","0.04%"
"06/12/2003","707.20","714.55","714.55","704.25","","-0.99%"
"06/11/2003","714.30","717.15","719.35","713.40","","-0.36%"
"06/10/2003","716.90","717.05","718.35","716.90","","0.01%"
"06/09/2003","716.80","714.25","718.40","714.25","","0.39%"
"06/06/2003","714.00","715.05","715.30","709.75","","-0.11%"
"06/05/2003","714.80","715.25","718.95","714.20","","-0.03%"
"06/04/2003","715.00","712.95","715.25","710.25","","0.31%"
"06/03/2003","712.80","711.25","714.00","710.50","","0.25%"
"06/02/2003","711.00","711.45","712.15","709.25","","-0.03%"
"05/30/2003","711.20","711.95","716.35","710.75","","-0.08%"
"05/29/2003","711.80","713.75","713.75","708.05","","-0.24%"
"05/28/2003","713.50","710.55","714.40","710.25","","0.45%"
"05/27/2003","710.30","710.00","711.75","707.45","","0.11%"
"05/26/2003","709.50","706.25","710.00","703.20","","0.50%"
"05/23/2003","706.00","707.25","707.25","703.55","","-0.14%"
"05/22/2003","707.00","711.45","711.45","706.47","","-0.59%"
"05/21/2003","711.20","711.45","711.45","711.45","","0.00%"
"05/20/2003","711.20","713.95","716.00","710.50","","-0.35%"
"05/19/2003","713.70","705.10","714.75","705.10","","1.26%"
"05/16/2003","704.80","706.95","711.85","702.85","","-0.27%"
"05/15/2003","706.70","702.55","708.80","702.55","","0.63%"
"05/14/2003","702.30","695.40","705.25","695.40","","1.02%"
"05/13/2003","695.20","694.85","695.85","693.05","","0.07%"
"05/12/2003","694.70","696.15","698.30","694.85","","-0.17%"
"05/09/2003","695.90","694.75","696.95","693.55","","0.19%"
"05/08/2003","694.60","694.95","696.35","693.25","","-0.01%"
"05/07/2003","694.70","699.75","699.75","694.15","","-0.69%"
"05/06/2003","699.50","699.00","703.05","698.75","","0.14%"
"05/05/2003","698.50","698.55","701.65","697.45","","0.03%"
"05/02/2003","698.30","702.25","703.00","698.45","","-0.53%"
"05/01/2003","702.00","702.25","702.25","702.25","","0.00%"
"04/30/2003","702.00","706.50","706.50","702.15","","-0.57%"
"04/29/2003","706.00","708.25","708.25","704.15","","-0.28%"
"04/28/2003","708.00","712.15","712.15","705.75","","-0.56%"
"04/25/2003","712.00","710.61","713.90","710.51","","0.21%"
"04/24/2003","710.50","710.25","711.35","707.35","","0.07%"
"04/23/2003","710.00","716.65","716.65","709.05","","-0.91%"
"04/22/2003","716.50","715.25","717.55","715.25","","0.21%"
"04/21/2003","715.00","714.25","715.75","713.20","","0.14%"
"04/18/2003","714.00","714.25","714.25","714.25","","0.00%"
"04/17/2003","714.00","714.55","715.35","712.15","","-0.04%"
"04/16/2003","714.30","718.25","718.25","712.83","","-0.61%"
"04/15/2003","718.70","721.05","721.05","717.35","","-0.29%"
"04/14/2003","720.80","721.05","721.23","719.75","","0.00%"
"04/11/2003","720.80","725.05","725.55","720.70","","-0.48%"
"04/10/2003","724.30","723.75","726.15","723.75","","0.11%"
"04/09/2003","723.50","720.25","724.85","719.85","","0.49%"
"04/08/2003","720.00","716.85","720.70","716.85","","0.46%"
"04/07/2003","716.70","721.95","721.95","716.45","","-0.71%"
"04/04/2003","721.80","721.25","723.45","719.35","","0.11%"
"04/03/2003","721.00","720.85","723.48","718.50","","-0.28%"
"04/02/2003","723.00","726.15","726.15","719.25","","-0.41%"
"04/01/2003","726.00","733.50","733.65","726.00","","-0.95%"
"03/31/2003","733.00","726.15","737.15","726.15","","0.96%"
"03/28/2003","726.00","726.25","729.10","724.85","","0.00%"
"03/27/2003","726.00","727.20","731.50","726.25","","0.00%"
"03/26/2003","726.00","726.45","727.05","723.50","","-0.03%"
"03/25/2003","726.20","731.25","731.25","725.85","","-0.66%"
"03/24/2003","731.00","730.25","735.25","730.25","","0.14%"
"03/21/2003","730.00","742.15","742.15","729.50","","-1.62%"
"03/20/2003","742.00","738.75","744.25","738.75","","0.47%"
"03/19/2003","738.50","734.45","739.35","734.45","","0.59%"
"03/18/2003","734.20","738.75","738.75","733.50","","-0.58%"
"03/17/2003","738.50","738.25","745.15","736.20","","0.07%"
"03/14/2003","738.00","742.50","742.50","736.55","","-0.54%"
"03/13/2003","742.00","755.45","755.45","741.25","","-1.75%"
"03/12/2003","755.20","752.05","755.45","751.85","","0.45%"
"03/11/2003","751.80","757.05","757.15","751.15","","-0.66%"
"03/10/2003","756.80","754.35","759.55","754.35","","0.37%"
"03/07/2003","754.00","754.55","758.30","754.35","","-0.04%"
"03/06/2003","754.30","756.15","756.25","753.20","","-0.22%"
"03/05/2003","756.00","753.95","756.80","753.95","","0.29%"
"03/04/2003","753.80","749.25","754.35","749.25","","0.64%"
"03/03/2003","749.00","749.20","749.85","746.75","","0.01%"
"02/28/2003","748.90","751.50","751.70","748.15","","-0.31%"
"02/27/2003","751.25","753.75","756.35","749.95","","-0.30%"
"02/26/2003","753.50","753.50","754.35","752.05","","0.07%"
"02/25/2003","753.00","754.25","757.35","753.15","","-0.13%"
"02/24/2003","754.00","750.45","755.35","749.95","","0.51%"
"02/21/2003","750.20","748.05","751.80","746.65","","0.31%"
"02/20/2003","747.90","746.75","748.25","744.75","","0.19%"
"02/19/2003","746.50","740.25","748.00","740.25","","0.88%"
"02/18/2003","740.00","741.25","741.25","739.15","","-0.13%"
"02/17/2003","741.00","744.38","744.53","741.05","","-0.64%"
"02/14/2003","745.75","748.80","749.20","744.55","","-0.37%"
"02/13/2003","748.50","747.50","750.05","747.50","","0.17%"
"02/12/2003","747.25","745.15","749.30","745.15","","0.30%"
"02/11/2003","745.00","743.75","745.45","739.50","","0.19%"
"02/10/2003","743.60","742.50","744.10","742.50","","0.19%"
"02/07/2003","742.20","743.00","743.08","739.80","","-0.09%"
"02/06/2003","742.85","741.75","744.25","741.25","","0.18%"
"02/05/2003","741.50","743.15","748.35","741.15","","-0.20%"
"02/04/2003","743.00","733.55","743.50","733.55","","1.32%"
"02/03/2003","733.30","733.25","735.10","731.40","","-0.23%"
"01/31/2003","735.00","735.25","737.45","734.85","","0.00%"
"01/30/2003","735.00","738.75","738.75","733.25","","-0.47%"
"01/29/2003","738.50","738.55","741.15","737.50","","0.01%"
"01/28/2003","738.40","738.55","738.85","735.65","","0.01%"
"01/27/2003","738.30","735.10","739.65","735.10","","0.49%"
"01/24/2003","734.70","729.85","736.55","729.85","","0.69%"
"01/23/2003","729.70","730.25","731.25","727.15","","-0.04%"
"01/22/2003","730.00","727.75","734.05","727.50","","0.34%"
"01/21/2003","727.50","723.15","728.00","723.15","","0.62%"
"01/20/2003","723.00","726.45","729.15","723.15","","-0.44%"
"01/17/2003","726.20","719.05","728.35","719.05","","1.03%"
"01/16/2003","718.80","718.45","722.35","718.45","","0.07%"
"01/15/2003","718.30","713.05","719.35","712.50","","0.76%"
"01/14/2003","712.90","711.45","714.35","708.50","","0.24%"
"01/13/2003","711.20","712.20","712.95","708.75","","-0.31%"
"01/10/2003","713.40","711.05","715.95","711.05","","0.37%"
"01/09/2003","710.80","711.00","713.70","709.95","","0.04%"
"01/08/2003","710.50","711.50","712.00","707.55","","-0.07%"
"01/07/2003","711.00","712.75","715.75","711.25","","-0.21%"
"01/06/2003","712.50","712.88","713.40","708.15","","-0.17%"
"01/03/2003","713.70","718.35","718.35","712.30","","-0.63%"
"01/02/2003","718.20","720.25","721.30","717.70","","-0.25%"
"01/01/2003","720.00","720.25","720.25","720.25","","0.00%"
"12/31/2002","720.00","720.25","720.25","720.25","","0.00%"
"12/30/2002","720.00","713.65","722.25","713.65","","0.98%"
"12/27/2002","713.00","710.40","714.35","710.15","","0.45%"
"12/26/2002","709.80","706.25","712.15","706.25","","0.54%"
"12/25/2002","706.00","706.25","706.25","706.25","","0.00%"
"12/24/2002","706.00","707.25","708.25","704.15","","-0.14%"
"12/23/2002","707.00","699.65","707.25","699.65","","1.07%"
"12/20/2002","699.50","698.15","699.90","695.65","","0.21%"
"12/19/2002","698.00","696.25","699.35","696.10","","0.29%"
"12/18/2002","696.00","694.15","696.85","693.65","","0.29%"
"12/17/2002","694.00","695.45","695.45","692.15","","-0.17%"
"12/16/2002","695.20","696.55","696.95","693.15","","-0.16%"
"12/13/2002","696.30","692.75","698.20","692.50","","0.55%"
"12/12/2002","692.50","697.65","697.65","691.30","","-0.70%"
"12/11/2002","697.40","702.25","704.00","695.25","","-0.66%"
"12/10/2002","702.00","705.25","706.00","701.65","","-0.43%"
"12/09/2002","705.00","703.60","707.95","703.60","","0.18%"
"12/06/2002","703.70","707.05","708.45","701.50","","-0.44%"
"12/05/2002","706.80","712.10","712.55","705.45","","-0.73%"
"12/04/2002","712.00","705.05","712.15","705.05","","1.02%"
"12/03/2002","704.80","701.25","705.35","701.25","","0.54%"
"12/02/2002","701.00","703.10","703.10","699.05","","-0.36%"
"11/29/2002","703.50","704.25","704.85","701.73","","-0.07%"
"11/28/2002","704.00","706.85","706.85","703.75","","-0.41%"
"11/27/2002","706.90","707.25","708.35","706.25","","-0.01%"
"11/26/2002","707.00","707.75","708.80","706.65","","-0.07%"
"11/25/2002","707.50","708.90","710.75","706.50","","-0.25%"
"11/22/2002","709.30","704.25","710.15","704.25","","0.75%"
"11/21/2002","704.00","696.65","704.25","696.05","","1.08%"
"11/20/2002","696.50","698.75","699.50","695.55","","-0.29%"
"11/19/2002","698.50","701.95","702.25","696.95","","-0.47%"
"11/18/2002","701.80","705.55","705.55","700.15","","-0.50%"
"11/15/2002","705.35","709.75","709.75","704.10","","-0.58%"
"11/14/2002","709.50","708.95","711.75","707.00","","0.11%"
"11/13/2002","708.70","707.25","710.85","706.05","","0.24%"
"11/12/2002","707.00","711.30","712.50","706.45","","-0.44%"
"11/11/2002","710.10","711.85","713.25","708.65","","-0.15%"
"11/08/2002","711.20","713.75","713.75","709.15","","-0.32%"
"11/07/2002","713.50","718.75","719.50","711.50","","-0.70%"
"11/06/2002","718.50","720.05","721.25","716.45","","-0.19%"
"11/05/2002","719.90","719.25","722.50","717.45","","0.13%"
"11/04/2002","719.00","727.00","727.50","717.75","","-1.03%"
"11/01/2002","726.50","726.75","726.75","726.75","","0.00%"
"10/31/2002","726.50","733.35","733.35","726.50","","-0.90%"
"10/30/2002","733.10","735.15","735.15","732.35","","-0.26%"
"10/29/2002","735.00","731.55","735.80","731.55","","0.51%"
"10/28/2002","731.30","733.25","733.30","729.35","","-0.23%"
"10/25/2002","733.00","735.45","737.15","732.75","","-0.30%"
"10/24/2002","735.20","736.55","737.70","734.55","","-0.15%"
"10/23/2002","736.30","736.15","736.75","731.75","","0.04%"
"10/22/2002","736.00","736.50","737.70","735.15","","-0.07%"
"10/21/2002","736.50","743.95","743.95","736.25","","-0.97%"
"10/18/2002","743.70","746.05","746.90","742.75","","-0.28%"
"10/17/2002","745.80","746.15","746.95","745.60","","-0.07%"
"10/16/2002","746.30","745.45","746.95","742.13","","0.15%"
"10/15/2002","745.20","744.95","746.45","743.30","","0.04%"
"10/14/2002","744.90","745.50","747.00","743.25","","-0.01%"
"10/11/2002","745.00","759.75","759.75","737.00","","-1.91%"
"10/10/2002","759.50","751.45","761.85","751.45","","1.10%"
"10/09/2002","751.20","744.90","751.75","744.90","","0.86%"
"10/08/2002","744.80","744.75","746.50","742.75","","0.04%"
"10/07/2002","744.50","744.25","746.10","741.75","","0.07%"
"10/04/2002","744.00","744.75","745.53","737.75","","-0.13%"
"10/03/2002","745.00","742.40","746.55","742.40","","0.36%"
"10/02/2002","742.30","744.85","745.00","741.05","","-0.39%"
"10/01/2002","745.20","749.25","749.25","744.35","","-0.51%"
"09/30/2002","749.00","746.00","752.50","745.65","","0.43%"
"09/27/2002","745.80","746.75","752.45","742.45","","-0.09%"
"09/26/2002","746.50","743.60","747.25","742.90","","0.44%"
"09/25/2002","743.20","740.95","747.85","740.95","","0.32%"
"09/24/2002","740.80","747.75","750.65","739.15","","-0.91%"
"09/23/2002","747.60","740.05","751.05","740.05","","1.05%"
"09/20/2002","739.80","730.25","744.75","730.25","","1.34%"
"09/19/2002","730.00","730.25","730.25","730.25","","0.00%"
"09/18/2002","730.00","730.25","730.25","730.25","","0.00%"
"09/17/2002","730.00","726.00","730.40","725.50","","0.48%"
"09/16/2002","726.50","722.15","727.50","722.15","","0.62%"
"09/13/2002","722.00","719.95","723.55","719.95","","0.32%"
"09/12/2002","719.70","719.55","722.65","719.35","","0.06%"
"09/11/2002","719.30","720.75","721.85","718.80","","-0.17%"
"09/10/2002","720.50","717.50","722.25","716.85","","0.45%"
"09/09/2002","717.30","715.55","717.85","715.45","","0.28%"
"09/06/2002","715.30","715.85","718.33","715.10","","-0.06%"
"09/05/2002","715.70","715.95","718.35","715.45","","0.00%"
"09/04/2002","715.70","715.75","718.48","715.50","","-0.04%"
"09/03/2002","716.00","709.55","716.75","709.55","","0.94%"
"09/02/2002","709.30","709.25","709.95","708.13","","0.04%"
"08/30/2002","709.00","713.75","714.00","708.95","","-0.70%"
"08/29/2002","714.00","716.35","718.00","713.45","","-0.31%"
"08/28/2002","716.20","709.40","716.75","709.40","","0.97%"
"08/27/2002","709.30","704.85","710.05","702.95","","0.65%"
"08/26/2002","704.70","706.55","707.45","704.40","","-0.23%"
"08/23/2002","706.30","708.10","709.05","705.15","","-0.22%"
"08/22/2002","707.85","702.75","708.28","702.25","","0.76%"
"08/21/2002","702.50","700.85","704.75","698.75","","0.16%"
"08/20/2002","701.40","698.75","702.65","697.25","","0.40%"
"08/19/2002","698.60","699.50","700.70","698.05","","-0.13%"
"08/16/2002","699.50","702.80","702.90","698.35","","-0.51%"
"08/15/2002","703.10","703.35","703.35","703.35","","0.00%"
"08/14/2002","703.10","701.25","703.50","700.35","","0.30%"
"08/13/2002","701.00","700.95","704.45","700.35","","0.04%"
"08/12/2002","700.70","697.25","702.35","697.25","","0.52%"
"08/09/2002","697.10","692.85","698.05","692.85","","0.64%"
"08/08/2002","692.70","695.25","695.25","690.70","","-0.62%"
"08/07/2002","697.00","700.25","700.25","695.93","","-0.41%"
"08/06/2002","699.90","700.30","703.50","699.85","","-0.01%"
"08/05/2002","700.00","697.75","701.05","695.45","","0.36%"
"08/02/2002","697.50","703.15","703.15","696.25","","-0.78%"
"08/01/2002","703.00","707.20","707.20","702.85","","-0.52%"
"07/31/2002","706.70","699.65","707.65","699.25","","1.04%"
"07/30/2002","699.40","699.05","702.85","698.55","","0.09%"
"07/29/2002","698.80","698.00","701.35","697.65","","0.19%"
"07/26/2002","697.50","705.13","705.55","697.65","","-1.06%"
"07/25/2002","705.00","698.55","705.25","698.25","","0.92%"
"07/24/2002","698.60","697.97","704.50","697.97","","0.13%"
"07/23/2002","697.70","692.85","698.50","692.85","","0.72%"
"07/22/2002","692.70","691.30","693.45","691.15","","0.20%"
"07/19/2002","691.30","690.80","694.55","690.45","","0.10%"
"07/18/2002","690.60","697.75","697.90","690.25","","-0.92%"
"07/17/2002","697.00","695.65","697.55","691.45","","0.22%"
"07/16/2002","695.50","697.78","698.35","695.45","","-0.33%"
"07/15/2002","697.80","693.35","698.75","693.35","","0.66%"
"07/12/2002","693.20","693.65","695.45","691.65","","-0.04%"
"07/11/2002","693.50","699.15","699.75","693.65","","-0.79%"
"07/10/2002","699.00","697.45","701.45","695.00","","0.24%"
"07/09/2002","697.30","698.97","702.25","696.25","","-0.24%"
"07/08/2002","699.00","696.15","701.63","695.90","","0.43%"
"07/05/2002","696.00","690.80","696.75","690.45","","0.83%"
"07/04/2002","690.30","692.90","693.65","690.15","","-0.60%"
"07/03/2002","694.50","699.35","701.25","694.20","","-0.67%"
"07/02/2002","699.20","691.45","701.25","691.45","","1.14%"
"07/01/2002","691.30","686.15","692.65","685.40","","0.77%"
"06/28/2002","686.00","695.45","695.45","685.25","","-1.34%"
"06/27/2002","695.30","702.65","702.65","695.15","","-1.02%"
"06/26/2002","702.50","697.65","706.80","695.65","","0.72%"
"06/25/2002","697.50","695.15","698.25","691.25","","0.36%"
"06/24/2002","695.00","698.65","705.85","695.15","","-0.50%"
"06/21/2002","698.50","687.40","698.90","687.40","","1.60%"
"06/20/2002","687.50","680.15","688.40","680.15","","1.10%"
"06/19/2002","680.00","672.05","680.15","672.05","","1.21%"
"06/18/2002","671.90","667.65","673.50","665.65","","0.66%"
"06/17/2002","667.50","668.65","669.05","666.55","","-0.15%"
"06/14/2002","668.50","665.40","669.70","665.40","","0.45%"
"06/13/2002","665.50","668.35","668.35","662.95","","-0.40%"
"06/12/2002","668.20","664.95","668.68","664.65","","0.54%"
"06/11/2002","664.60","662.00","664.85","661.25","","0.44%"
"06/10/2002","661.70","661.05","662.80","660.05","","0.14%"
"06/07/2002","660.80","662.95","665.60","660.15","","-0.27%"
"06/06/2002","662.60","660.78","663.65","660.63","","0.30%"
"06/05/2002","660.60","661.25","663.25","660.45","","-0.09%"
"06/04/2002","661.20","658.90","661.85","658.50","","0.26%"
"06/03/2002","659.50","655.55","659.75","655.55","","0.63%"
"05/31/2002","655.40","655.10","656.65","654.58","","0.00%"
"05/30/2002","655.40","654.00","655.58","653.15","","0.23%"
"05/29/2002","653.90","656.15","656.15","653.70","","-0.32%"
"05/28/2002","656.00","656.20","657.30","655.65","","-0.02%"
"05/27/2002","656.10","656.25","656.25","656.25","","0.00%"
"05/24/2002","656.10","656.35","656.65","654.45","","-0.02%"
"05/23/2002","656.20","656.55","657.45","654.65","","-0.02%"
"05/22/2002","656.30","651.95","656.65","651.95","","0.69%"
"05/21/2002","651.80","651.95","651.95","651.95","","0.00%"
"05/20/2002","651.80","651.35","652.70","650.55","","0.09%"
"05/17/2002","651.20","651.45","652.80","648.95","","-0.06%"
"05/16/2002","651.60","651.65","652.35","648.40","","0.02%"
"05/15/2002","651.50","654.40","654.75","651.25","","-0.46%"
"05/14/2002","654.50","657.50","660.05","653.55","","-0.46%"
"05/13/2002","657.50","655.15","658.25","653.15","","0.38%"
"05/10/2002","655.00","657.95","661.85","654.95","","-0.43%"
"05/09/2002","657.80","652.25","658.25","652.25","","0.86%"
"05/08/2002","652.20","652.25","655.05","651.55","","-0.08%"
"05/07/2002","652.70","656.55","657.05","652.35","","-0.56%"
"05/06/2002","656.40","653.15","657.95","653.15","","0.52%"
"05/03/2002","653.00","651.95","654.65","651.95","","0.18%"
"05/02/2002","651.80","646.85","652.40","646.85","","0.79%"
"05/01/2002","646.70","646.85","646.85","646.85","","0.00%"
"04/30/2002","646.70","647.40","647.75","645.45","","-0.12%"
"04/29/2002","647.50","651.15","651.50","646.95","","-0.54%"
"04/26/2002","651.00","653.15","653.80","648.45","","-0.31%"
"04/25/2002","653.00","653.95","659.10","652.95","","-0.12%"
"04/24/2002","653.80","653.95","653.95","653.95","","0.00%"
"04/23/2002","653.80","654.25","655.10","652.70","","-0.06%"
"04/22/2002","654.20","647.85","655.65","647.85","","1.00%"
"04/19/2002","647.70","647.30","648.80","646.15","","0.06%"
"04/18/2002","647.30","644.55","652.40","644.35","","0.45%"
"04/17/2002","644.40","647.13","647.15","642.05","","-0.40%"
"04/16/2002","647.00","647.40","647.75","645.15","","-0.08%"
"04/15/2002","647.50","642.55","648.55","642.55","","0.78%"
"04/12/2002","642.50","646.50","648.65","642.25","","-0.46%"
"04/11/2002","645.50","640.90","645.75","640.15","","0.70%"
"04/10/2002","641.00","648.15","648.25","638.80","","-1.08%"
"04/09/2002","648.00","647.67","648.70","645.15","","0.08%"
"04/08/2002","647.50","647.65","651.45","643.65","","0.08%"
"04/05/2002","647.00","658.85","659.53","647.15","","-1.78%"
"04/04/2002","658.70","662.35","665.20","657.65","","-0.53%"
"04/03/2002","662.20","657.45","662.55","656.45","","0.75%"
"04/02/2002","657.30","656.15","657.55","654.15","","0.20%"
"04/01/2002","656.00","656.30","659.00","655.15","","-0.05%"
"03/29/2002","656.30","656.45","656.45","656.45","","0.00%"
"03/28/2002","656.30","657.15","657.15","654.00","","-0.11%"
"03/27/2002","657.00","667.35","667.40","657.15","","-1.53%"
"03/26/2002","667.20","670.15","670.25","664.15","","-0.42%"
"03/25/2002","670.00","668.30","673.30","668.30","","0.25%"
"03/22/2002","668.30","662.40","669.55","662.15","","0.88%"
"03/21/2002","662.50","657.65","663.80","657.25","","0.76%"
"03/20/2002","657.50","657.15","658.50","655.95","","0.08%"
"03/19/2002","657.00","656.85","657.65","654.95","","0.05%"
"03/18/2002","656.70","659.05","660.00","654.95","","-0.33%"
"03/15/2002","658.90","654.55","659.75","654.55","","0.69%"
"03/14/2002","654.40","656.55","657.00","653.35","","-0.30%"
"03/13/2002","656.40","661.25","661.40","654.90","","-0.71%"
"03/12/2002","661.10","662.05","663.75","660.90","","-0.12%"
"03/11/2002","661.90","660.15","662.85","659.65","","0.29%"
"03/08/2002","660.00","664.65","664.70","659.65","","-0.68%"
"03/07/2002","664.50","667.15","668.75","664.15","","-0.37%"
