"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2002","667.00","667.45","669.35","666.50","","-0.04%"
"03/05/2002","667.30","665.65","667.85","664.40","","0.27%"
"03/04/2002","665.50","667.90","669.00","665.15","","-0.37%"
"03/01/2002","668.00","672.15","673.15","667.95","","-0.60%"
"02/28/2002","672.00","673.15","673.55","670.85","","-0.15%"
"02/27/2002","673.00","674.65","676.40","673.15","","-0.22%"
"02/26/2002","674.50","673.65","674.75","671.25","","0.15%"
"02/25/2002","673.50","674.80","676.60","673.65","","-0.27%"
"02/22/2002","675.30","673.45","676.85","673.00","","0.30%"
"02/21/2002","673.30","674.45","677.10","672.15","","-0.15%"
"02/20/2002","674.30","672.95","675.85","669.65","","0.22%"
"02/19/2002","672.80","673.30","675.30","670.95","","-0.07%"
"02/18/2002","673.30","677.10","678.00","673.45","","-0.55%"
"02/15/2002","677.00","676.65","679.35","675.65","","0.07%"
"02/14/2002","676.50","673.65","677.80","672.65","","0.45%"
"02/13/2002","673.50","677.45","677.45","672.60","","-0.56%"
"02/12/2002","677.30","684.65","684.65","677.40","","-1.05%"
"02/11/2002","684.50","685.65","687.15","683.15","","-0.07%"
"02/08/2002","685.00","687.15","689.30","684.25","","-0.29%"
"02/07/2002","687.00","687.95","690.75","685.65","","-0.12%"
"02/06/2002","687.80","689.65","689.75","685.95","","-0.25%"
"02/05/2002","689.50","687.35","690.25","684.55","","0.33%"
"02/04/2002","687.20","680.45","687.65","679.95","","1.27%"
"02/01/2002","678.60","678.65","679.55","675.65","","0.01%"
"01/31/2002","678.50","677.60","679.15","674.30","","0.15%"
"01/30/2002","677.45","679.15","680.45","676.35","","-0.23%"
"01/29/2002","679.00","678.85","679.85","676.85","","0.04%"
"01/28/2002","678.70","671.15","678.85","670.95","","1.13%"
"01/25/2002","671.10","669.15","672.75","669.15","","0.31%"
"01/24/2002","669.00","670.95","674.75","668.75","","-0.33%"
"01/23/2002","671.20","667.75","673.85","666.05","","0.71%"
"01/22/2002","666.50","669.85","669.85","666.75","","-0.58%"
"01/21/2002","670.40","671.30","672.00","669.25","","-0.16%"
"01/18/2002","671.50","671.10","673.20","670.15","","0.37%"
"01/17/2002","669.00","670.15","670.15","664.25","","-0.15%"
"01/16/2002","670.00","667.65","675.45","667.65","","0.37%"
"01/15/2002","667.50","668.65","668.65","661.95","","-0.15%"
"01/14/2002","668.50","676.85","678.00","668.25","","-1.18%"
"01/11/2002","676.50","682.15","686.75","675.15","","-0.81%"
"01/10/2002","682.00","670.85","682.50","670.85","","1.68%"
"01/09/2002","670.70","663.15","670.95","663.15","","1.16%"
"01/08/2002","663.00","655.15","663.65","654.65","","1.22%"
"01/07/2002","655.00","653.40","656.55","653.00","","0.38%"
"01/04/2002","652.50","648.00","653.25","646.75","","1.01%"
"01/03/2002","646.00","650.65","651.85","645.25","","-0.84%"
"01/02/2002","651.50","661.15","663.50","651.65","","-1.44%"
"12/31/2001","661.00","661.15","661.15","661.15","","0.00%"
"12/28/2001","661.00","654.15","661.50","651.15","","1.07%"
"12/27/2001","654.00","660.95","660.95","654.15","","-1.03%"
"12/26/2001","660.80","662.25","662.50","659.35","","-0.38%"
"12/25/2001","663.30","663.45","663.45","663.45","","0.00%"
"12/24/2001","663.30","666.75","667.05","662.95","","-0.50%"
"12/21/2001","666.60","667.65","671.65","664.80","","-0.13%"
"12/20/2001","667.50","660.15","668.50","660.15","","1.14%"
"12/19/2001","660.00","663.65","663.65","659.20","","-0.53%"
"12/18/2001","663.50","665.45","665.45","662.55","","-0.27%"
"12/17/2001","665.30","670.35","670.40","665.25","","-0.82%"
"12/14/2001","670.80","670.65","671.70","667.65","","0.04%"
"12/13/2001","670.50","669.65","673.50","668.70","","0.15%"
"12/12/2001","669.50","666.15","671.25","666.15","","0.53%"
"12/11/2001","666.00","664.65","667.35","661.00","","0.23%"
"12/10/2001","664.50","671.65","671.65","664.05","","-1.26%"
"12/07/2001","673.00","674.65","674.65","667.95","","-0.22%"
"12/06/2001","674.50","671.35","679.00","671.35","","0.49%"
"12/05/2001","671.20","669.15","676.85","669.15","","0.33%"
"12/04/2001","669.00","676.00","676.60","668.15","","-1.55%"
"12/03/2001","679.50","684.90","685.70","679.75","","-0.95%"
"11/30/2001","686.00","686.85","693.25","684.75","","-0.10%"
"11/29/2001","686.70","676.25","687.25","676.25","","1.57%"
"11/28/2001","676.10","670.95","676.30","670.95","","0.79%"
"11/27/2001","670.80","671.95","671.95","668.00","","-0.15%"
"11/26/2001","671.80","674.80","675.20","670.85","","-0.67%"
"11/23/2001","676.30","676.85","679.30","674.55","","-0.06%"
"11/22/2001","676.70","676.45","678.75","672.85","","-0.27%"
"11/21/2001","678.50","680.83","686.40","678.15","","-0.32%"
"11/20/2001","680.70","674.75","681.45","674.75","","0.90%"
"11/19/2001","674.60","677.40","678.65","673.75","","-0.50%"
"11/16/2001","678.00","682.15","682.30","677.55","","-0.59%"
"11/15/2001","682.00","686.15","686.15","679.75","","-0.58%"
"11/14/2001","686.00","688.80","689.35","682.30","","-0.44%"
"11/13/2001","689.00","701.25","701.25","687.70","","-1.89%"
"11/12/2001","702.30","698.28","708.53","698.25","","0.62%"
"11/09/2001","698.00","697.65","699.55","694.45","","0.07%"
"11/08/2001","697.50","699.83","700.38","693.85","","-0.48%"
"11/07/2001","700.85","704.05","706.05","700.35","","-0.56%"
"11/06/2001","704.80","709.90","709.90","704.25","","-0.87%"
"11/05/2001","711.00","713.00","715.50","708.65","","-0.39%"
"11/02/2001","713.80","710.90","718.25","708.50","","0.04%"
"11/01/2001","713.50","713.65","713.65","713.65","","0.00%"
"10/31/2001","713.50","716.40","716.43","709.75","","-0.38%"
"10/30/2001","716.20","717.05","718.55","715.25","","0.06%"
"10/29/2001","715.80","716.15","719.15","714.45","","0.11%"
"10/26/2001","715.00","714.50","716.95","713.40","","0.32%"
"10/25/2001","712.70","714.70","717.35","711.50","","0.38%"
"10/24/2001","710.00","710.35","713.95","708.90","","-0.03%"
"10/23/2001","710.20","708.15","711.00","704.85","","0.31%"
"10/22/2001","708.00","714.13","714.80","707.95","","-0.92%"
"10/19/2001","714.60","709.25","715.15","709.23","","0.78%"
"10/18/2001","709.10","706.05","709.70","705.65","","0.61%"
"10/17/2001","704.80","704.65","705.05","699.75","","0.04%"
"10/16/2001","704.50","713.55","713.55","704.45","","-1.25%"
"10/15/2001","713.40","713.55","713.55","713.55","","0.00%"
"10/12/2001","713.40","702.65","714.85","702.65","","1.55%"
"10/11/2001","702.50","711.05","711.25","701.45","","-1.13%"
"10/10/2001","710.50","718.15","718.45","709.70","","-1.04%"
"10/09/2001","718.00","714.25","719.45","712.45","","0.55%"
"10/08/2001","714.10","709.75","715.20","709.75","","0.58%"
"10/05/2001","710.00","703.15","711.15","703.15","","1.00%"
"10/04/2001","703.00","699.45","703.30","699.45","","0.53%"
"10/03/2001","699.30","695.18","699.50","695.13","","0.62%"
"10/02/2001","695.00","695.05","696.60","694.95","","0.01%"
"10/01/2001","694.90","693.13","696.50","693.13","","0.27%"
"09/28/2001","693.00","696.35","696.35","693.15","","-0.46%"
"09/27/2001","696.20","695.45","696.95","695.35","","0.13%"
"09/26/2001","695.30","692.65","695.75","692.65","","0.40%"
"09/25/2001","692.50","692.15","692.95","689.15","","0.07%"
"09/24/2001","692.00","694.50","694.53","689.15","","-0.34%"
"09/21/2001","694.35","694.55","696.95","693.65","","-0.01%"
"09/20/2001","694.40","690.15","698.30","690.15","","0.64%"
"09/19/2001","690.00","679.30","690.60","677.43","","0.00%"
"09/18/2001","690.00","677.43","690.50","677.43","","0.00%"
"09/17/2001","690.00","695.15","699.85","687.90","","-0.04%"
"09/14/2001","690.30","680.75","699.50","680.75","","1.44%"
"09/13/2001","680.50","678.85","688.15","677.00","","0.29%"
"09/12/2001","678.50","683.00","686.25","676.25","","-0.59%"
"09/11/2001","682.50","668.45","693.50","668.45","","2.12%"
"09/10/2001","668.30","667.03","668.50","666.95","","0.21%"
"09/07/2001","666.90","664.45","667.25","664.45","","0.39%"
"09/06/2001","664.30","667.55","668.15","664.15","","-0.46%"
"09/05/2001","667.40","664.85","667.60","663.65","","0.41%"
"09/04/2001","664.70","664.68","665.00","662.70","","0.04%"
"09/03/2001","664.45","664.73","664.73","664.65","","-0.01%"
"08/31/2001","664.50","661.95","664.80","659.90","","0.42%"
"08/30/2001","661.70","660.15","661.95","659.45","","0.26%"
"08/29/2001","660.00","658.18","660.75","654.00","","0.30%"
"08/28/2001","658.00","664.25","666.85","657.15","","-0.92%"
"08/27/2001","664.10","662.65","664.85","661.45","","0.24%"
"08/24/2001","662.50","663.95","667.25","661.75","","-0.20%"
"08/23/2001","663.80","667.70","668.75","663.85","","-0.88%"
"08/22/2001","669.70","672.55","672.58","666.65","","-0.40%"
"08/21/2001","672.40","675.45","675.45","672.00","","-0.43%"
"08/20/2001","675.30","680.15","680.15","671.55","","-0.69%"
"08/17/2001","680.00","689.35","689.35","674.15","","-1.33%"
"08/16/2001","689.20","691.05","692.45","688.75","","-0.36%"
"08/15/2001","691.70","691.85","691.85","691.85","","0.00%"
"08/14/2001","691.70","684.70","693.65","684.65","","1.30%"
"08/13/2001","682.80","681.55","684.95","681.55","","0.21%"
"08/10/2001","681.40","677.15","681.85","677.15","","0.65%"
"08/09/2001","677.00","681.15","681.15","676.65","","-0.59%"
"08/08/2001","681.00","681.50","682.30","678.25","","-0.03%"
"08/07/2001","681.20","676.05","681.80","675.75","","0.78%"
"08/06/2001","675.90","673.05","677.25","672.65","","0.45%"
"08/03/2001","672.90","674.20","674.25","671.70","","-0.16%"
"08/02/2001","674.00","679.65","679.65","674.15","","-0.81%"
"08/01/2001","679.50","670.25","681.45","670.25","","1.40%"
"07/31/2001","670.10","665.55","670.40","665.55","","0.71%"
"07/30/2001","665.40","668.35","668.35","663.25","","-0.42%"
"07/27/2001","668.20","665.35","670.85","665.35","","0.45%"
"07/26/2001","665.20","664.55","666.65","663.45","","0.12%"
"07/25/2001","664.40","661.45","665.35","661.45","","0.47%"
"07/24/2001","661.30","659.15","661.85","659.15","","0.35%"
"07/23/2001","659.00","662.65","662.65","658.90","","-0.53%"
"07/20/2001","662.50","663.85","664.80","661.95","","-0.18%"
"07/19/2001","663.70","664.40","670.35","661.25","","0.64%"
"07/18/2001","659.50","659.95","661.75","652.15","","-0.05%"
"07/17/2001","659.80","668.45","668.45","659.75","","-1.27%"
"07/16/2001","668.30","668.45","669.85","667.55","","0.00%"
"07/13/2001","668.30","665.15","671.05","665.15","","0.50%"
"07/12/2001","665.00","664.15","674.45","662.50","","0.15%"
"07/11/2001","664.00","651.45","670.65","651.45","","1.95%"
"07/10/2001","651.30","642.35","651.75","641.85","","1.42%"
"07/09/2001","642.20","642.35","642.65","640.15","","0.00%"
"07/06/2001","642.20","648.65","649.35","642.35","","-0.97%"
"07/05/2001","648.50","642.45","649.65","642.45","","0.97%"
"07/04/2001","642.30","635.67","643.25","635.65","","1.07%"
"07/03/2001","635.50","631.75","635.65","630.15","","0.62%"
"07/02/2001","631.60","631.75","631.75","631.75","","0.00%"
"06/29/2001","631.60","626.85","633.10","626.85","","0.78%"
"06/28/2001","626.70","625.05","627.55","625.05","","0.29%"
"06/27/2001","624.90","624.08","625.50","623.95","","0.16%"
"06/26/2001","623.90","622.98","624.10","622.65","","0.18%"
"06/25/2001","622.80","623.95","623.95","622.15","","-0.16%"
"06/22/2001","623.80","622.85","623.95","620.95","","0.18%"
"06/21/2001","622.70","624.15","624.15","621.55","","-0.21%"
"06/20/2001","624.00","622.15","624.25","621.65","","0.24%"
"06/19/2001","622.50","620.75","624.85","620.75","","0.31%"
"06/18/2001","620.60","614.75","620.95","614.75","","0.98%"
"06/15/2001","614.60","612.65","615.15","612.65","","0.34%"
"06/14/2001","612.50","612.65","614.55","612.05","","0.00%"
"06/13/2001","612.50","611.15","614.15","611.15","","0.25%"
"06/12/2001","611.00","608.25","611.15","608.25","","0.48%"
"06/11/2001","608.10","608.28","608.30","608.25","","0.00%"
"06/08/2001","608.10","608.13","608.45","607.15","","0.02%"
"06/07/2001","608.00","607.00","608.85","606.95","","0.20%"
"06/06/2001","606.80","606.55","607.35","605.95","","0.07%"
"06/05/2001","606.40","607.35","607.65","605.95","","-0.13%"
"06/04/2001","607.20","610.55","610.58","607.25","","-0.52%"
"06/01/2001","610.40","610.95","613.75","610.35","","-0.07%"
"05/31/2001","610.80","610.38","612.00","609.15","","0.10%"
"05/30/2001","610.20","609.35","611.35","609.33","","0.16%"
"05/29/2001","609.20","606.38","609.35","606.28","","0.49%"
"05/28/2001","606.20","606.25","606.55","605.35","","0.02%"
"05/25/2001","606.10","605.63","606.45","605.55","","0.11%"
"05/24/2001","605.45","605.50","605.88","604.95","","0.02%"
"05/23/2001","605.35","604.95","606.55","604.92","","0.09%"
"05/22/2001","604.80","607.30","607.40","604.85","","-0.39%"
"05/21/2001","607.15","607.30","607.33","607.30","","0.00%"
"05/18/2001","607.15","607.00","607.35","605.75","","0.04%"
"05/17/2001","606.90","606.98","607.35","606.15","","0.02%"
"05/16/2001","606.80","605.95","607.05","604.65","","0.17%"
"05/15/2001","605.80","604.45","606.50","604.25","","0.25%"
"05/14/2001","604.30","604.23","605.95","604.20","","0.04%"
"05/11/2001","604.05","602.65","604.35","602.55","","0.26%"
"05/10/2001","602.50","602.65","603.25","601.75","","0.03%"
"05/09/2001","602.30","602.15","605.15","602.08","","0.05%"
"05/08/2001","602.00","600.55","602.35","600.55","","0.27%"
"05/07/2001","600.40","602.05","602.10","599.55","","-0.25%"
"05/04/2001","601.90","601.85","602.40","600.28","","0.03%"
"05/03/2001","601.70","602.35","603.45","601.35","","-0.08%"
"05/02/2001","602.20","600.85","603.55","600.85","","0.25%"
"05/01/2001","600.70","600.85","600.85","600.85","","0.00%"
"04/30/2001","600.70","600.63","600.85","597.55","","0.03%"
"04/27/2001","600.50","601.83","602.33","598.65","","-0.19%"
"04/26/2001","601.65","606.17","606.28","601.60","","-0.72%"
"04/25/2001","606.00","602.73","606.85","602.67","","0.57%"
"04/24/2001","602.55","602.67","603.75","601.30","","0.00%"
"04/23/2001","602.55","601.17","604.25","601.15","","0.25%"
"04/20/2001","601.05","598.15","602.85","598.15","","0.51%"
"04/19/2001","598.00","597.35","598.15","595.50","","0.13%"
"04/18/2001","597.20","600.15","600.15","597.10","","-0.47%"
"04/17/2001","600.00","600.55","601.60","600.15","","-0.07%"
"04/16/2001","600.40","598.65","601.75","598.50","","0.47%"
"04/13/2001","597.60","597.75","597.75","597.75","","0.00%"
"04/12/2001","597.60","597.50","599.35","597.20","","0.18%"
"04/11/2001","596.50","594.55","596.95","593.95","","0.35%"
"04/10/2001","594.40","596.25","596.30","594.45","","-0.29%"
"04/09/2001","596.10","595.65","596.25","595.05","","0.10%"
"04/06/2001","595.50","595.45","595.80","594.50","","0.03%"
"04/05/2001","595.30","597.45","597.45","594.85","","-0.33%"
"04/04/2001","597.30","597.65","597.65","596.75","","-0.03%"
"04/03/2001","597.50","596.95","599.35","596.95","","0.12%"
"04/02/2001","596.80","595.55","597.05","595.03","","0.24%"
"03/30/2001","595.40","593.05","596.35","593.05","","0.42%"
"03/29/2001","592.90","591.35","593.45","591.35","","0.29%"
"03/28/2001","591.20","590.95","592.50","590.55","","0.07%"
"03/27/2001","590.80","590.45","592.05","589.35","","0.08%"
"03/26/2001","590.30","595.25","595.25","588.45","","-0.81%"
"03/23/2001","595.10","591.95","596.95","591.95","","0.56%"
"03/22/2001","591.80","587.35","592.55","587.35","","0.78%"
"03/21/2001","587.20","585.25","587.40","585.25","","0.36%"
"03/20/2001","585.10","588.35","588.45","584.15","","-0.53%"
"03/19/2001","588.20","589.55","591.10","587.95","","-0.20%"
"03/16/2001","589.40","588.25","592.45","588.05","","0.22%"
"03/15/2001","588.10","586.65","588.75","583.85","","0.27%"
"03/14/2001","586.50","587.25","590.75","585.75","","-0.10%"
"03/13/2001","587.10","592.85","593.45","586.95","","-0.93%"
"03/12/2001","592.60","593.05","595.75","592.75","","-0.05%"
"03/09/2001","592.90","589.85","596.30","589.85","","0.54%"
"03/08/2001","589.70","587.35","590.35","586.65","","0.43%"
"03/07/2001","587.20","587.48","590.25","586.25","","-0.02%"
"03/06/2001","587.30","587.95","589.05","586.65","","-0.09%"
"03/05/2001","587.80","579.58","590.80","579.48","","1.53%"
"03/02/2001","578.95","572.58","579.40","572.53","","1.14%"
"03/01/2001","572.40","574.24","575.90","571.95","","-0.29%"
"02/28/2001","574.09","568.98","574.45","568.90","","0.98%"
"02/27/2001","568.50","567.40","568.85","566.48","","0.23%"
"02/26/2001","567.20","571.48","571.48","567.33","","-0.72%"
"02/23/2001","571.30","569.17","573.65","569.03","","0.37%"
"02/22/2001","569.20","566.72","569.88","566.72","","0.46%"
"02/21/2001","566.60","562.38","566.75","562.38","","0.77%"
"02/20/2001","562.25","563.17","563.30","561.40","","-0.13%"
"02/19/2001","563.00","564.05","564.05","562.65","","-0.16%"
"02/16/2001","563.90","562.78","564.28","562.45","","0.23%"
"02/15/2001","562.60","559.65","563.13","559.65","","0.55%"
"02/14/2001","559.50","557.05","559.95","556.92","","0.47%"
"02/13/2001","556.90","557.08","558.17","556.03","","0.00%"
"02/12/2001","556.90","559.00","560.05","556.95","","-0.34%"
"02/09/2001","558.80","559.15","559.95","558.65","","-0.18%"
"02/08/2001","559.80","562.42","562.42","559.65","","-0.43%"
"02/07/2001","562.20","561.33","562.75","560.35","","0.04%"
"02/06/2001","562.00","564.45","564.67","561.75","","-0.43%"
"02/05/2001","564.40","563.75","565.05","563.75","","0.12%"
"02/02/2001","563.70","562.55","564.45","562.55","","0.23%"
"02/01/2001","562.40","561.30","563.15","561.25","","0.21%"
"01/31/2001","561.20","561.70","562.65","560.75","","-0.09%"
"01/30/2001","561.70","564.75","565.00","561.88","","-0.53%"
"01/29/2001","564.70","566.30","566.35","564.73","","-0.30%"
"01/26/2001","566.40","566.77","567.06","565.55","","-0.01%"
"01/25/2001","566.48","567.91","568.50","566.45","","-0.13%"
"01/24/2001","567.20","566.64","568.45","566.64","","0.12%"
"01/23/2001","566.50","567.35","567.65","565.95","","-0.09%"
"01/22/2001","567.00","570.38","570.38","566.83","","-0.56%"
"01/19/2001","570.20","571.95","572.75","570.15","","-0.28%"
"01/18/2001","571.80","572.13","572.45","571.15","","0.00%"
"01/17/2001","571.80","572.53","572.75","571.65","","-0.13%"
"01/16/2001","572.55","573.08","573.37","572.40","","-0.06%"
"01/15/2001","572.90","573.85","574.05","572.95","","-0.05%"
"01/12/2001","573.16","572.95","573.35","571.55","","0.06%"
"01/11/2001","572.80","574.00","574.00","572.25","","-0.17%"
"01/10/2001","573.78","574.50","575.25","573.63","","-0.07%"
"01/09/2001","574.21","574.97","575.44","574.03","","-0.10%"
"01/08/2001","574.78","573.63","575.25","573.25","","0.22%"
"01/05/2001","573.50","571.28","573.66","571.20","","0.42%"
"01/04/2001","571.10","571.95","573.28","570.15","","-0.40%"
"01/03/2001","573.40","575.88","576.95","573.15","","-0.30%"
"01/02/2001","575.15","573.53","575.55","573.15","","0.27%"
"12/29/2000","573.60","572.45","573.85","572.42","","0.24%"
"12/28/2000","572.20","572.90","573.50","571.95","","-0.23%"
"12/27/2000","573.50","574.30","575.15","573.25","","-0.09%"
"12/26/2000","574.00","572.95","574.25","572.48","","0.17%"
"12/25/2000","573.00","573.15","573.15","573.15","","0.00%"
"12/22/2000","573.00","573.15","573.55","572.35","","0.02%"
"12/21/2000","572.90","572.50","573.75","572.20","","0.17%"
"12/20/2000","571.90","571.40","572.30","571.25","","0.16%"
"12/19/2000","571.00","571.35","572.55","570.00","","-0.16%"
"12/18/2000","571.90","573.50","573.55","571.95","","-0.31%"
"12/15/2000","573.70","573.95","574.35","573.05","","-0.17%"
"12/14/2000","574.70","575.30","575.55","574.45","","-0.10%"
"12/13/2000","575.30","575.70","576.30","574.15","","-0.19%"
"12/12/2000","576.40","576.95","577.05","575.25","","-0.14%"
"12/11/2000","577.20","576.40","577.65","575.75","","0.03%"
"12/08/2000","577.00","577.15","577.15","577.15","","0.00%"
"12/07/2000","577.00","575.50","578.10","575.50","","0.33%"
"12/06/2000","575.10","573.85","575.58","572.35","","0.10%"
"12/05/2000","574.50","575.92","576.13","574.55","","-0.32%"
"12/04/2000","576.35","577.20","577.20","575.85","","-0.13%"
"12/01/2000","577.10","578.45","578.75","576.95","","-0.16%"
"11/30/2000","578.00","579.55","579.80","577.95","","-0.29%"
"11/29/2000","579.70","580.55","581.05","579.65","","-0.10%"
"11/28/2000","580.30","578.05","580.80","577.63","","0.52%"
"11/27/2000","577.30","576.65","577.55","575.75","","0.14%"
"11/24/2000","576.50","575.72","576.75","575.42","","0.22%"
"11/23/2000","575.25","575.25","576.15","575.05","","0.04%"
"11/22/2000","575.00","574.80","575.55","574.10","","0.19%"
"11/21/2000","573.90","574.05","574.60","572.85","","-0.16%"
"11/20/2000","574.80","574.50","575.05","573.65","","0.02%"
"11/17/2000","574.70","571.25","575.25","571.15","","0.63%"
"11/16/2000","571.10","571.80","571.97","570.85","","-0.17%"
"11/15/2000","572.10","573.00","573.85","571.95","","-0.09%"
"11/14/2000","572.60","573.00","573.10","571.45","","-0.07%"
"11/13/2000","573.00","575.30","575.70","573.05","","-0.42%"
"11/10/2000","575.40","576.20","576.25","574.45","","-0.14%"
"11/09/2000","576.20","576.90","578.55","575.60","","0.19%"
"11/08/2000","575.10","576.05","576.05","573.65","","-0.14%"
"11/07/2000","575.90","575.05","577.95","574.90","","0.31%"
"11/06/2000","574.10","570.35","574.30","570.35","","0.84%"
"11/03/2000","569.30","572.25","575.05","569.65","","-0.42%"
"11/02/2000","571.70","569.75","572.95","569.15","","0.26%"
"11/01/2000","570.20","570.35","570.35","570.35","","0.00%"
"10/31/2000","570.20","569.95","570.85","568.45","","0.00%"
"10/30/2000","570.20","573.15","573.65","570.15","","-0.66%"
"10/27/2000","574.00","578.75","578.75","574.05","","-0.80%"
"10/26/2000","578.60","576.80","578.75","576.33","","0.40%"
"10/25/2000","576.30","574.55","577.35","574.25","","0.58%"
"10/24/2000","573.00","573.80","574.55","572.75","","-0.02%"
"10/23/2000","573.10","572.25","573.25","571.75","","0.44%"
"10/20/2000","570.60","570.45","573.00","570.05","","0.11%"
"10/19/2000","570.00","570.15","570.58","567.95","","-0.09%"
"10/18/2000","570.50","570.80","573.55","569.53","","0.26%"
"10/17/2000","569.00","566.85","569.45","565.75","","0.28%"
"10/16/2000","567.40","567.55","567.95","565.75","","-0.16%"
"10/13/2000","568.30","567.60","569.75","567.15","","0.26%"
"10/12/2000","566.80","564.05","568.85","563.65","","0.44%"
"10/11/2000","564.30","565.60","566.65","563.60","","-0.07%"
"10/10/2000","564.70","562.10","565.25","561.55","","0.52%"
"10/09/2000","561.80","562.00","562.15","562.00","","-0.02%"
"10/06/2000","561.90","558.45","562.45","557.55","","0.59%"
"10/05/2000","558.60","560.15","560.20","557.50","","-0.25%"
"10/04/2000","560.00","561.00","562.75","558.75","","-0.14%"
"10/03/2000","560.80","562.20","562.40","559.25","","-0.23%"
"10/02/2000","562.10","563.60","564.55","560.65","","-0.27%"
"09/29/2000","563.60","563.35","564.15","562.35","","0.07%"
"09/28/2000","563.20","566.80","567.95","563.15","","-0.62%"
"09/27/2000","566.70","566.85","569.55","566.35","","0.00%"
"09/26/2000","566.70","563.33","569.00","562.75","","0.68%"
"09/25/2000","562.90","565.45","565.45","560.75","","-0.42%"
"09/22/2000","565.30","567.75","570.55","564.95","","-0.41%"
"09/21/2000","567.60","569.55","570.35","567.45","","-0.32%"
"09/20/2000","569.40","565.65","570.85","565.40","","1.05%"
"09/18/2000","563.50","563.75","563.75","563.75","","0.00%"
"09/15/2000","563.50","561.75","563.75","560.25","","0.61%"
"09/14/2000","560.10","563.45","563.45","559.40","","-0.57%"
"09/13/2000","563.30","565.65","566.60","563.45","","-0.39%"
"09/12/2000","565.50","566.05","566.75","564.55","","-0.07%"
"09/11/2000","565.90","568.15","568.15","565.65","","-0.37%"
"09/08/2000","568.00","569.15","569.25","566.35","","-0.18%"
"09/07/2000","569.00","569.15","572.15","568.25","","0.00%"
"09/06/2000","569.00","568.55","571.85","567.35","","0.11%"
"09/05/2000","568.40","564.95","569.25","564.95","","0.76%"
"09/04/2000","564.10","564.25","564.25","564.25","","0.00%"
"09/01/2000","564.10","562.05","564.50","560.85","","0.39%"
"08/31/2000","561.90","561.63","564.05","560.85","","0.08%"
"08/30/2000","561.45","558.55","565.25","558.55","","0.56%"
"08/29/2000","558.30","551.70","559.95","551.10","","2.44%"
"08/28/2000","545.00","546.30","546.60","544.95","","-0.24%"
"08/25/2000","546.30","546.80","548.85","546.15","","-0.07%"
"08/24/2000","546.70","545.92","547.55","545.75","","0.16%"
"08/23/2000","545.80","546.15","546.95","543.65","","-0.04%"
"08/22/2000","546.00","547.85","549.95","545.15","","-0.31%"
"08/21/2000","547.70","549.50","552.35","547.45","","-0.29%"
"08/18/2000","549.30","546.15","549.75","546.15","","0.60%"
"08/17/2000","546.00","546.00","546.95","545.00","","0.04%"
"08/16/2000","545.80","544.25","545.95","543.35","","0.31%"
"08/14/2000","544.10","547.65","548.15","541.60","","-0.62%"
"08/11/2000","547.50","551.35","551.85","547.15","","-0.67%"
"08/10/2000","551.20","553.10","553.55","550.85","","-0.31%"
"08/09/2000","552.90","552.85","553.55","551.25","","0.04%"
"08/08/2000","552.70","555.30","555.30","552.25","","-0.41%"
"08/07/2000","555.00","555.05","556.60","554.75","","0.02%"
"08/04/2000","554.90","553.35","556.15","552.90","","0.49%"
"08/03/2000","552.20","550.75","553.55","549.50","","0.56%"
"08/02/2000","549.10","553.35","553.55","549.00","","-0.71%"
"08/01/2000","553.00","555.20","555.40","552.45","","-0.43%"
"07/31/2000","555.40","557.85","558.45","555.35","","-0.38%"
"07/28/2000","557.50","554.05","557.90","553.85","","0.78%"
"07/27/2000","553.20","556.35","556.65","552.90","","-0.50%"
