"Date","Price","Open","High","Low","Vol.","Change %"
"07/26/2000","556.00","550.90","556.50","550.90","","1.09%"
"07/25/2000","550.00","550.60","551.95","549.65","","0.11%"
"07/24/2000","549.40","546.35","549.67","546.10","","0.64%"
"07/21/2000","545.90","545.90","547.07","544.65","","0.15%"
"07/20/2000","545.10","546.25","547.00","544.35","","-0.13%"
"07/19/2000","545.80","546.85","548.95","545.75","","0.07%"
"07/18/2000","545.40","541.75","546.27","541.75","","0.68%"
"07/17/2000","541.70","542.95","543.05","541.75","","-0.22%"
"07/14/2000","542.90","541.30","543.55","541.15","","0.46%"
"07/13/2000","540.40","538.05","541.19","537.73","","0.46%"
"07/12/2000","537.90","535.95","538.25","534.75","","0.35%"
"07/11/2000","536.00","534.45","536.30","533.45","","0.32%"
"07/10/2000","534.30","536.40","537.05","534.40","","-0.26%"
"07/07/2000","535.70","536.45","536.83","535.15","","-0.19%"
"07/06/2000","536.70","536.33","538.15","536.10","","0.24%"
"07/05/2000","535.40","534.10","535.95","534.10","","0.28%"
"07/04/2000","533.90","535.00","535.05","531.55","","-0.28%"
"07/03/2000","535.40","539.00","539.00","535.45","","-0.78%"
"06/30/2000","539.60","538.80","540.05","537.40","","0.22%"
"06/29/2000","538.40","537.28","539.40","535.45","","0.28%"
"06/28/2000","536.90","535.65","537.55","535.05","","0.19%"
"06/27/2000","535.90","537.20","538.55","535.20","","-0.15%"
"06/26/2000","536.70","536.85","536.85","536.85","","0.00%"
"06/23/2000","536.70","536.05","538.25","535.50","","0.43%"
"06/22/2000","534.40","533.15","535.10","533.05","","0.24%"
"06/21/2000","533.10","531.60","534.45","531.42","","0.36%"
"06/20/2000","531.20","530.85","532.05","530.73","","0.09%"
"06/16/2000","530.70","532.25","533.95","530.75","","-0.23%"
"06/15/2000","531.90","530.58","532.45","530.25","","0.28%"
"06/14/2000","530.40","531.95","532.10","529.75","","-0.34%"
"06/13/2000","532.20","530.70","533.90","530.65","","0.36%"
"06/12/2000","530.30","528.92","531.55","528.80","","0.34%"
"06/09/2000","528.50","527.25","530.15","527.25","","0.27%"
"06/08/2000","527.10","525.42","527.70","524.85","","0.34%"
"06/07/2000","525.30","523.78","525.90","523.40","","0.40%"
"06/06/2000","523.20","521.90","523.65","521.75","","0.36%"
"06/05/2000","521.30","519.70","521.45","519.55","","0.39%"
"06/02/2000","519.30","521.15","521.60","519.25","","-0.61%"
"06/01/2000","522.50","523.85","524.08","521.85","","-0.31%"
"05/31/2000","524.10","524.75","525.45","523.20","","-0.13%"
"05/30/2000","524.80","525.50","525.55","523.55","","-0.17%"
"05/29/2000","525.70","523.65","526.35","523.35","","0.36%"
"05/26/2000","523.80","525.97","526.55","523.15","","-0.30%"
"05/25/2000","525.35","525.50","526.10","524.25","","-0.16%"
"05/24/2000","526.20","524.85","526.45","524.85","","0.29%"
"05/23/2000","524.70","525.15","525.45","523.45","","-0.11%"
"05/22/2000","525.30","524.20","525.85","524.20","","0.29%"
"05/19/2000","523.80","522.05","524.53","521.00","","0.58%"
"05/18/2000","520.80","520.35","521.50","519.65","","0.21%"
"05/17/2000","519.70","518.60","520.85","518.30","","0.46%"
"05/16/2000","517.30","517.05","517.80","515.05","","-0.08%"
"05/15/2000","517.70","521.63","523.55","516.15","","-0.58%"
"05/12/2000","520.70","521.00","521.90","519.15","","-0.36%"
"05/11/2000","522.60","525.70","525.70","522.35","","-0.65%"
"05/10/2000","526.00","524.30","526.70","524.00","","0.69%"
"05/09/2000","522.40","523.20","524.85","522.35","","-0.04%"
"05/08/2000","522.60","520.05","523.95","520.00","","0.62%"
"05/05/2000","519.40","518.70","519.80","517.90","","0.37%"
"05/04/2000","517.50","517.10","519.00","516.80","","0.17%"
"05/03/2000","516.60","514.45","516.95","514.30","","0.60%"
"05/02/2000","513.50","515.13","515.20","513.45","","-0.31%"
"04/28/2000","515.10","514.90","515.85","514.65","","0.08%"
"04/27/2000","514.70","515.55","516.85","514.35","","0.10%"
"04/26/2000","514.20","513.10","515.15","513.00","","0.27%"
"04/25/2000","512.80","511.40","514.15","510.65","","0.16%"
"04/24/2000","512.00","511.43","514.60","510.65","","0.37%"
"04/20/2000","510.10","509.60","511.50","509.35","","0.22%"
"04/19/2000","509.00","508.65","509.25","506.20","","0.04%"
"04/18/2000","508.80","513.55","513.95","508.85","","-1.11%"
"04/17/2000","514.50","511.03","515.65","511.03","","0.88%"
"04/14/2000","510.00","506.15","510.55","506.05","","0.95%"
"04/13/2000","505.20","505.85","505.90","505.20","","0.00%"
"04/12/2000","505.20","505.35","505.80","504.85","","-0.02%"
"04/11/2000","505.30","505.30","506.05","505.10","","0.08%"
"04/10/2000","504.90","505.70","505.85","504.85","","-0.14%"
"04/07/2000","505.60","505.20","506.10","504.70","","0.12%"
"04/06/2000","505.00","505.65","506.15","504.85","","-0.12%"
"04/05/2000","505.60","504.65","505.90","504.23","","0.34%"
"04/04/2000","503.90","503.10","504.15","502.35","","0.16%"
"04/03/2000","503.10","503.35","504.25","503.05","","0.00%"
"03/31/2000","503.10","501.73","503.30","501.45","","0.39%"
"03/30/2000","501.15","501.00","501.75","500.25","","0.03%"
"03/29/2000","501.00","500.55","501.50","500.55","","-0.16%"
"03/28/2000","501.80","502.55","502.80","501.55","","-0.12%"
"03/27/2000","502.40","502.15","503.05","502.05","","0.04%"
"03/24/2000","502.20","502.15","502.95","501.15","","-0.06%"
"03/23/2000","502.50","503.40","503.55","502.35","","-0.26%"
"03/22/2000","503.80","504.18","504.65","503.25","","-0.20%"
"03/21/2000","504.80","506.23","506.23","504.15","","-0.27%"
"03/20/2000","506.15","506.30","506.60","505.80","","0.01%"
"03/17/2000","506.10","505.75","506.75","505.30","","-0.16%"
"03/16/2000","506.90","505.80","507.75","504.95","","0.02%"
"03/15/2000","506.80","507.45","507.90","505.35","","0.14%"
"03/14/2000","506.10","506.60","506.85","505.00","","-0.18%"
"03/13/2000","507.00","506.80","508.95","506.40","","0.18%"
"03/10/2000","506.10","506.60","508.35","506.15","","0.00%"
"03/09/2000","506.10","506.45","507.15","504.50","","-0.41%"
"03/08/2000","508.20","507.00","508.50","506.15","","0.36%"
"03/07/2000","506.40","504.35","507.45","504.20","","0.50%"
"03/06/2000","503.90","502.73","504.15","502.25","","0.21%"
"03/03/2000","502.85","503.03","504.40","502.80","","0.03%"
"03/02/2000","502.70","503.45","503.60","501.75","","-0.12%"
"03/01/2000","503.30","502.33","504.55","501.95","","0.19%"
"02/29/2000","502.35","501.50","502.55","500.35","","0.19%"
"02/28/2000","501.40","506.10","506.15","501.35","","-0.95%"
"02/25/2000","506.20","507.00","512.05","506.30","","-0.20%"
"02/24/2000","507.20","507.23","507.65","506.00","","-0.04%"
"02/23/2000","507.40","508.20","508.73","506.65","","-0.24%"
"02/22/2000","508.60","510.05","510.50","508.45","","-0.43%"
"02/21/2000","510.80","511.95","512.33","510.55","","-0.16%"
"02/18/2000","511.60","511.55","512.00","511.35","","0.06%"
"02/17/2000","511.30","512.65","512.70","510.65","","-0.27%"
"02/16/2000","512.70","513.45","513.63","512.60","","-0.18%"
"02/15/2000","513.60","514.15","514.75","513.55","","-0.17%"
"02/14/2000","514.50","515.05","515.35","514.45","","-0.08%"
"02/11/2000","514.90","515.75","515.95","514.35","","-0.17%"
"02/10/2000","515.80","514.55","516.35","514.45","","0.31%"
"02/09/2000","514.20","514.67","514.85","513.95","","-0.10%"
"02/08/2000","514.70","514.35","515.45","513.45","","0.04%"
"02/07/2000","514.50","515.20","515.55","514.05","","-0.21%"
"02/04/2000","515.60","514.95","515.90","513.95","","0.16%"
"02/03/2000","514.80","515.75","516.17","512.70","","-0.31%"
"02/02/2000","516.40","518.28","518.65","516.15","","-0.36%"
"02/01/2000","518.25","517.80","519.55","517.70","","0.09%"
"01/31/2000","517.80","517.60","518.25","517.35","","0.08%"
"01/28/2000","517.40","517.05","518.85","516.00","","0.02%"
"01/27/2000","517.30","516.60","518.45","516.15","","0.15%"
"01/26/2000","516.50","516.85","517.25","515.25","","-0.08%"
"01/25/2000","516.90","515.55","517.25","514.35","","0.33%"
"01/24/2000","515.20","517.40","517.50","514.73","","-0.50%"
"01/21/2000","517.80","519.75","520.50","517.25","","-0.23%"
"01/20/2000","519.00","516.83","519.40","515.45","","0.46%"
"01/19/2000","516.60","516.75","518.15","514.45","","0.21%"
"01/18/2000","515.50","512.25","515.75","509.75","","0.66%"
"01/17/2000","512.10","516.05","518.30","510.75","","-0.70%"
"01/14/2000","515.70","516.00","517.75","514.17","","-0.15%"
"01/13/2000","516.50","519.25","519.30","515.45","","-0.62%"
"01/12/2000","519.70","521.80","523.63","519.35","","-0.36%"
"01/11/2000","521.60","519.17","522.35","517.55","","0.37%"
"01/10/2000","519.70","522.15","522.40","519.65","","-0.44%"
"01/07/2000","522.00","525.15","525.50","521.50","","-0.80%"
"01/06/2000","526.20","529.35","529.70","526.25","","-0.55%"
"01/05/2000","529.10","530.35","531.65","529.10","","0.04%"
"01/04/2000","528.90","528.25","529.75","528.10","","0.23%"
"01/03/2000","527.70","529.03","529.05","526.15","","-0.29%"
"12/31/1999","529.25","529.78","529.78","529.75","","-0.01%"
"12/30/1999","529.30","528.50","531.50","527.90","","0.11%"
"12/29/1999","528.70","529.50","529.70","525.60","","-0.19%"
"12/28/1999","529.70","531.00","531.25","529.35","","-0.23%"
"12/27/1999","530.90","532.60","532.83","530.55","","-0.36%"
"12/24/1999","532.80","533.65","534.45","532.85","","-0.21%"
"12/23/1999","533.90","536.15","536.20","533.05","","-0.45%"
"12/22/1999","536.30","538.05","539.05","536.35","","-0.28%"
"12/21/1999","537.80","536.40","538.30","536.25","","0.30%"
"12/20/1999","536.20","536.30","537.30","536.10","","0.06%"
"12/17/1999","535.90","535.50","536.30","535.05","","0.02%"
"12/16/1999","535.80","536.50","536.75","535.75","","-0.15%"
"12/15/1999","536.60","537.50","537.95","535.85","","-0.13%"
"12/14/1999","537.30","537.95","538.55","536.05","","-0.15%"
"12/13/1999","538.10","539.60","540.10","537.73","","-0.39%"
"12/10/1999","540.20","543.15","543.85","540.15","","-0.39%"
"12/09/1999","542.30","540.05","542.53","539.05","","0.33%"
"12/07/1999","540.50","541.38","541.95","540.10","","-0.22%"
"12/06/1999","541.70","543.00","543.00","541.25","","-0.28%"
"12/03/1999","543.20","544.92","545.20","542.60","","-0.37%"
"12/02/1999","545.20","545.80","546.40","545.15","","-0.09%"
"12/01/1999","545.70","545.35","546.70","545.35","","0.13%"
"11/30/1999","545.00","545.80","547.55","545.15","","-0.15%"
"11/29/1999","545.80","545.85","546.05","545.00","","-0.02%"
"11/26/1999","545.90","543.95","546.85","543.95","","0.40%"
"11/25/1999","543.70","541.55","545.40","541.05","","0.35%"
"11/24/1999","541.80","539.65","542.75","538.95","","0.43%"
"11/23/1999","539.50","538.80","539.85","537.70","","0.02%"
"11/22/1999","539.40","540.85","541.75","539.45","","-0.26%"
"11/19/1999","540.80","540.35","541.25","539.55","","0.13%"
"11/18/1999","540.10","541.20","542.35","538.70","","-0.11%"
"11/17/1999","540.70","538.70","540.90","538.00","","0.39%"
"11/16/1999","538.60","537.70","539.00","537.70","","0.19%"
"11/15/1999","537.60","539.15","539.15","536.60","","-0.26%"
"11/12/1999","539.00","542.20","542.55","538.60","","-0.66%"
"11/11/1999","542.60","542.90","543.65","542.15","","0.02%"
"11/10/1999","542.50","542.65","543.30","540.65","","0.13%"
"11/09/1999","541.80","546.95","547.55","541.45","","-0.82%"
"11/08/1999","546.30","549.85","550.40","546.35","","-0.58%"
"11/05/1999","549.50","550.10","551.85","549.15","","0.02%"
"11/04/1999","549.40","548.55","550.55","548.40","","0.24%"
"11/03/1999","548.10","550.05","550.85","547.90","","-0.27%"
"11/02/1999","549.60","547.20","550.35","546.85","","0.42%"
"10/29/1999","547.30","548.10","549.05","547.15","","-0.22%"
"10/28/1999","548.50","547.50","549.15","546.35","","0.33%"
"10/27/1999","546.70","544.45","547.75","544.35","","0.48%"
"10/26/1999","544.10","544.40","545.35","543.95","","0.00%"
"10/25/1999","544.10","542.20","544.35","541.25","","0.31%"
"10/22/1999","542.40","541.15","542.65","540.15","","0.20%"
"10/21/1999","541.30","541.50","542.60","540.45","","-0.13%"
"10/20/1999","542.00","543.25","543.85","541.25","","-0.20%"
"10/19/1999","543.10","545.05","545.10","543.15","","-0.40%"
"10/18/1999","545.30","541.15","545.60","540.15","","0.79%"
"10/15/1999","541.00","538.10","541.50","538.10","","0.58%"
"10/14/1999","537.90","537.25","538.45","536.00","","0.22%"
"10/13/1999","536.70","533.95","536.95","533.85","","0.68%"
"10/11/1999","533.10","532.15","533.35","532.15","","0.21%"
"10/08/1999","532.00","531.25","532.65","531.10","","0.24%"
"10/07/1999","530.70","530.95","531.65","530.05","","-0.02%"
"10/06/1999","530.80","529.65","531.95","529.05","","0.21%"
"10/05/1999","529.70","529.60","530.50","529.25","","0.06%"
"10/04/1999","529.40","532.03","532.50","529.35","","-0.38%"
"10/01/1999","531.40","530.90","532.45","530.45","","0.28%"
"09/30/1999","529.90","531.75","532.95","529.95","","-0.32%"
"09/29/1999","531.60","529.95","531.85","529.95","","0.38%"
"09/28/1999","529.60","529.00","530.15","528.60","","0.19%"
"09/27/1999","528.60","529.50","530.30","528.33","","-0.19%"
"09/24/1999","529.60","529.58","530.85","529.00","","0.17%"
"09/23/1999","528.70","527.75","529.00","527.55","","0.25%"
"09/22/1999","527.40","526.75","528.30","526.63","","0.27%"
"09/21/1999","526.00","525.20","526.25","524.60","","0.31%"
"09/20/1999","524.40","524.60","526.15","524.40","","0.04%"
"09/17/1999","524.20","523.20","524.65","523.20","","0.06%"
"09/16/1999","523.90","524.55","525.20","523.95","","-0.06%"
"09/15/1999","524.20","524.05","525.45","523.55","","0.02%"
"09/14/1999","524.10","524.00","524.25","522.55","","0.04%"
"09/13/1999","523.90","525.20","525.75","524.05","","-0.27%"
"09/10/1999","525.30","523.15","525.80","523.15","","0.44%"
"09/09/1999","523.00","520.45","523.25","520.15","","0.46%"
"09/08/1999","520.60","522.40","522.80","520.40","","-0.27%"
"09/07/1999","522.00","523.50","524.75","522.20","","-0.19%"
"09/03/1999","523.00","520.75","524.75","519.70","","0.73%"
"09/02/1999","519.20","519.00","520.45","518.75","","0.19%"
"09/01/1999","518.20","516.50","518.50","515.95","","0.29%"
"08/31/1999","516.70","517.08","517.85","516.85","","-0.06%"
"08/30/1999","517.00","516.15","517.35","516.15","","0.29%"
"08/27/1999","515.50","514.48","515.95","514.48","","0.25%"
"08/26/1999","514.20","513.70","514.50","513.65","","0.10%"
"08/25/1999","513.70","515.15","515.65","513.70","","-0.19%"
"08/24/1999","514.70","514.35","515.35","514.30","","0.16%"
"08/23/1999","513.90","514.05","514.45","513.35","","-0.12%"
"08/20/1999","514.50","513.50","515.80","513.50","","0.35%"
"08/19/1999","512.70","512.25","513.95","512.25","","0.20%"
"08/18/1999","511.70","511.30","512.15","511.30","","0.12%"
"08/17/1999","511.10","510.95","512.00","510.55","","0.00%"
"08/16/1999","511.10","511.05","511.65","510.50","","-0.04%"
"08/13/1999","511.30","511.00","512.25","510.85","","0.08%"
"08/12/1999","510.90","510.65","511.55","509.55","","-0.02%"
"08/11/1999","511.00","511.90","512.23","510.35","","-0.23%"
"08/10/1999","512.20","510.95","512.45","509.40","","0.23%"
"08/09/1999","511.00","512.00","512.10","510.65","","-0.20%"
"08/06/1999","512.00","513.20","513.25","511.95","","-0.21%"
"08/05/1999","513.10","513.55","514.65","512.65","","-0.08%"
"08/04/1999","513.50","513.98","515.35","513.05","","-0.04%"
"08/03/1999","513.70","513.20","515.50","512.75","","0.16%"
"08/02/1999","512.90","513.10","513.25","511.85","","0.08%"
"07/30/1999","512.50","513.50","514.00","512.25","","-0.29%"
"07/29/1999","514.00","514.75","516.95","514.15","","0.00%"
"07/28/1999","514.00","514.20","514.70","513.15","","-0.10%"
"07/27/1999","514.50","515.20","515.45","513.75","","-0.17%"
"07/26/1999","515.40","518.30","518.80","514.90","","-0.41%"
"07/23/1999","517.50","518.20","518.50","517.25","","-0.12%"
"07/22/1999","518.10","517.85","519.15","517.70","","0.14%"
"07/21/1999","517.40","516.60","517.65","516.25","","0.27%"
"07/20/1999","516.00","513.85","517.25","512.95","","0.39%"
"07/19/1999","514.00","517.00","517.25","514.25","","-0.58%"
"07/16/1999","517.00","517.20","517.75","516.25","","-0.08%"
"07/15/1999","517.40","517.35","518.40","516.45","","-0.15%"
"07/14/1999","518.20","518.05","518.80","516.50","","-0.08%"
"07/13/1999","518.60","520.05","523.30","517.75","","-0.19%"
"07/12/1999","519.60","517.00","520.75","516.05","","0.56%"
"07/09/1999","516.70","517.10","518.75","515.75","","0.00%"
"07/08/1999","516.70","516.35","519.55","516.15","","0.10%"
"07/07/1999","516.20","514.00","517.15","513.00","","0.37%"
"07/06/1999","514.30","513.70","514.55","510.95","","0.08%"
"07/05/1999","513.90","515.65","515.65","511.85","","-0.37%"
"07/02/1999","515.80","518.35","519.25","515.65","","-0.33%"
"07/01/1999","517.50","517.00","518.25","514.80","","-0.19%"
"06/30/1999","518.50","518.35","519.00","516.75","","0.15%"
"06/28/1999","517.70","517.65","520.15","517.65","","0.08%"
"06/25/1999","517.30","513.95","518.45","513.95","","0.80%"
"06/24/1999","513.20","509.10","514.30","509.10","","0.92%"
"06/23/1999","508.50","507.00","510.05","506.75","","0.49%"
"06/22/1999","506.00","514.65","515.15","505.50","","-1.80%"
"06/21/1999","515.30","509.80","516.45","508.90","","1.22%"
"06/18/1999","509.10","502.45","509.35","502.45","","1.33%"
"06/17/1999","502.40","501.90","504.35","501.05","","0.28%"
"06/16/1999","501.00","497.50","502.20","497.00","","0.64%"
"06/15/1999","497.80","497.85","498.50","496.50","","0.02%"
"06/14/1999","497.70","499.10","499.50","497.45","","-0.30%"
"06/11/1999","499.20","497.90","499.75","497.50","","0.28%"
"06/10/1999","497.80","497.85","499.60","497.65","","0.12%"
"06/09/1999","497.20","494.60","497.95","494.60","","0.57%"
"06/08/1999","494.40","493.95","494.83","493.48","","0.06%"
"06/07/1999","494.10","494.25","494.85","493.60","","-0.08%"
"06/04/1999","494.50","494.85","495.35","493.25","","-0.14%"
"06/02/1999","495.20","493.25","496.35","492.85","","0.65%"
"06/01/1999","492.00","490.35","494.25","490.20","","0.31%"
"05/31/1999","490.50","493.45","493.50","489.95","","-0.59%"
"05/28/1999","493.40","492.85","494.80","492.25","","0.30%"
"05/27/1999","491.90","494.25","494.70","490.90","","-0.67%"
"05/26/1999","495.20","494.35","496.45","493.30","","0.10%"
"05/25/1999","494.70","495.45","498.30","494.55","","0.10%"
"05/24/1999","494.20","490.65","496.75","489.20","","0.75%"
"05/21/1999","490.50","490.75","490.75","490.75","","0.00%"
"05/20/1999","490.50","488.40","492.25","487.55","","0.45%"
"05/19/1999","488.30","486.40","489.55","485.65","","0.41%"
"05/18/1999","486.30","487.15","488.95","485.75","","-0.14%"
"05/17/1999","487.00","484.00","487.45","484.00","","0.62%"
"05/14/1999","484.00","483.85","487.80","483.85","","0.12%"
"05/13/1999","483.40","479.20","484.25","479.20","","0.90%"
"05/12/1999","479.10","477.65","479.85","477.65","","0.34%"
"05/11/1999","477.50","476.70","477.75","475.65","","0.08%"
"05/10/1999","477.10","477.05","477.65","476.05","","-0.04%"
"05/07/1999","477.30","477.80","478.50","477.15","","0.00%"
"05/06/1999","477.30","478.15","478.85","477.05","","-0.25%"
"05/05/1999","478.50","479.25","479.60","477.48","","-0.31%"
"05/04/1999","480.00","483.15","483.25","479.85","","-0.62%"
"05/03/1999","483.00","484.00","484.25","482.85","","-0.21%"
"04/30/1999","484.00","484.00","484.95","483.05","","0.00%"
"04/29/1999","484.00","485.60","488.00","483.65","","0.17%"
"04/28/1999","483.20","485.35","486.15","483.25","","-0.45%"
"04/27/1999","485.40","483.75","486.05","483.75","","0.39%"
"04/26/1999","483.50","485.00","485.50","483.55","","-0.21%"
"04/23/1999","484.50","481.95","486.55","481.95","","0.64%"
"04/22/1999","481.40","477.95","482.60","477.95","","0.75%"
"04/21/1999","477.80","478.00","479.25","477.55","","0.17%"
"04/20/1999","477.00","474.45","478.75","474.00","","0.51%"
"04/19/1999","474.60","477.05","477.25","474.45","","-0.61%"
"04/16/1999","477.50","476.30","477.90","475.85","","0.36%"
"04/15/1999","475.80","478.55","478.85","475.85","","-0.63%"
"04/14/1999","478.80","480.45","480.65","478.15","","-0.52%"
"04/13/1999","481.30","481.90","482.50","481.25","","-0.25%"
"04/12/1999","482.50","483.60","483.95","482.25","","-0.23%"
"04/09/1999","483.60","483.55","484.65","482.50","","-0.25%"
"04/08/1999","484.80","485.05","486.25","484.65","","-0.06%"
"04/07/1999","485.10","484.35","485.55","483.80","","0.35%"
"04/06/1999","483.40","483.70","483.90","481.85","","-0.14%"
"04/05/1999","484.10","486.45","487.35","484.25","","-0.51%"
"04/01/1999","486.60","485.00","486.75","484.75","","0.33%"
"03/31/1999","485.00","482.80","485.25","482.00","","0.39%"
"03/30/1999","483.10","484.50","484.70","483.15","","-0.37%"
"03/29/1999","484.90","485.25","486.25","484.75","","-0.12%"
"03/26/1999","485.50","485.40","490.25","483.55","","-0.16%"
"03/25/1999","486.30","489.20","489.25","486.45","","-0.67%"
"03/24/1999","489.60","489.60","490.60","489.35","","0.00%"
"03/23/1999","489.60","489.65","490.30","489.30","","0.02%"
"03/22/1999","489.50","489.45","489.75","489.00","","-0.02%"
"03/19/1999","489.60","489.15","490.00","488.65","","0.08%"
"03/18/1999","489.20","489.65","490.25","489.25","","-0.08%"
"03/17/1999","489.60","490.15","490.25","489.05","","-0.14%"
"03/16/1999","490.30","491.00","491.40","488.25","","-0.24%"
"03/15/1999","491.50","491.15","493.15","490.90","","0.10%"
"03/12/1999","491.00","489.35","491.45","489.10","","0.37%"
"03/11/1999","489.20","491.55","491.55","488.75","","-0.53%"
"03/10/1999","491.80","493.45","493.80","491.45","","-0.43%"
"03/09/1999","493.90","493.00","494.25","491.70","","-0.02%"
"03/08/1999","494.00","498.00","498.00","493.75","","-0.90%"
"03/05/1999","498.50","497.98","501.70","497.70","","0.36%"
"03/04/1999","496.70","498.85","499.00","495.05","","-0.50%"
"03/03/1999","499.20","502.20","502.35","497.85","","-0.66%"
"03/02/1999","502.50","502.25","502.85","501.45","","0.06%"
"03/01/1999","502.20","501.75","503.25","501.50","","0.14%"
"02/26/1999","501.50","498.45","504.50","498.25","","0.64%"
"02/25/1999","498.30","497.00","499.75","495.75","","0.67%"
"02/24/1999","495.00","497.00","497.25","484.95","","-0.40%"
"02/23/1999","497.00","494.35","497.55","493.45","","0.57%"
"02/22/1999","494.20","495.60","495.70","493.05","","-0.34%"
"02/19/1999","495.90","496.95","497.20","495.25","","-0.20%"
"02/18/1999","496.90","497.10","497.30","495.75","","-0.10%"
"02/17/1999","497.40","497.50","498.05","497.30","","-0.02%"
"02/16/1999","497.50","497.00","498.15","496.70","","0.14%"
"02/15/1999","496.80","495.10","498.55","494.80","","0.32%"
"02/12/1999","495.20","492.85","495.70","492.63","","0.51%"
"02/11/1999","492.70","493.40","493.75","492.55","","-0.16%"
"02/10/1999","493.50","493.05","493.75","492.15","","0.18%"
"02/09/1999","492.60","490.60","493.35","490.60","","0.45%"
"02/08/1999","490.40","488.85","490.60","488.60","","0.29%"
"02/05/1999","489.00","487.85","489.25","486.95","","0.20%"
"02/04/1999","488.00","490.75","491.65","487.95","","-0.51%"
"02/03/1999","490.50","492.45","494.05","490.00","","-0.37%"
"02/02/1999","492.30","489.75","492.55","489.00","","0.37%"
"02/01/1999","490.50","488.15","490.85","487.45","","0.35%"
"01/29/1999","488.80","485.00","489.55","485.00","","0.89%"
"01/28/1999","484.50","481.25","485.35","481.25","","0.69%"
"01/27/1999","481.20","480.50","482.35","479.35","","0.31%"
"01/26/1999","479.70","478.15","479.90","477.70","","0.48%"
"01/25/1999","477.40","478.95","479.60","476.80","","-0.46%"
"01/22/1999","479.60","478.60","479.80","478.35","","0.25%"
"01/21/1999","478.40","477.30","478.75","476.85","","0.17%"
"01/20/1999","477.60","478.95","479.35","477.75","","-0.35%"
"01/19/1999","479.30","477.25","479.45","477.25","","0.44%"
"01/18/1999","477.20","477.50","478.60","476.10","","0.25%"
"01/15/1999","476.00","483.50","483.50","476.25","","0.11%"
"01/14/1999","475.50","475.50","477.25","474.75","","0.32%"
"01/13/1999","474.00","474.75","481.50","473.75","","0.17%"
"01/12/1999","473.20","472.10","473.85","472.10","","0.28%"
"01/11/1999","471.90","470.13","472.05","469.88","","0.52%"
"01/08/1999","469.45","471.30","471.35","469.55","","-0.37%"
"01/07/1999","471.20","468.90","471.65","468.90","","0.47%"
"01/06/1999","469.00","470.10","470.50","467.85","","-0.19%"
"01/05/1999","469.90","470.35","470.95","469.55","","-0.06%"
"01/04/1999","470.20","472.95","473.15","470.35","","-0.59%"
"12/30/1998","473.00","472.55","473.25","471.50","","0.15%"
"12/29/1998","472.30","473.70","474.35","472.45","","-0.27%"
"12/28/1998","473.60","472.70","474.05","472.33","","0.11%"
"12/24/1998","473.10","474.25","474.55","473.15","","-0.19%"
"12/23/1998","474.00","474.50","476.50","473.90","","0.11%"
"12/22/1998","473.50","470.60","473.65","470.60","","0.70%"
"12/21/1998","470.20","470.60","471.10","469.85","","-0.08%"
"12/18/1998","470.60","472.05","472.55","470.25","","-0.25%"
"12/17/1998","471.80","472.70","472.95","471.25","","-0.13%"
"12/16/1998","472.40","473.95","473.95","472.30","","-0.36%"
"12/15/1998","474.10","474.45","475.15","474.25","","0.00%"
"12/14/1998","474.10","473.80","474.65","473.80","","0.15%"
"12/11/1998","473.40","472.75","474.05","472.75","","0.19%"
"12/10/1998","472.50","472.38","473.25","471.65","","0.12%"
"12/09/1998","471.95","471.15","472.90","471.15","","0.20%"
"12/07/1998","471.00","473.25","473.45","470.95","","-0.46%"
"12/04/1998","473.20","472.65","474.55","472.60","","0.25%"
"12/03/1998","472.00","470.10","472.90","470.10","","0.43%"
"12/02/1998","470.00","468.95","470.15","468.95","","0.28%"
