"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/1998","468.70","468.00","469.35","467.95","","0.19%"
"11/30/1998","467.80","467.13","468.35","467.13","","0.18%"
"11/27/1998","466.95","466.25","467.10","465.60","","0.23%"
"11/26/1998","465.90","466.85","468.70","465.95","","-0.13%"
"11/25/1998","466.50","465.95","468.25","465.15","","0.19%"
"11/24/1998","465.60","465.70","466.65","465.55","","0.02%"
"11/23/1998","465.50","464.25","465.65","464.20","","0.32%"
"11/20/1998","464.00","462.40","464.15","462.40","","0.41%"
"11/19/1998","462.10","462.15","463.35","461.95","","0.02%"
"11/18/1998","462.00","461.20","462.65","460.20","","0.15%"
"11/17/1998","461.30","460.05","461.55","459.65","","0.28%"
"11/16/1998","460.00","462.03","462.03","460.15","","-0.41%"
"11/13/1998","461.90","462.15","462.55","461.95","","0.02%"
"11/12/1998","461.80","462.00","462.75","461.95","","-0.02%"
"11/11/1998","461.90","463.15","463.15","462.03","","-0.26%"
"11/10/1998","463.10","462.85","463.60","462.85","","0.11%"
"11/09/1998","462.60","462.85","463.15","462.60","","0.02%"
"11/06/1998","462.50","462.45","463.50","462.45","","0.09%"
"11/05/1998","462.10","462.25","462.35","462.00","","-0.02%"
"11/04/1998","462.20","463.15","463.75","462.35","","-0.15%"
"11/03/1998","462.90","461.40","463.05","461.40","","0.41%"
"11/02/1998","461.00","462.23","462.23","460.85","","-0.31%"
"10/30/1998","462.45","463.38","463.45","462.25","","-0.17%"
"10/29/1998","463.25","462.35","463.50","461.85","","0.14%"
"10/28/1998","462.60","463.75","464.35","462.73","","-0.19%"
"10/27/1998","463.50","463.05","463.95","463.05","","0.15%"
"10/26/1998","462.80","462.85","463.40","462.55","","-0.02%"
"10/23/1998","462.90","462.20","463.55","462.20","","0.22%"
"10/22/1998","461.90","461.68","462.75","461.60","","-0.01%"
"10/21/1998","461.95","461.93","462.80","461.45","","0.00%"
"10/20/1998","461.95","463.15","464.45","461.95","","-0.23%"
"10/19/1998","463.00","461.20","463.15","457.10","","0.46%"
"10/16/1998","460.90","458.75","461.25","457.70","","0.20%"
"10/15/1998","460.00","459.10","461.05","459.00","","0.13%"
"10/14/1998","459.40","461.95","462.75","459.53","","-0.37%"
"10/13/1998","461.10","464.00","464.40","461.25","","-0.67%"
"10/09/1998","464.20","463.80","465.25","463.45","","0.30%"
"10/08/1998","462.80","462.35","463.50","461.80","","0.06%"
"10/07/1998","462.50","464.13","464.13","461.90","","-0.48%"
"10/06/1998","464.75","464.50","465.25","463.50","","0.01%"
"10/05/1998","464.70","466.25","467.05","464.80","","-0.32%"
"10/02/1998","466.20","468.00","468.60","466.35","","-0.34%"
"10/01/1998","467.80","466.90","468.45","466.90","","0.24%"
"09/30/1998","466.70","466.18","467.50","466.15","","0.15%"
"09/29/1998","466.00","466.45","466.75","465.65","","-0.13%"
"09/28/1998","466.60","468.10","468.13","466.55","","-0.38%"
"09/25/1998","468.40","468.35","469.95","468.20","","0.13%"
"09/24/1998","467.80","469.05","469.05","467.30","","-0.21%"
"09/23/1998","468.80","468.15","478.10","466.50","","0.00%"
"09/22/1998","468.80","467.25","469.05","465.00","","0.39%"
"09/21/1998","467.00","469.50","471.85","466.75","","0.00%"
"09/17/1998","467.00","466.25","470.50","465.25","","0.76%"
"09/16/1998","463.50","466.35","466.55","461.45","","-0.60%"
"09/15/1998","466.30","468.90","470.10","466.10","","-0.47%"
"09/14/1998","468.50","474.25","474.25","468.40","","-1.22%"
"09/10/1998","474.30","475.25","475.45","474.05","","0.09%"
"09/09/1998","473.85","473.45","474.10","473.45","","0.05%"
"09/08/1998","473.60","472.25","473.85","471.40","","0.25%"
"09/07/1998","472.40","474.20","474.25","472.25","","-0.40%"
"09/04/1998","474.30","473.60","474.80","473.55","","0.25%"
"09/03/1998","473.10","472.50","473.35","472.25","","0.17%"
"09/02/1998","472.30","472.70","473.25","472.30","","-0.11%"
"09/01/1998","472.80","473.45","473.80","472.95","","-0.13%"
"08/31/1998","473.40","474.10","474.20","472.65","","-0.17%"
"08/28/1998","474.20","473.85","475.03","473.75","","0.11%"
"08/27/1998","473.70","473.45","475.08","469.53","","0.08%"
"08/26/1998","473.30","472.25","473.45","472.25","","0.23%"
"08/25/1998","472.20","473.35","473.35","472.35","","-0.25%"
"08/24/1998","473.40","473.90","474.20","473.50","","-0.11%"
"08/21/1998","473.90","473.55","475.00","472.80","","0.34%"
"08/20/1998","472.30","472.00","472.65","471.95","","0.11%"
"08/19/1998","471.80","471.65","472.15","471.35","","0.02%"
"08/18/1998","471.70","471.90","471.95","471.25","","-0.04%"
"08/17/1998","471.90","471.70","472.95","471.60","","0.17%"
"08/14/1998","471.10","471.00","471.35","470.75","","0.06%"
"08/13/1998","470.80","470.48","471.35","467.98","","0.11%"
"08/12/1998","470.30","471.65","471.93","470.35","","-0.36%"
"08/11/1998","472.00","470.65","472.15","470.65","","0.43%"
"08/10/1998","470.00","469.45","470.15","469.23","","0.26%"
"08/07/1998","468.80","468.55","469.95","468.40","","0.21%"
"08/06/1998","467.80","468.85","469.35","467.95","","-0.15%"
"08/05/1998","468.50","469.90","470.55","464.03","","-0.19%"
"08/04/1998","469.40","467.90","469.55","467.90","","0.34%"
"08/03/1998","467.80","467.30","467.95","467.30","","0.28%"
"07/31/1998","466.50","465.20","466.65","465.20","","0.34%"
"07/30/1998","464.90","465.50","467.60","464.95","","-0.13%"
"07/29/1998","465.50","465.85","465.95","465.55","","-0.06%"
"07/28/1998","465.80","465.85","466.05","465.45","","-0.02%"
"07/27/1998","465.90","465.45","466.15","465.45","","0.13%"
"07/24/1998","465.30","465.05","465.45","464.65","","0.04%"
"07/23/1998","465.10","465.50","466.55","465.25","","-0.06%"
"07/22/1998","465.40","464.50","465.85","464.45","","0.32%"
"07/21/1998","463.90","461.80","464.15","461.75","","0.48%"
"07/20/1998","461.70","461.65","461.85","460.95","","0.04%"
"07/17/1998","461.50","461.80","462.08","461.45","","0.00%"
"07/16/1998","461.50","461.50","465.93","461.35","","-0.04%"
"07/15/1998","461.70","461.65","462.15","461.45","","0.04%"
"07/14/1998","461.50","462.40","462.45","461.65","","-0.22%"
"07/13/1998","462.50","462.85","463.40","462.55","","-0.04%"
"07/10/1998","462.70","464.00","464.60","462.95","","-0.28%"
"07/09/1998","464.00","463.35","464.50","462.25","","0.22%"
"07/08/1998","463.00","465.50","467.00","463.00","","-0.22%"
"07/07/1998","464.00","462.50","464.50","460.00","","0.43%"
"07/06/1998","462.00","466.50","467.00","462.50","","-0.86%"
"07/03/1998","466.00","467.50","468.50","466.25","","-0.21%"
"07/02/1998","467.00","469.50","469.50","467.50","","0.00%"
"07/01/1998","467.00","470.00","470.00","467.00","","-0.43%"
"06/30/1998","469.00","467.00","470.50","466.50","","0.64%"
"06/26/1998","466.00","459.90","467.50","459.40","","1.86%"
"06/25/1998","457.50","457.20","457.80","456.70","","0.20%"
"06/24/1998","456.60","456.05","456.75","455.95","","0.20%"
"06/23/1998","455.70","455.15","455.90","455.15","","0.15%"
"06/22/1998","455.00","454.85","455.15","454.80","","0.07%"
"06/19/1998","454.70","454.85","455.15","454.70","","0.02%"
"06/18/1998","454.60","455.40","455.45","454.50","","-0.13%"
"06/17/1998","455.20","455.70","455.85","455.35","","-0.09%"
"06/16/1998","455.60","455.65","455.93","455.55","","0.00%"
"06/15/1998","455.60","455.98","456.15","455.65","","-0.03%"
"06/12/1998","455.75","455.70","456.05","455.60","","0.10%"
"06/11/1998","455.30","454.25","455.45","454.25","","-0.02%"
"06/10/1998","455.40","455.75","455.95","455.55","","-0.02%"
"06/09/1998","455.50","455.65","455.68","455.45","","-0.01%"
"06/08/1998","455.55","455.85","455.95","455.65","","-0.03%"
"06/05/1998","455.70","455.15","455.98","455.15","","0.15%"
"06/04/1998","455.00","455.25","455.30","455.05","","-0.04%"
"06/03/1998","455.20","455.60","455.60","455.15","","-0.07%"
"06/02/1998","455.50","455.63","455.75","455.45","","-0.01%"
"06/01/1998","455.55","455.50","455.90","455.50","","0.05%"
"05/29/1998","455.30","454.70","455.45","454.60","","0.22%"
"05/28/1998","454.30","454.65","454.75","454.35","","-0.09%"
"05/27/1998","454.70","455.00","456.15","454.70","","0.07%"
"05/26/1998","454.40","453.70","454.55","453.70","","0.20%"
"05/25/1998","453.50","453.40","453.75","453.40","","0.04%"
"05/22/1998","453.30","453.85","453.95","453.45","","-0.09%"
"05/21/1998","453.70","453.88","455.13","453.85","","0.00%"
"05/20/1998","453.70","453.70","453.90","453.40","","0.00%"
"05/19/1998","453.70","454.30","454.65","453.85","","-0.07%"
"05/18/1998","454.00","453.40","454.35","453.40","","0.22%"
"05/15/1998","453.00","452.55","453.30","452.55","","0.13%"
"05/14/1998","452.40","453.10","453.20","452.55","","-0.13%"
"05/13/1998","453.00","452.88","453.65","452.80","","0.12%"
"05/12/1998","452.45","452.35","452.70","452.35","","0.06%"
"05/11/1998","452.20","452.30","452.65","452.15","","-0.02%"
"05/08/1998","452.30","452.20","452.85","452.17","","0.09%"
"05/07/1998","451.90","453.20","453.65","452.05","","-0.22%"
"05/06/1998","452.90","452.58","453.15","452.58","","0.12%"
"05/05/1998","452.35","451.75","452.50","451.68","","0.14%"
"05/04/1998","451.70","452.90","453.15","451.85","","-0.22%"
"05/01/1998","452.70","452.85","452.85","452.85","","0.00%"
"04/30/1998","452.70","452.80","453.05","452.65","","0.07%"
"04/29/1998","452.40","452.65","452.85","452.45","","-0.07%"
"04/28/1998","452.70","453.85","453.85","452.85","","-0.20%"
"04/27/1998","453.60","453.60","454.00","453.50","","0.04%"
"04/24/1998","453.40","452.55","454.05","452.55","","0.24%"
"04/23/1998","452.30","451.58","458.80","451.35","","0.20%"
"04/22/1998","451.40","452.35","452.35","451.50","","-0.18%"
"04/21/1998","452.20","452.45","452.60","452.25","","-0.07%"
"04/20/1998","452.50","453.25","456.90","452.55","","-0.15%"
"04/17/1998","453.20","452.60","453.50","452.60","","0.18%"
"04/16/1998","452.40","452.10","452.70","451.55","","-0.04%"
"04/15/1998","452.60","453.45","453.48","452.65","","-0.20%"
"04/14/1998","453.50","454.05","454.15","453.65","","-0.13%"
"04/13/1998","454.10","454.85","454.85","454.15","","-0.18%"
"04/10/1998","454.90","455.05","455.05","455.05","","0.00%"
"04/09/1998","454.90","455.15","455.25","454.95","","-0.02%"
"04/08/1998","455.00","455.00","455.30","454.85","","0.00%"
"04/07/1998","455.00","454.95","455.65","454.90","","0.02%"
"04/06/1998","454.90","455.00","455.15","454.35","","0.02%"
"04/03/1998","454.80","454.25","455.45","453.75","","0.18%"
"04/02/1998","454.00","453.67","454.35","453.63","","0.14%"
"04/01/1998","453.35","453.35","453.97","453.25","","0.01%"
"03/31/1998","453.30","454.35","455.15","453.25","","-0.20%"
"03/30/1998","454.20","454.15","454.65","453.80","","0.04%"
"03/27/1998","454.00","452.35","454.20","452.15","","0.42%"
"03/26/1998","452.10","451.50","452.30","451.50","","0.16%"
"03/25/1998","451.40","451.15","452.00","450.85","","0.04%"
"03/24/1998","451.20","451.90","451.90","451.25","","-0.15%"
"03/23/1998","451.90","452.35","452.80","451.80","","-0.22%"
"03/20/1998","452.90","452.35","453.15","452.30","","0.18%"
"03/19/1998","452.10","451.92","456.08","451.55","","0.06%"
"03/18/1998","451.85","451.55","452.53","451.55","","0.10%"
"03/17/1998","451.40","451.65","452.05","450.85","","-0.02%"
"03/16/1998","451.50","452.05","452.35","451.20","","-0.11%"
"03/13/1998","452.00","453.40","453.45","451.95","","-0.12%"
"03/12/1998","452.55","453.08","453.33","452.58","","-0.18%"
"03/11/1998","453.35","453.50","454.10","453.33","","-0.08%"
"03/10/1998","453.70","454.05","454.65","453.75","","-0.07%"
"03/09/1998","454.00","453.60","454.25","452.15","","0.02%"
"03/06/1998","453.90","452.35","454.15","452.30","","0.49%"
"03/05/1998","451.70","453.00","454.75","451.95","","-0.18%"
"03/04/1998","452.50","451.10","453.65","451.10","","0.40%"
"03/03/1998","450.70","449.35","450.95","448.75","","0.27%"
"03/02/1998","449.50","449.20","450.80","449.20","","0.07%"
"02/27/1998","449.20","451.75","452.65","449.45","","-0.51%"
"02/26/1998","451.50","453.90","454.10","451.65","","-0.51%"
"02/25/1998","453.80","453.75","454.85","453.65","","0.07%"
"02/24/1998","453.50","452.10","454.60","452.10","","0.40%"
"02/23/1998","451.70","448.05","454.15","448.05","","1.10%"
"02/20/1998","446.80","444.55","447.15","444.55","","0.56%"
"02/19/1998","444.30","442.75","444.85","442.35","","0.32%"
"02/18/1998","442.90","441.60","444.45","440.30","","0.27%"
"02/17/1998","441.70","441.90","442.55","439.95","","0.02%"
"02/16/1998","441.60","443.95","444.75","441.55","","-0.47%"
"02/13/1998","443.70","444.10","444.75","443.35","","-0.11%"
"02/12/1998","444.20","442.85","444.55","441.55","","0.32%"
"02/11/1998","442.80","444.15","445.80","439.95","","-0.25%"
"02/10/1998","443.90","449.50","449.80","444.15","","-0.78%"
"02/09/1998","447.40","450.55","450.55","447.55","","-0.75%"
"02/06/1998","450.80","450.90","452.00","450.55","","-0.16%"
"02/05/1998","451.50","452.90","452.90","451.40","","-0.22%"
"02/04/1998","452.50","451.00","453.45","449.50","","-0.22%"
"02/03/1998","453.50","452.05","453.75","451.45","","0.20%"
"02/02/1998","452.60","454.75","455.00","451.50","","-0.42%"
"01/30/1998","454.50","453.00","457.50","452.50","","0.33%"
"01/29/1998","453.00","451.50","455.20","450.50","","0.67%"
"01/28/1998","450.00","449.25","450.65","448.25","","0.33%"
"01/27/1998","448.50","454.25","454.75","447.00","","-1.32%"
"01/26/1998","454.50","458.00","458.75","454.50","","-0.76%"
"01/23/1998","458.00","458.00","459.25","457.50","","0.22%"
"01/22/1998","457.00","458.00","459.50","457.25","","0.00%"
"01/21/1998","457.00","459.00","460.50","456.50","","0.00%"
"01/20/1998","457.00","456.50","459.00","455.50","","0.44%"
"01/19/1998","455.00","456.50","458.50","454.50","","0.00%"
"01/16/1998","455.00","458.00","460.50","453.50","","-0.44%"
"01/15/1998","457.00","454.75","458.50","454.25","","0.99%"
"01/14/1998","452.50","455.25","456.50","452.00","","-0.55%"
"01/13/1998","455.00","463.00","463.50","456.50","","-1.52%"
"01/12/1998","462.00","459.50","473.50","458.50","","0.65%"
"01/09/1998","459.00","461.00","463.50","455.50","","-0.86%"
"01/08/1998","463.00","451.00","466.30","451.00","","3.00%"
"01/07/1998","449.50","445.55","450.00","445.55","","1.03%"
"01/06/1998","444.90","441.60","445.17","441.60","","0.95%"
"01/05/1998","440.70","440.25","443.15","440.25","","0.16%"
"01/02/1998","440.00","439.00","440.55","438.75","","0.46%"
"12/31/1997","438.00","439.10","439.10","438.25","","-0.39%"
"12/30/1997","439.70","439.45","440.75","438.95","","0.05%"
"12/29/1997","439.50","438.75","439.75","438.75","","0.16%"
"12/26/1997","438.80","439.35","439.45","438.50","","-0.05%"
"12/25/1997","439.00","439.50","439.50","439.50","","0.00%"
"12/24/1997","439.00","438.80","439.50","438.75","","0.11%"
"12/23/1997","438.50","437.85","438.80","437.25","","0.30%"
"12/22/1997","437.20","439.50","440.10","436.95","","-0.41%"
"12/19/1997","439.00","438.70","439.75","438.30","","0.21%"
"12/18/1997","438.10","437.10","438.25","436.25","","0.25%"
"12/17/1997","437.00","438.15","438.35","436.15","","-0.30%"
"12/16/1997","438.30","438.65","439.30","438.40","","0.07%"
"12/15/1997","438.00","437.50","438.65","437.40","","0.34%"
"12/12/1997","436.50","439.75","441.50","436.80","","-0.34%"
"12/11/1997","438.00","438.50","438.50","438.50","","0.00%"
"12/10/1997","438.00","441.55","441.80","437.65","","-0.70%"
"12/09/1997","441.10","438.55","441.35","438.40","","0.75%"
"12/08/1997","437.80","438.30","438.30","438.30","","0.00%"
"12/05/1997","437.80","436.75","439.15","436.75","","0.41%"
"12/04/1997","436.00","435.90","436.65","434.50","","-0.07%"
"12/03/1997","436.30","437.25","438.80","436.30","","-0.05%"
"12/02/1997","436.50","438.30","439.80","435.50","","-0.82%"
"12/01/1997","440.10","436.50","440.45","435.50","","0.82%"
"11/28/1997","436.50","435.25","439.00","435.25","","0.46%"
"11/27/1997","434.50","433.65","439.50","433.65","","0.28%"
"11/26/1997","433.30","429.50","433.75","429.50","","0.91%"
"11/25/1997","429.40","428.05","429.75","428.05","","0.37%"
"11/24/1997","427.80","428.90","429.85","427.95","","-0.12%"
"11/21/1997","428.30","427.55","429.05","427.05","","0.12%"
"11/20/1997","427.80","427.60","428.45","426.95","","-0.05%"
"11/19/1997","428.00","427.25","428.65","426.55","","0.42%"
"11/18/1997","426.20","424.90","426.35","424.75","","0.35%"
"11/17/1997","424.70","424.20","425.20","422.65","","-0.12%"
"11/14/1997","425.20","424.40","425.50","423.55","","0.28%"
"11/13/1997","424.00","424.85","425.00","423.45","","-0.16%"
"11/12/1997","424.70","424.25","426.80","424.00","","0.52%"
"11/11/1997","422.50","423.75","425.85","422.50","","-0.12%"
"11/10/1997","423.00","421.70","423.50","420.25","","0.36%"
"11/07/1997","421.50","422.80","428.00","421.05","","0.29%"
"11/06/1997","420.30","417.95","420.55","417.88","","0.60%"
"11/05/1997","417.80","418.10","418.65","417.45","","-0.21%"
"11/04/1997","418.70","418.20","420.15","417.95","","0.29%"
"11/03/1997","417.50","420.70","420.70","416.35","","-0.95%"
"10/31/1997","421.50","421.60","423.00","418.50","","0.31%"
"10/30/1997","420.20","415.05","425.00","415.05","","1.28%"
"10/29/1997","414.90","417.25","417.75","414.75","","-0.86%"
"10/28/1997","418.50","419.75","430.50","418.23","","0.19%"
"10/27/1997","417.70","414.30","418.45","413.95","","0.82%"
"10/24/1997","414.30","412.50","414.55","412.48","","0.53%"
"10/23/1997","412.10","412.10","412.48","411.95","","0.02%"
"10/22/1997","412.00","412.00","412.20","411.65","","0.02%"
"10/21/1997","411.90","411.58","412.05","411.45","","0.09%"
"10/20/1997","411.55","412.38","412.48","411.65","","-0.19%"
"10/17/1997","412.35","411.67","412.65","411.53","","0.22%"
"10/16/1997","411.45","413.05","413.05","411.53","","-0.40%"
"10/15/1997","413.10","412.85","413.25","412.35","","0.19%"
"10/14/1997","412.30","413.05","413.50","412.40","","-0.17%"
"10/13/1997","413.00","414.00","414.05","413.15","","-0.22%"
"10/10/1997","413.90","413.65","414.05","413.45","","0.17%"
"10/09/1997","413.20","413.28","413.50","413.10","","-0.04%"
"10/08/1997","413.35","414.30","414.58","413.35","","-0.21%"
"10/07/1997","414.20","414.60","414.60","414.23","","-0.07%"
"10/06/1997","414.50","414.43","414.80","414.35","","0.07%"
"10/03/1997","414.20","414.15","414.60","414.08","","0.05%"
"10/02/1997","414.00","414.25","414.75","413.55","","0.05%"
"10/01/1997","413.80","414.15","414.28","413.85","","-0.07%"
"09/30/1997","414.10","414.60","414.65","413.95","","-0.12%"
"09/29/1997","414.60","415.25","415.55","414.75","","-0.10%"
"09/26/1997","415.00","415.35","415.35","414.65","","-0.06%"
"09/25/1997","415.25","414.25","415.95","413.98","","0.27%"
"09/24/1997","414.15","414.40","414.48","414.15","","-0.01%"
"09/23/1997","414.20","414.15","414.40","414.08","","0.07%"
"09/22/1997","413.90","414.65","414.68","413.95","","-0.14%"
"09/19/1997","414.50","414.75","414.75","414.75","","-0.02%"
"09/18/1997","414.60","414.75","414.75","414.75","","0.00%"
"09/17/1997","414.60","413.90","414.70","413.90","","0.22%"
"09/16/1997","413.70","414.28","414.28","413.80","","-0.13%"
"09/15/1997","414.25","414.70","414.70","414.25","","-0.08%"
"09/12/1997","414.60","414.40","414.75","414.38","","0.10%"
"09/11/1997","414.20","414.35","414.35","414.35","","0.00%"
"09/10/1997","414.20","414.38","414.45","414.15","","-0.02%"
"09/09/1997","414.30","414.10","414.45","413.85","","0.02%"
"09/08/1997","414.20","415.10","415.65","414.28","","-0.19%"
"09/05/1997","415.00","415.38","416.05","414.85","","0.00%"
"09/04/1997","415.00","415.20","415.33","414.80","","-0.05%"
"09/03/1997","415.20","416.10","416.25","415.35","","-0.14%"
"09/02/1997","415.80","415.60","416.05","415.60","","0.08%"
"09/01/1997","415.45","415.30","415.60","415.28","","0.11%"
"08/29/1997","415.00","414.67","415.25","414.67","","0.16%"
"08/28/1997","414.35","414.85","414.85","414.25","","-0.08%"
"08/27/1997","414.70","414.80","415.05","414.75","","0.00%"
"08/26/1997","414.70","415.35","416.05","414.85","","-0.14%"
"08/25/1997","415.30","415.63","416.45","415.45","","-0.02%"
"08/22/1997","415.40","414.95","415.88","414.85","","0.24%"
"08/21/1997","414.40","414.20","414.60","413.95","","0.07%"
"08/20/1997","414.10","413.90","414.25","413.75","","0.07%"
"08/19/1997","413.80","413.80","414.65","413.55","","-0.02%"
"08/18/1997","413.90","413.45","414.45","413.25","","0.10%"
"08/15/1997","413.50","413.65","413.65","413.65","","0.00%"
"08/14/1997","413.50","413.35","414.70","413.35","","0.12%"
"08/13/1997","413.00","413.10","413.20","412.83","","-0.02%"
"08/12/1997","413.10","413.25","413.95","413.20","","0.02%"
"08/11/1997","413.00","412.95","413.30","412.30","","0.02%"
"08/08/1997","412.90","413.55","413.80","412.00","","-0.12%"
"08/07/1997","413.40","414.20","414.20","412.95","","-0.19%"
"08/06/1997","414.20","415.20","415.20","414.35","","-0.22%"
"08/05/1997","415.10","416.25","416.35","415.05","","-0.24%"
"08/04/1997","416.10","416.80","416.85","416.20","","-0.17%"
"08/01/1997","416.80","416.80","417.25","416.80","","0.05%"
"07/31/1997","416.60","416.75","416.95","416.55","","-0.02%"
"07/30/1997","416.70","416.45","416.85","416.45","","0.10%"
"07/29/1997","416.30","416.63","416.63","416.35","","-0.04%"
"07/28/1997","416.45","416.75","416.78","416.55","","-0.04%"
"07/25/1997","416.60","416.75","416.95","416.73","","0.02%"
"07/24/1997","416.50","416.75","416.75","416.55","","-0.05%"
"07/23/1997","416.70","417.00","417.10","416.75","","-0.07%"
"07/22/1997","417.00","416.80","417.25","416.68","","0.07%"
"07/21/1997","416.70","417.10","417.10","416.83","","-0.07%"
"07/18/1997","417.00","416.35","417.45","416.30","","0.24%"
"07/17/1997","416.00","416.75","416.75","416.15","","-0.17%"
"07/16/1997","416.70","416.60","416.95","416.55","","0.07%"
"07/15/1997","416.40","416.00","416.55","415.75","","0.07%"
"07/14/1997","416.10","416.40","416.60","416.25","","-0.05%"
"07/11/1997","416.30","416.00","416.45","415.75","","0.14%"
"07/10/1997","415.70","416.85","416.90","415.85","","-0.31%"
"07/09/1997","417.00","416.25","417.15","416.20","","0.19%"
"07/08/1997","416.20","416.25","416.55","416.25","","0.01%"
"07/07/1997","416.15","416.15","416.45","416.05","","0.01%"
"07/04/1997","416.10","415.90","416.35","415.85","","0.13%"
"07/03/1997","415.55","415.50","415.88","415.28","","0.01%"
"07/02/1997","415.50","415.95","415.95","415.35","","-0.10%"
"07/01/1997","415.90","416.28","416.35","416.05","","-0.05%"
"06/30/1997","416.10","416.00","416.35","415.95","","0.05%"
"06/27/1997","415.90","416.25","416.30","415.78","","-0.07%"
"06/26/1997","416.20","416.15","416.48","416.00","","0.00%"
"06/25/1997","416.20","417.50","418.05","416.35","","-0.22%"
"06/24/1997","417.10","416.83","417.45","416.78","","0.10%"
"06/23/1997","416.70","416.70","417.35","416.70","","0.05%"
"06/20/1997","416.50","416.90","417.25","416.55","","-0.05%"
"06/19/1997","416.70","416.70","417.18","416.55","","0.02%"
"06/18/1997","416.60","416.50","416.75","416.35","","0.05%"
"06/17/1997","416.40","416.25","416.85","416.25","","0.07%"
"06/16/1997","416.10","415.95","416.25","415.35","","0.07%"
"06/13/1997","415.80","416.43","417.05","415.95","","-0.10%"
"06/12/1997","416.20","416.58","416.65","416.28","","-0.13%"
"06/11/1997","416.75","417.50","417.50","416.83","","-0.18%"
"06/10/1997","417.50","417.75","417.80","417.35","","-0.05%"
"06/09/1997","417.70","418.00","418.05","417.65","","-0.02%"
"06/06/1997","417.80","418.40","418.75","417.65","","-0.05%"
"06/05/1997","418.00","418.48","418.50","418.15","","-0.10%"
"06/04/1997","418.40","418.30","418.65","418.30","","0.07%"
"06/03/1997","418.10","418.60","418.60","418.25","","-0.10%"
"06/02/1997","418.50","418.85","419.05","418.63","","-0.06%"
"05/30/1997","418.75","418.85","419.05","418.65","","0.00%"
"05/29/1997","418.75","418.88","418.88","418.88","","0.00%"
"05/28/1997","418.75","418.93","419.00","418.75","","0.00%"
"05/27/1997","418.75","419.40","419.40","418.75","","-0.13%"
"05/26/1997","419.30","419.40","419.55","419.25","","0.00%"
"05/23/1997","419.30","418.90","419.55","418.20","","0.19%"
"05/22/1997","418.50","419.00","419.05","418.45","","-0.07%"
"05/21/1997","418.80","418.95","418.95","418.95","","0.00%"
"05/20/1997","418.80","418.60","419.05","418.60","","0.10%"
"05/19/1997","418.40","418.53","418.95","418.43","","-0.01%"
"05/16/1997","418.45","418.15","418.65","418.10","","0.11%"
"05/15/1997","418.00","418.30","419.05","418.05","","-0.05%"
"05/14/1997","418.20","418.50","419.05","418.35","","-0.02%"
"05/13/1997","418.30","417.95","418.75","417.95","","0.12%"
"05/12/1997","417.80","417.83","418.15","417.35","","0.00%"
"05/09/1997","417.80","417.80","418.00","417.68","","0.02%"
"05/08/1997","417.70","418.00","418.08","417.68","","-0.05%"
"05/07/1997","417.90","417.95","418.25","417.35","","-0.02%"
"05/06/1997","418.00","417.85","418.18","417.73","","0.05%"
"05/05/1997","417.80","417.95","418.05","417.58","","-0.02%"
"05/02/1997","417.90","418.55","419.05","417.65","","-0.14%"
"05/01/1997","418.50","418.65","418.65","418.65","","0.00%"
"04/30/1997","418.50","419.00","419.35","416.70","","-0.10%"
"04/29/1997","418.90","418.50","419.05","418.50","","0.14%"
"04/28/1997","418.30","417.75","418.48","417.75","","0.16%"
"04/25/1997","417.65","417.88","418.25","417.75","","0.00%"
"04/24/1997","417.65","417.70","417.95","417.48","","-0.01%"
"04/23/1997","417.70","417.75","418.35","417.55","","0.00%"
"04/22/1997","417.70","417.28","418.45","417.13","","0.10%"
"04/21/1997","417.30","417.00","417.48","416.83","","0.10%"
