"Date","Price","Open","High","Low","Vol.","Change %"
"04/18/1997","416.90","416.80","417.05","416.25","","0.07%"
"04/17/1997","416.60","418.40","418.40","416.75","","-0.41%"
"04/16/1997","418.30","417.60","418.45","417.35","","0.18%"
"04/15/1997","417.55","417.35","418.15","417.15","","0.04%"
"04/14/1997","417.40","418.95","419.15","417.55","","-0.31%"
"04/11/1997","418.70","418.95","419.53","418.70","","0.07%"
"04/10/1997","418.40","418.85","419.25","418.25","","0.00%"
"04/09/1997","418.40","417.35","418.55","417.35","","0.36%"
"04/08/1997","416.90","416.60","417.35","416.55","","0.11%"
"04/07/1997","416.45","416.65","416.75","416.45","","-0.04%"
"04/04/1997","416.60","415.85","416.95","415.78","","0.17%"
"04/03/1997","415.90","416.05","416.20","415.40","","-0.05%"
"04/02/1997","416.10","415.90","416.50","415.25","","0.07%"
"04/01/1997","415.80","415.63","416.25","415.60","","0.07%"
"03/31/1997","415.50","414.83","415.95","414.35","","0.28%"
"03/28/1997","414.35","414.50","414.50","414.50","","0.00%"
"03/27/1997","414.35","415.03","415.18","414.05","","-0.08%"
"03/26/1997","414.70","415.45","415.53","414.75","","-0.17%"
"03/25/1997","415.40","415.75","415.95","415.48","","-0.07%"
"03/24/1997","415.70","415.45","415.85","414.75","","0.10%"
"03/21/1997","415.30","413.65","415.75","413.65","","0.48%"
"03/20/1997","413.30","412.90","413.80","412.75","","0.10%"
"03/19/1997","412.90","413.03","413.18","412.83","","-0.01%"
"03/18/1997","412.95","413.17","413.45","412.93","","-0.04%"
"03/17/1997","413.10","413.13","413.25","412.75","","0.00%"
"03/14/1997","413.10","412.50","413.60","412.50","","0.27%"
"03/13/1997","412.00","412.70","413.00","411.95","","-0.07%"
"03/12/1997","412.30","413.25","414.50","412.38","","-0.22%"
"03/11/1997","413.20","413.92","413.92","413.25","","-0.16%"
"03/10/1997","413.85","414.00","414.18","413.70","","-0.06%"
"03/07/1997","414.10","413.90","414.45","413.75","","0.02%"
"03/06/1997","414.00","414.55","414.95","414.15","","-0.12%"
"03/05/1997","414.50","414.45","414.75","414.05","","0.05%"
"03/04/1997","414.30","413.75","414.88","413.68","","0.19%"
"03/03/1997","413.50","412.90","414.25","412.65","","0.12%"
"02/28/1997","413.00","412.60","413.28","412.55","","0.15%"
"02/27/1997","412.40","412.50","416.25","411.70","","-0.02%"
"02/26/1997","412.50","413.00","416.50","412.45","","-0.15%"
"02/25/1997","413.10","413.35","416.85","412.95","","-0.12%"
"02/24/1997","413.60","414.50","417.30","412.70","","-0.22%"
"02/21/1997","414.50","412.75","417.45","412.28","","0.61%"
"02/20/1997","412.00","413.50","416.85","411.65","","-0.41%"
"02/19/1997","413.70","415.15","417.50","413.85","","-0.36%"
"02/18/1997","415.20","415.80","418.05","415.35","","-0.10%"
"02/17/1997","415.60","415.80","417.95","415.65","","0.00%"
"02/14/1997","415.60","415.25","417.95","415.25","","0.12%"
"02/13/1997","415.10","416.65","417.00","415.25","","-0.26%"
"02/12/1997","416.20","417.05","417.05","416.10","","-0.22%"
"02/11/1997","417.10","417.75","417.75","417.05","","-0.12%"
"02/10/1997","417.60","417.35","417.98","416.55","","0.08%"
"02/07/1997","417.25","417.70","417.95","417.25","","-0.04%"
"02/06/1997","417.40","418.55","418.58","417.55","","-0.24%"
"02/05/1997","418.40","418.95","419.15","418.35","","-0.10%"
"02/04/1997","418.80","419.30","419.50","418.85","","-0.05%"
"02/03/1997","419.00","420.00","420.00","418.08","","-0.21%"
"01/31/1997","419.90","419.35","420.15","419.35","","0.17%"
"01/30/1997","419.20","419.90","420.60","419.25","","-0.15%"
"01/29/1997","419.85","420.08","424.48","419.45","","-0.02%"
"01/28/1997","419.95","420.50","421.05","420.05","","-0.11%"
"01/27/1997","420.40","420.80","420.85","420.35","","-0.10%"
"01/24/1997","420.80","421.80","421.85","420.35","","-0.21%"
"01/23/1997","421.70","422.05","422.15","421.65","","-0.07%"
"01/22/1997","422.00","421.55","422.15","421.55","","0.09%"
"01/21/1997","421.60","423.60","425.10","420.45","","-1.50%"
"01/20/1997","428.00","426.90","428.15","426.80","","0.54%"
"01/17/1997","425.70","425.25","427.98","425.15","","0.24%"
"01/16/1997","424.70","425.05","427.60","424.65","","-0.07%"
"01/15/1997","425.00","425.40","427.83","425.15","","0.00%"
"01/14/1997","425.00","425.13","427.63","424.85","","0.01%"
"01/13/1997","424.95","425.40","427.85","425.10","","-0.01%"
"01/10/1997","425.00","424.75","427.60","424.70","","0.14%"
"01/09/1997","424.40","425.45","427.80","424.50","","-0.14%"
"01/08/1997","425.00","424.80","427.70","424.65","","0.19%"
"01/07/1997","424.20","424.58","427.28","423.85","","-0.08%"
"01/06/1997","424.55","424.90","427.85","424.10","","0.01%"
"01/03/1997","424.50","423.90","427.25","423.90","","0.21%"
"01/02/1997","423.60","424.10","424.40","423.45","","-0.12%"
"12/31/1996","424.10","424.35","424.35","424.35","","0.00%"
"12/30/1996","424.10","424.35","427.38","424.10","","0.02%"
"12/27/1996","424.00","424.15","427.55","423.95","","0.05%"
"12/26/1996","423.80","423.25","427.15","422.95","","0.17%"
"12/25/1996","423.10","423.25","423.25","423.25","","0.00%"
"12/24/1996","423.10","422.78","427.00","422.75","","0.14%"
"12/23/1996","422.50","423.25","426.63","422.65","","-0.14%"
"12/20/1996","423.10","422.95","426.55","422.90","","0.09%"
"12/19/1996","422.70","422.75","426.35","422.35","","0.00%"
"12/18/1996","422.70","422.78","426.38","422.45","","-0.01%"
"12/17/1996","422.75","422.75","426.38","422.65","","-0.01%"
"12/16/1996","422.80","422.10","426.48","422.10","","0.28%"
"12/13/1996","421.60","423.00","426.55","421.75","","-0.33%"
"12/12/1996","423.00","422.60","426.65","420.65","","0.14%"
"12/11/1996","422.40","421.50","426.20","421.25","","0.15%"
"12/10/1996","421.75","421.20","421.88","421.05","","0.20%"
"12/09/1996","420.90","420.30","425.50","420.05","","0.29%"
"12/06/1996","419.70","419.80","420.40","418.45","","-0.27%"
"12/05/1996","420.85","421.85","425.75","420.75","","-0.25%"
"12/04/1996","421.90","422.65","426.18","421.95","","-0.26%"
"12/03/1996","423.00","422.45","426.60","422.35","","0.31%"
"12/02/1996","421.70","421.10","425.85","421.05","","0.24%"
"11/29/1996","420.70","420.15","425.35","420.15","","0.14%"
"11/28/1996","420.10","420.25","425.30","420.03","","0.10%"
"11/27/1996","419.70","419.75","420.35","419.45","","0.05%"
"11/26/1996","419.50","420.00","425.60","419.58","","-0.07%"
"11/25/1996","419.80","421.55","426.05","419.85","","-0.21%"
"11/22/1996","420.70","420.15","425.65","420.15","","0.17%"
"11/21/1996","420.00","419.90","420.65","419.85","","0.14%"
"11/20/1996","419.40","420.03","420.13","419.55","","-0.15%"
"11/19/1996","420.05","419.98","420.40","419.45","","-0.10%"
"11/18/1996","420.45","418.60","420.65","418.60","","0.49%"
"11/15/1996","418.40","419.00","419.50","418.45","","-0.07%"
"11/14/1996","418.70","418.85","419.45","418.65","","-0.02%"
"11/13/1996","418.80","418.60","419.55","418.50","","0.12%"
"11/12/1996","418.30","418.80","419.25","418.45","","-0.10%"
"11/11/1996","418.70","418.55","419.15","418.15","","0.02%"
"11/08/1996","418.60","418.28","419.25","418.28","","0.18%"
"11/07/1996","417.85","418.80","419.25","417.10","","-0.27%"
"11/06/1996","419.00","420.30","425.30","418.95","","-0.29%"
"11/05/1996","420.20","421.03","425.55","420.25","","-0.18%"
"11/04/1996","420.95","420.20","425.58","420.05","","0.20%"
"11/01/1996","420.10","420.25","420.25","420.25","","0.00%"
"10/31/1996","420.10","420.50","425.55","420.20","","-0.08%"
"10/30/1996","420.45","419.55","420.83","419.55","","0.27%"
"10/29/1996","419.30","418.65","419.75","418.00","","0.07%"
"10/28/1996","419.00","418.50","420.03","413.70","","0.19%"
"10/25/1996","418.20","417.42","419.13","417.40","","0.26%"
"10/24/1996","417.10","417.40","419.20","417.05","","0.07%"
"10/23/1996","416.80","417.65","418.58","416.75","","-0.29%"
"10/22/1996","418.00","416.60","419.00","416.45","","0.36%"
"10/21/1996","416.50","417.03","418.43","416.55","","-0.12%"
"10/18/1996","417.00","415.65","418.50","415.65","","0.37%"
"10/17/1996","415.45","415.08","417.83","414.80","","0.08%"
"10/16/1996","415.10","415.15","417.75","415.15","","0.02%"
"10/15/1996","415.00","414.55","417.65","414.50","","0.29%"
"10/14/1996","413.80","413.50","416.98","413.50","","0.10%"
"10/11/1996","413.40","413.25","416.80","413.20","","0.02%"
"10/10/1996","413.30","413.30","416.65","412.75","","0.02%"
"10/09/1996","413.20","413.25","416.70","413.20","","0.00%"
"10/08/1996","413.20","413.08","416.68","412.95","","0.04%"
"10/07/1996","413.05","413.20","416.70","412.98","","-0.01%"
"10/04/1996","413.10","413.10","416.63","413.05","","0.02%"
"10/03/1996","413.00","413.60","416.80","411.50","","-0.13%"
"10/02/1996","413.55","413.23","416.85","413.23","","0.15%"
"10/01/1996","412.95","413.30","416.60","412.85","","-0.06%"
"09/30/1996","413.20","412.83","416.60","412.83","","0.11%"
"09/27/1996","412.75","412.60","416.48","412.58","","0.11%"
"09/26/1996","412.30","411.68","416.25","411.68","","0.18%"
"09/25/1996","411.55","411.80","415.88","411.58","","-0.08%"
"09/24/1996","411.90","411.73","412.05","411.65","","0.09%"
"09/23/1996","411.55","411.60","415.83","411.45","","0.02%"
"09/20/1996","411.45","411.50","411.65","411.35","","-0.01%"
"09/19/1996","411.50","411.60","411.60","411.60","","0.00%"
"09/18/1996","411.50","411.60","411.60","411.60","","0.00%"
"09/17/1996","411.50","411.05","415.75","411.00","","0.17%"
"09/16/1996","410.80","411.40","415.68","410.85","","-0.13%"
"09/13/1996","411.35","411.60","415.80","411.45","","-0.01%"
"09/12/1996","411.40","411.95","416.10","411.55","","-0.12%"
"09/11/1996","411.90","412.05","412.05","412.05","","0.00%"
"09/10/1996","411.90","411.80","416.08","411.75","","0.12%"
"09/09/1996","411.40","411.50","415.75","410.45","","0.00%"
"09/06/1996","411.40","411.50","415.95","411.00","","0.02%"
"09/05/1996","411.30","411.55","415.70","411.25","","-0.05%"
"09/04/1996","411.50","412.25","412.55","411.60","","-0.15%"
"09/03/1996","412.10","411.55","416.15","411.50","","0.17%"
"09/02/1996","411.40","411.18","415.80","410.95","","0.09%"
"08/30/1996","411.05","410.70","411.90","410.60","","0.13%"
"08/29/1996","410.50","410.55","410.75","410.40","","0.01%"
"08/28/1996","410.45","410.50","415.28","410.45","","0.01%"
"08/27/1996","410.40","410.43","415.30","410.38","","0.04%"
"08/26/1996","410.25","410.30","415.15","410.20","","-0.02%"
"08/23/1996","410.35","410.33","415.40","410.33","","0.05%"
"08/22/1996","410.15","410.53","415.28","410.15","","-0.02%"
"08/21/1996","410.25","410.53","415.30","410.40","","-0.02%"
"08/20/1996","410.35","410.28","415.25","410.15","","0.05%"
"08/19/1996","410.15","410.10","411.00","409.55","","0.09%"
"08/16/1996","409.80","410.85","411.63","409.93","","-0.17%"
"08/15/1996","410.50","410.75","410.75","410.75","","0.00%"
"08/14/1996","410.50","409.75","410.80","409.65","","0.24%"
"08/13/1996","409.50","410.65","410.95","409.70","","-0.24%"
"08/12/1996","410.50","410.15","410.65","409.75","","0.05%"
"08/09/1996","410.30","411.15","411.65","410.38","","-0.15%"
"08/08/1996","410.90","410.85","411.25","410.75","","0.00%"
"08/07/1996","410.90","411.35","411.78","410.85","","-0.15%"
"08/06/1996","411.50","412.73","416.33","411.65","","-0.25%"
"08/05/1996","412.55","411.75","413.05","411.75","","0.06%"
"08/02/1996","412.30","412.05","413.48","411.85","","0.07%"
"08/01/1996","412.00","410.38","412.20","410.25","","0.38%"
"07/31/1996","410.45","411.40","411.45","410.60","","-0.33%"
"07/30/1996","411.80","410.60","412.05","410.20","","0.34%"
"07/29/1996","410.40","410.20","410.83","410.10","","0.15%"
"07/26/1996","409.80","409.60","410.35","409.60","","0.10%"
"07/25/1996","409.40","409.80","410.05","409.35","","-0.12%"
"07/24/1996","409.90","409.55","410.15","409.20","","0.02%"
"07/23/1996","409.80","410.15","410.48","409.95","","-0.07%"
"07/22/1996","410.10","410.60","410.60","409.75","","-0.15%"
"07/19/1996","410.70","410.10","410.98","410.10","","0.22%"
"07/18/1996","409.80","409.10","410.15","408.75","","0.15%"
"07/17/1996","409.20","408.20","409.55","408.05","","0.27%"
"07/16/1996","408.10","410.40","410.40","408.05","","-0.71%"
"07/15/1996","411.00","411.50","411.50","411.05","","-0.12%"
"07/12/1996","411.50","410.93","411.65","410.88","","0.18%"
"07/11/1996","410.75","411.20","411.25","410.85","","-0.06%"
"07/10/1996","411.00","411.40","411.40","410.95","","-0.05%"
"07/09/1996","411.20","411.90","411.90","411.30","","-0.19%"
"07/08/1996","412.00","412.00","412.15","411.85","","0.02%"
"07/05/1996","411.90","411.25","412.25","411.25","","0.29%"
"07/04/1996","410.70","411.23","411.30","410.60","","-0.07%"
"07/03/1996","411.00","411.45","411.58","411.05","","-0.07%"
"07/02/1996","411.30","411.35","411.85","411.15","","0.07%"
"07/01/1996","411.00","410.55","411.25","410.25","","0.20%"
"06/28/1996","410.20","410.25","410.85","410.10","","0.07%"
"06/27/1996","409.90","409.75","410.10","409.15","","-0.02%"
"06/26/1996","410.00","410.60","410.60","409.80","","0.07%"
"06/25/1996","409.70","410.50","410.63","409.85","","-0.12%"
"06/24/1996","410.20","409.85","411.35","409.85","","0.22%"
"06/21/1996","409.30","408.95","409.85","408.90","","0.27%"
"06/20/1996","408.20","408.68","409.13","408.25","","-0.06%"
"06/19/1996","408.45","408.98","409.30","407.85","","0.11%"
"06/18/1996","408.00","409.30","410.05","408.05","","-0.39%"
"06/17/1996","409.60","409.20","410.55","409.20","","0.17%"
"06/14/1996","408.90","408.45","410.05","408.15","","0.07%"
"06/13/1996","408.60","409.53","409.78","408.65","","-0.23%"
"06/12/1996","409.55","409.85","410.05","409.70","","-0.06%"
"06/11/1996","409.80","409.90","410.00","409.78","","0.00%"
"06/10/1996","409.80","410.00","410.75","409.70","","-0.05%"
"06/07/1996","410.00","410.30","410.70","410.15","","-0.07%"
"06/06/1996","410.30","410.45","410.45","410.45","","0.00%"
"06/05/1996","410.30","411.35","412.95","410.20","","-0.17%"
"06/04/1996","411.00","409.18","411.35","409.03","","0.55%"
"06/03/1996","408.75","408.20","409.05","407.75","","0.18%"
"05/31/1996","408.00","408.10","409.25","408.00","","0.02%"
"05/30/1996","407.90","407.95","408.40","406.20","","-0.12%"
"05/29/1996","408.40","408.60","408.85","408.45","","0.00%"
"05/28/1996","408.40","408.25","409.05","408.20","","0.15%"
"05/27/1996","407.80","408.10","408.20","407.75","","-0.10%"
"05/24/1996","408.20","406.70","408.35","406.60","","0.57%"
"05/23/1996","405.90","406.75","406.80","406.05","","-0.25%"
"05/22/1996","406.90","407.45","408.05","406.95","","-0.07%"
"05/21/1996","407.20","407.35","407.35","407.35","","0.00%"
"05/20/1996","407.20","409.85","409.95","407.35","","-0.59%"
"05/17/1996","409.60","407.35","409.90","407.35","","0.59%"
"05/16/1996","407.20","406.25","407.65","405.85","","0.37%"
"05/15/1996","405.70","404.40","405.95","403.85","","0.47%"
"05/14/1996","403.80","403.30","404.15","403.30","","0.30%"
"05/13/1996","402.60","402.95","403.25","402.75","","0.01%"
"05/10/1996","402.55","401.80","403.05","401.70","","0.24%"
"05/09/1996","401.60","403.30","403.30","401.75","","-0.40%"
"05/08/1996","403.20","403.95","404.45","403.35","","-0.12%"
"05/07/1996","403.70","403.85","404.10","403.45","","-0.02%"
"05/06/1996","403.80","405.38","405.55","403.85","","-0.39%"
"05/03/1996","405.40","406.85","406.95","405.42","","-0.32%"
"05/02/1996","406.70","406.80","407.35","406.75","","0.05%"
"05/01/1996","406.50","406.75","406.75","406.75","","0.00%"
"04/30/1996","406.50","406.80","407.30","406.75","","-0.07%"
"04/29/1996","406.80","406.50","407.05","405.95","","0.02%"
"04/26/1996","406.70","406.45","409.70","405.85","","0.17%"
"04/25/1996","406.00","406.80","407.05","406.15","","-0.15%"
"04/24/1996","406.60","407.35","407.48","406.65","","-0.12%"
"04/23/1996","407.10","407.50","407.65","406.75","","-0.12%"
"04/22/1996","407.60","407.50","408.65","406.35","","0.10%"
"04/19/1996","407.20","406.35","407.75","406.35","","0.25%"
"04/18/1996","406.20","406.75","407.45","405.90","","0.02%"
"04/17/1996","406.10","406.75","407.50","406.15","","-0.10%"
"04/16/1996","406.50","407.48","408.68","406.75","","-0.21%"
"04/15/1996","407.35","407.30","408.05","406.75","","0.09%"
"04/12/1996","407.00","407.50","408.25","407.10","","-0.07%"
"04/11/1996","407.30","409.75","409.75","407.50","","-0.59%"
"04/10/1996","409.70","409.60","409.70","409.50","","0.07%"
"04/09/1996","409.40","408.70","409.60","408.55","","0.18%"
"04/08/1996","408.65","408.80","409.00","408.40","","-0.28%"
"04/05/1996","409.80","409.95","409.95","409.95","","0.00%"
"04/04/1996","409.80","408.65","410.20","408.65","","0.29%"
"04/03/1996","408.60","410.53","410.63","408.70","","-0.45%"
"04/02/1996","410.45","411.20","411.20","410.45","","-0.13%"
"04/01/1996","411.00","411.60","411.75","411.03","","-0.07%"
"03/29/1996","411.30","411.30","411.70","411.20","","0.00%"
"03/28/1996","411.30","411.65","411.67","411.20","","-0.09%"
"03/27/1996","411.65","411.80","412.28","411.35","","0.01%"
"03/26/1996","411.60","411.95","412.10","411.55","","-0.07%"
"03/25/1996","411.90","411.45","412.21","411.18","","0.15%"
"03/22/1996","411.30","411.18","411.75","411.15","","0.07%"
"03/21/1996","411.00","411.65","411.75","411.00","","-0.22%"
"03/20/1996","411.90","412.17","416.00","411.15","","-0.05%"
"03/19/1996","412.10","411.88","412.65","411.88","","0.11%"
"03/18/1996","411.65","411.40","411.95","411.40","","0.11%"
"03/15/1996","411.20","411.00","411.95","410.95","","0.07%"
"03/14/1996","410.90","410.63","411.05","410.40","","0.15%"
"03/13/1996","410.30","410.58","411.60","410.30","","-0.11%"
"03/12/1996","410.75","411.30","411.45","410.55","","-0.09%"
"03/11/1996","411.10","411.05","411.80","411.05","","0.02%"
"03/08/1996","411.00","410.45","411.35","410.45","","0.17%"
"03/07/1996","410.30","410.30","415.30","409.45","","0.00%"
"03/06/1996","410.30","410.85","411.05","410.35","","-0.05%"
"03/05/1996","410.50","410.60","411.93","410.55","","0.02%"
"03/04/1996","410.40","411.25","411.35","410.65","","-0.24%"
"03/01/1996","411.40","412.50","412.75","411.40","","-0.17%"
"02/29/1996","412.10","412.28","412.80","412.05","","0.01%"
"02/28/1996","412.05","412.40","412.75","412.15","","0.01%"
"02/27/1996","412.00","411.90","412.40","411.15","","0.05%"
"02/26/1996","411.80","411.80","412.25","411.35","","-0.02%"
"02/23/1996","411.90","412.25","413.75","411.35","","0.12%"
"02/22/1996","411.40","412.30","412.30","411.48","","-0.17%"
"02/21/1996","412.10","411.75","412.75","411.70","","0.12%"
"02/20/1996","411.60","410.00","411.95","410.00","","0.44%"
"02/19/1996","409.80","409.55","410.75","409.55","","-0.22%"
"02/16/1996","410.70","411.00","412.15","410.75","","0.07%"
"02/15/1996","410.40","410.15","410.75","409.65","","0.12%"
"02/14/1996","409.90","410.30","410.33","409.75","","0.02%"
"02/13/1996","409.80","409.43","410.25","409.10","","0.12%"
"02/12/1996","409.30","409.25","409.65","408.90","","0.07%"
"02/09/1996","409.00","409.50","409.70","409.00","","-0.12%"
"02/08/1996","409.50","410.80","411.35","409.20","","-0.24%"
"02/07/1996","410.50","410.20","412.05","410.20","","0.27%"
"02/06/1996","409.40","409.28","410.20","409.05","","0.06%"
"02/05/1996","409.15","409.30","409.73","408.65","","-0.16%"
"02/02/1996","409.80","410.35","410.45","409.20","","-0.10%"
"02/01/1996","410.20","411.15","411.40","409.95","","-0.19%"
"01/31/1996","411.00","412.35","413.45","411.05","","-0.27%"
"01/30/1996","412.10","412.25","413.25","411.55","","0.00%"
"01/29/1996","412.10","412.95","414.75","412.20","","-0.15%"
"01/26/1996","412.70","411.05","414.55","411.05","","0.46%"
"01/25/1996","410.80","410.45","411.15","410.05","","0.15%"
"01/24/1996","410.20","410.45","411.15","410.15","","0.12%"
"01/23/1996","409.70","411.60","411.60","409.95","","-0.41%"
"01/22/1996","411.40","411.05","412.90","410.95","","0.24%"
"01/19/1996","410.40","408.30","410.65","408.20","","0.51%"
"01/18/1996","408.30","408.10","409.05","407.95","","0.17%"
"01/17/1996","407.60","407.65","408.55","404.00","","0.07%"
"01/16/1996","407.30","406.25","407.90","406.10","","0.42%"
"01/15/1996","405.60","405.83","406.20","405.50","","-0.06%"
"01/12/1996","405.85","405.60","406.75","404.95","","0.16%"
"01/11/1996","405.20","406.70","407.05","405.45","","-0.32%"
"01/10/1996","406.50","407.38","407.95","406.75","","-0.23%"
"01/09/1996","407.45","407.10","407.95","406.65","","0.04%"
"01/08/1996","407.30","405.88","407.75","405.48","","0.30%"
"01/05/1996","406.10","406.35","406.75","405.20","","-0.12%"
"01/04/1996","406.60","406.20","407.95","405.85","","0.37%"
"01/03/1996","405.10","403.75","405.55","403.75","","0.40%"
"01/02/1996","403.50","406.15","406.45","403.75","","-0.62%"
"12/29/1995","406.00","406.50","406.70","405.50","","-0.07%"
"12/28/1995","406.30","407.00","407.80","406.00","","-0.27%"
"12/27/1995","407.40","406.90","408.00","406.80","","0.10%"
"12/26/1995","407.00","406.50","407.85","406.00","","0.11%"
"12/25/1995","406.55","406.55","406.55","406.55","","0.00%"
"12/22/1995","406.55","406.10","406.90","406.10","","-0.01%"
"12/21/1995","406.60","405.80","408.15","405.80","","0.12%"
"12/20/1995","406.10","406.50","406.50","404.90","","-0.02%"
"12/19/1995","406.20","406.10","406.25","405.80","","0.07%"
"12/18/1995","405.90","406.00","406.10","405.00","","0.07%"
"12/15/1995","405.60","406.20","406.20","405.20","","-0.12%"
"12/14/1995","406.10","407.80","408.40","405.00","","-0.44%"
"12/13/1995","407.90","408.90","409.80","407.00","","-0.20%"
"12/12/1995","408.70","411.10","411.80","408.50","","-0.58%"
"12/11/1995","411.10","410.30","411.30","410.20","","0.15%"
"12/08/1995","410.50","410.50","410.50","410.50","","0.00%"
"12/07/1995","410.50","412.20","412.40","410.30","","-0.05%"
"12/06/1995","410.70","410.40","412.40","410.40","","0.07%"
"12/05/1995","410.40","408.00","410.65","407.10","","-0.07%"
"12/04/1995","410.70","411.80","411.90","410.50","","-0.34%"
"12/01/1995","412.10","412.40","412.90","411.00","","-0.10%"
"11/30/1995","412.50","412.80","413.50","412.00","","-0.07%"
"11/29/1995","412.80","413.25","414.60","412.60","","-0.07%"
"11/28/1995","413.10","412.60","413.25","411.00","","0.05%"
"11/27/1995","412.90","414.30","414.30","412.40","","0.00%"
"11/24/1995","412.90","416.00","416.20","412.90","","-0.70%"
"11/23/1995","415.80","413.10","416.50","413.10","","0.68%"
"11/22/1995","413.00","410.85","413.30","410.00","","0.51%"
"11/21/1995","410.90","409.50","411.10","409.50","","0.29%"
"11/20/1995","409.70","407.80","409.70","407.70","","0.42%"
"11/17/1995","408.00","409.00","411.00","408.00","","-0.12%"
"11/16/1995","408.50","406.50","408.80","405.30","","0.49%"
"11/15/1995","406.50","405.90","406.80","404.00","","0.20%"
"11/14/1995","405.70","407.00","407.00","403.70","","-0.47%"
"11/13/1995","407.60","408.00","408.70","407.30","","-1.28%"
"11/10/1995","412.90","412.50","413.25","411.60","","0.22%"
"11/09/1995","412.00","410.90","416.10","410.90","","0.13%"
"11/08/1995","411.45","412.90","412.90","411.10","","-0.25%"
"11/07/1995","412.50","412.90","413.80","412.40","","-0.39%"
"11/06/1995","414.10","416.40","417.00","413.10","","-0.70%"
"11/03/1995","417.00","416.20","418.30","416.20","","0.22%"
"11/02/1995","416.10","415.80","416.50","415.60","","0.29%"
"11/01/1995","414.90","414.90","414.90","414.90","","0.00%"
"10/31/1995","414.90","415.50","415.50","413.80","","0.02%"
"10/30/1995","414.80","414.90","416.30","414.80","","-0.24%"
"10/27/1995","415.80","413.30","416.70","413.30","","0.58%"
"10/26/1995","413.40","413.00","415.70","413.00","","0.22%"
"10/25/1995","412.50","408.80","414.00","408.00","","0.88%"
"10/24/1995","408.90","406.70","408.90","405.00","","0.34%"
"10/23/1995","407.50","409.90","409.90","407.20","","-0.61%"
"10/20/1995","410.00","408.70","411.50","405.00","","0.29%"
"10/19/1995","408.80","406.00","409.80","405.70","","0.69%"
"10/18/1995","406.00","403.50","406.20","403.50","","0.54%"
"10/17/1995","403.80","402.90","404.90","402.10","","0.17%"
"10/16/1995","403.10","403.20","403.25","402.50","","-0.07%"
"10/13/1995","403.40","402.50","404.00","402.50","","0.10%"
"10/12/1995","403.00","403.00","403.00","403.00","","-0.17%"
"10/11/1995","403.70","402.70","403.80","402.20","","0.25%"
"10/10/1995","402.70","402.50","404.00","402.30","","-0.10%"
"10/09/1995","403.10","403.00","403.90","401.10","","0.02%"
"10/06/1995","403.00","402.00","403.30","400.00","","0.50%"
"10/05/1995","401.00","401.10","401.10","401.00","","-0.79%"
"10/04/1995","404.20","405.50","406.20","401.30","","-0.32%"
"10/03/1995","405.50","405.05","409.95","404.60","","0.12%"
"10/02/1995","405.00","400.50","406.00","400.50","","1.12%"
"09/29/1995","400.50","397.90","400.80","397.60","","0.63%"
"09/28/1995","398.00","396.50","398.10","395.30","","0.30%"
"09/27/1995","396.80","397.50","399.90","395.20","","-0.33%"
"09/26/1995","398.10","396.50","399.90","396.50","","0.40%"
"09/25/1995","396.50","395.00","396.60","394.60","","0.43%"
"09/22/1995","394.80","390.80","394.80","390.80","","0.74%"
"09/21/1995","391.90","391.50","392.00","390.00","","-0.46%"
"09/20/1995","393.70","395.50","395.50","393.60","","-0.46%"
"09/19/1995","395.50","395.50","395.50","395.50","","0.00%"
"09/18/1995","395.50","395.50","395.50","395.50","","0.00%"
"09/15/1995","395.50","392.20","396.50","392.20","","0.20%"
"09/14/1995","394.70","395.80","395.80","394.10","","-0.32%"
"09/13/1995","395.95","394.50","396.90","394.40","","0.61%"
"09/12/1995","393.55","393.40","394.50","393.40","","0.14%"
