"Date","Price","Open","High","Low","Vol.","Change %"
"09/11/1995","393.00","393.00","393.00","393.00","","0.00%"
"09/08/1995","393.00","394.50","394.70","390.90","","0.10%"
"09/07/1995","392.60","393.00","393.10","392.00","","-0.18%"
"09/06/1995","393.30","391.40","394.10","390.00","","0.49%"
"09/05/1995","391.40","391.00","392.50","390.50","","0.05%"
"09/04/1995","391.20","393.00","393.00","391.20","","-0.52%"
"09/01/1995","393.25","394.00","394.00","392.00","","-0.06%"
"08/31/1995","393.50","393.90","393.90","392.00","","-0.10%"
"08/30/1995","393.90","395.80","396.80","393.60","","0.00%"
"08/29/1995","393.90","392.20","394.40","392.20","","0.52%"
"08/28/1995","391.85","389.90","392.40","389.90","","0.20%"
"08/25/1995","391.05","390.80","391.90","389.00","","0.09%"
"08/24/1995","390.70","389.40","390.85","388.65","","0.36%"
"08/23/1995","389.30","389.50","390.00","388.80","","-0.46%"
"08/22/1995","391.10","388.30","391.10","387.80","","0.85%"
"08/21/1995","387.80","391.20","391.40","387.70","","-1.02%"
"08/18/1995","391.80","391.50","391.90","390.50","","-0.13%"
"08/17/1995","392.30","393.50","394.30","383.80","","-0.30%"
"08/16/1995","393.50","393.00","394.70","391.20","","1.65%"
"08/15/1995","387.10","387.10","387.40","387.00","","0.00%"
"08/14/1995","387.10","385.50","387.50","385.20","","0.36%"
"08/11/1995","385.70","385.20","385.80","383.50","","0.63%"
"08/10/1995","383.30","382.60","384.05","382.60","","-0.05%"
"08/09/1995","383.50","383.10","383.50","382.50","","0.08%"
"08/08/1995","383.20","383.00","383.80","382.30","","0.00%"
"08/07/1995","383.20","383.00","384.90","383.00","","0.24%"
"08/04/1995","382.30","381.65","382.30","381.65","","0.66%"
"08/03/1995","379.80","379.20","379.90","379.10","","0.03%"
"08/02/1995","379.70","381.80","383.30","379.00","","0.11%"
"08/01/1995","379.30","379.30","381.00","378.70","","-0.13%"
"07/31/1995","379.80","382.30","383.20","379.00","","-0.58%"
"07/28/1995","382.00","383.80","384.70","382.00","","-0.47%"
"07/27/1995","383.80","382.30","384.90","382.30","","0.22%"
"07/26/1995","382.95","382.50","383.95","382.30","","0.25%"
"07/25/1995","382.00","381.10","382.70","381.10","","0.25%"
"07/24/1995","381.05","379.00","383.50","379.00","","0.54%"
"07/21/1995","379.00","377.20","379.90","377.20","","0.32%"
"07/20/1995","377.80","376.50","378.10","376.50","","0.21%"
"07/19/1995","377.00","377.00","377.50","376.20","","-0.20%"
"07/18/1995","377.75","377.40","378.00","377.00","","0.33%"
"07/17/1995","376.50","376.20","378.35","376.20","","0.05%"
"07/14/1995","376.30","375.00","376.45","375.00","","0.32%"
"07/13/1995","375.10","375.20","375.45","375.00","","-0.08%"
"07/12/1995","375.40","375.50","375.70","375.00","","0.00%"
"07/11/1995","375.40","376.20","377.00","375.00","","-0.13%"
"07/10/1995","375.90","375.80","377.00","375.40","","0.00%"
"07/07/1995","375.90","375.40","377.00","375.40","","0.13%"
"07/06/1995","375.40","376.40","376.50","375.00","","-0.28%"
"07/05/1995","376.45","378.30","379.00","373.10","","-0.52%"
"07/04/1995","378.40","373.35","379.50","373.00","","1.37%"
"07/03/1995","373.30","373.10","373.90","372.00","","0.05%"
"06/30/1995","373.10","374.30","374.50","372.50","","-0.32%"
"06/29/1995","374.30","374.30","374.30","374.30","","0.00%"
"06/28/1995","374.30","375.05","375.05","373.70","","-0.20%"
"06/27/1995","375.05","374.50","376.30","374.50","","0.09%"
"06/26/1995","374.70","373.00","375.00","373.00","","0.46%"
"06/23/1995","373.00","372.80","373.80","371.80","","0.05%"
"06/22/1995","372.80","373.20","373.75","372.00","","-0.11%"
"06/21/1995","373.20","372.90","373.70","371.50","","0.08%"
"06/20/1995","372.90","374.30","375.20","372.80","","-0.90%"
"06/19/1995","376.30","374.00","377.20","373.50","","0.61%"
"06/16/1995","374.00","371.80","379.50","371.80","","0.59%"
"06/15/1995","371.80","371.80","371.80","371.80","","0.00%"
"06/14/1995","371.80","370.80","372.30","369.20","","0.27%"
"06/13/1995","370.80","367.70","371.00","366.40","","0.87%"
"06/12/1995","367.60","369.70","369.70","367.60","","-0.38%"
"06/09/1995","369.00","370.80","370.80","368.30","","-0.49%"
"06/08/1995","370.80","372.90","374.20","370.50","","-0.70%"
"06/07/1995","373.40","372.20","374.60","371.80","","0.32%"
"06/06/1995","372.20","372.70","373.70","372.20","","-0.19%"
"06/05/1995","372.90","373.80","374.10","372.50","","-0.32%"
"06/02/1995","374.10","375.70","375.70","373.10","","-0.43%"
"06/01/1995","375.70","377.40","377.40","375.30","","-0.34%"
"05/31/1995","377.00","376.40","377.60","376.40","","0.16%"
"05/30/1995","376.40","375.20","376.85","375.00","","-0.11%"
"05/29/1995","376.80","375.40","379.40","375.40","","0.37%"
"05/26/1995","375.40","378.10","378.10","373.50","","-0.71%"
"05/25/1995","378.10","373.50","378.70","372.80","","0.32%"
"05/24/1995","376.90","375.30","377.10","372.80","","0.45%"
"05/23/1995","375.20","375.00","375.80","372.80","","0.08%"
"05/22/1995","374.90","375.80","377.70","374.00","","-0.24%"
"05/19/1995","375.80","375.00","376.75","372.80","","0.16%"
"05/18/1995","375.20","375.00","378.50","373.30","","-0.05%"
"05/17/1995","375.40","373.50","377.75","372.25","","0.51%"
"05/16/1995","373.50","373.10","373.90","372.00","","0.13%"
"05/15/1995","373.00","374.50","374.50","371.00","","-1.01%"
"05/12/1995","376.80","376.30","379.80","375.40","","0.08%"
"05/11/1995","376.50","371.50","377.50","371.40","","1.26%"
"05/10/1995","371.80","372.20","376.00","371.50","","-0.11%"
"05/09/1995","372.20","370.20","377.20","369.80","","0.43%"
"05/08/1995","370.60","376.30","376.90","370.00","","-1.51%"
"05/05/1995","376.30","380.50","380.50","375.00","","-1.10%"
"05/04/1995","380.50","383.00","383.00","380.00","","-0.81%"
"05/03/1995","383.60","387.80","387.80","383.60","","-1.16%"
"05/02/1995","388.10","388.00","388.80","387.00","","-0.10%"
"05/01/1995","388.50","388.50","388.50","388.50","","0.00%"
"04/28/1995","388.50","387.60","388.80","387.00","","0.23%"
"04/27/1995","387.60","388.10","388.75","387.00","","-0.23%"
"04/26/1995","388.50","388.00","390.10","388.00","","0.13%"
"04/25/1995","388.00","390.10","390.30","388.00","","-0.70%"
"04/24/1995","390.75","390.80","391.20","389.00","","-0.01%"
"04/21/1995","390.80","392.10","395.50","390.80","","-0.33%"
"04/20/1995","392.10","390.40","392.30","390.30","","0.54%"
"04/19/1995","390.00","393.00","393.90","389.95","","-0.76%"
"04/18/1995","393.00","395.50","395.80","392.80","","-0.83%"
"04/17/1995","396.30","394.70","396.30","394.20","","0.19%"
"04/14/1995","395.55","395.55","395.55","395.55","","0.00%"
"04/13/1995","395.55","395.20","395.55","393.90","","0.14%"
"04/12/1995","395.00","395.20","395.20","394.25","","-0.05%"
"04/11/1995","395.20","395.00","396.35","394.70","","0.13%"
"04/10/1995","394.70","394.20","394.70","392.80","","0.08%"
"04/07/1995","394.40","394.70","395.00","392.90","","-0.08%"
"04/06/1995","394.70","396.70","396.80","394.50","","-0.55%"
"04/05/1995","396.90","397.00","397.40","396.35","","-0.43%"
"04/04/1995","398.60","400.70","400.80","398.40","","-0.50%"
"04/03/1995","400.60","403.00","403.00","399.90","","-0.60%"
"03/31/1995","403.00","403.80","403.90","402.90","","-0.20%"
"03/30/1995","403.80","406.00","406.90","403.80","","-0.47%"
"03/29/1995","405.70","407.40","407.40","405.65","","-0.42%"
"03/28/1995","407.40","407.35","407.50","407.20","","0.00%"
"03/27/1995","407.40","408.80","408.90","407.30","","-0.34%"
"03/24/1995","408.80","408.30","409.45","408.30","","0.12%"
"03/23/1995","408.30","406.95","408.40","406.95","","0.18%"
"03/22/1995","407.55","407.50","407.70","406.80","","-0.01%"
"03/21/1995","407.60","408.20","408.90","407.15","","-0.32%"
"03/20/1995","408.90","409.45","409.45","408.30","","-0.13%"
"03/17/1995","409.45","408.50","409.70","407.70","","-0.16%"
"03/16/1995","410.10","411.60","411.60","409.50","","-0.22%"
"03/15/1995","411.00","408.70","412.00","408.20","","0.56%"
"03/14/1995","408.70","410.00","410.00","406.60","","-0.27%"
"03/13/1995","409.80","409.50","409.90","407.20","","0.07%"
"03/10/1995","409.50","412.80","413.50","409.50","","-0.82%"
"03/09/1995","412.90","416.70","416.80","412.80","","-0.63%"
"03/08/1995","415.50","415.30","416.60","415.00","","0.05%"
"03/07/1995","415.30","415.80","416.70","415.00","","0.12%"
"03/06/1995","414.80","417.70","417.70","413.00","","-0.69%"
"03/03/1995","417.70","414.70","418.80","414.70","","1.19%"
"03/02/1995","412.80","410.40","413.60","410.30","","0.73%"
"03/01/1995","409.80","410.30","411.05","409.15","","-0.12%"
"02/28/1995","410.30","409.90","410.40","409.90","","0.15%"
"02/27/1995","409.70","410.00","410.90","409.70","","-0.32%"
"02/24/1995","411.00","412.40","412.40","410.90","","-0.34%"
"02/23/1995","412.40","412.00","412.40","410.25","","-0.15%"
"02/22/1995","413.00","414.20","416.20","412.75","","-0.29%"
"02/21/1995","414.20","418.50","418.50","412.50","","-1.03%"
"02/20/1995","418.50","418.60","419.20","418.20","","-0.12%"
"02/17/1995","419.00","416.70","419.10","416.70","","0.30%"
"02/16/1995","417.75","413.75","418.95","413.75","","0.97%"
"02/15/1995","413.75","412.85","414.60","412.00","","0.22%"
"02/14/1995","412.85","412.15","412.95","411.30","","0.17%"
"02/13/1995","412.15","410.90","412.30","410.30","","0.30%"
"02/10/1995","410.90","410.30","412.00","410.30","","0.15%"
"02/09/1995","410.30","408.50","410.30","408.50","","0.28%"
"02/08/1995","409.15","410.30","410.30","409.00","","-0.28%"
"02/07/1995","410.30","410.20","410.60","410.00","","-0.02%"
"02/06/1995","410.40","410.10","410.80","409.00","","0.07%"
"02/03/1995","410.10","409.25","410.10","408.80","","0.21%"
"02/02/1995","409.25","407.50","409.30","407.50","","0.43%"
"02/01/1995","407.50","410.30","410.30","406.00","","-0.68%"
"01/31/1995","410.30","410.60","410.60","410.00","","-0.07%"
"01/30/1995","410.60","407.80","411.10","407.80","","0.69%"
"01/27/1995","407.80","407.50","408.90","407.50","","0.07%"
"01/26/1995","407.50","406.70","407.60","406.40","","0.30%"
"01/25/1995","406.30","405.90","407.90","404.90","","0.02%"
"01/24/1995","406.20","407.60","407.60","406.10","","-0.34%"
"01/23/1995","407.60","408.40","409.20","407.60","","-0.15%"
"01/20/1995","408.20","408.20","408.65","406.90","","0.52%"
"01/19/1995","406.10","406.10","406.10","405.00","","0.10%"
"01/18/1995","405.70","405.70","405.90","405.10","","0.10%"
"01/17/1995","405.30","405.30","405.35","404.50","","0.17%"
"01/16/1995","404.60","404.70","404.70","404.50","","-0.02%"
"01/13/1995","404.70","404.70","404.70","403.60","","0.00%"
"01/12/1995","404.70","406.30","406.30","404.50","","-0.49%"
"01/11/1995","406.70","406.70","407.85","406.55","","0.27%"
"01/10/1995","405.60","404.70","405.60","404.00","","0.30%"
"01/09/1995","404.40","404.30","405.40","404.30","","0.02%"
"01/06/1995","404.30","404.90","406.60","404.30","","-0.15%"
"01/05/1995","404.90","403.65","405.10","403.40","","0.50%"
"01/04/1995","402.90","402.60","403.10","402.60","","0.02%"
"01/03/1995","402.80","402.40","403.95","402.40","","0.10%"
"01/02/1995","402.40","400.80","402.40","400.80","","0.40%"
"12/30/1994","400.80","402.80","402.80","400.80","","-0.50%"
"12/29/1994","402.80","405.60","405.60","402.80","","-0.69%"
"12/28/1994","405.60","405.20","406.60","405.20","","0.10%"
"12/27/1994","405.20","404.50","405.50","404.50","","0.17%"
"12/26/1994","404.50","403.80","404.80","403.60","","0.12%"
"12/23/1994","404.00","403.80","404.00","403.40","","0.05%"
"12/22/1994","403.80","401.80","403.80","401.50","","0.50%"
"12/21/1994","401.80","401.90","402.05","401.10","","-0.02%"
"12/20/1994","401.90","403.70","403.70","401.80","","-0.45%"
"12/19/1994","403.70","403.70","403.90","403.35","","0.00%"
"12/16/1994","403.70","402.60","404.25","402.60","","0.27%"
"12/15/1994","402.60","404.10","404.10","401.70","","-0.37%"
"12/14/1994","404.10","402.10","405.40","402.10","","0.50%"
"12/13/1994","402.10","400.10","402.10","400.10","","0.50%"
"12/12/1994","400.10","399.80","400.10","398.80","","0.08%"
"12/09/1994","399.80","398.20","400.00","398.20","","0.40%"
"12/08/1994","398.20","398.20","398.20","398.20","","0.00%"
"12/07/1994","398.20","398.10","398.25","397.70","","0.03%"
"12/06/1994","398.10","397.50","398.20","397.30","","0.00%"
"12/05/1994","398.10","399.10","399.10","397.30","","-0.25%"
"12/02/1994","399.10","400.20","400.20","399.10","","-0.30%"
"12/01/1994","400.30","401.00","401.00","397.00","","-0.17%"
"11/30/1994","401.00","416.20","416.20","400.00","","-3.65%"
"11/29/1994","416.20","416.40","416.40","416.20","","-0.05%"
"11/28/1994","416.40","415.50","416.50","415.50","","0.22%"
"11/25/1994","415.50","415.15","415.70","415.15","","0.08%"
"11/24/1994","415.15","414.40","415.50","414.40","","0.18%"
"11/23/1994","414.40","414.50","414.50","414.20","","-0.02%"
"11/22/1994","414.50","415.40","415.40","414.50","","-0.22%"
"11/21/1994","415.40","414.90","415.60","414.90","","0.12%"
"11/18/1994","414.90","413.90","415.30","413.90","","0.24%"
"11/17/1994","413.90","414.70","414.70","413.90","","-0.19%"
"11/16/1994","414.70","413.60","414.90","413.60","","0.27%"
"11/15/1994","413.60","413.60","413.80","413.40","","0.00%"
"11/14/1994","413.60","411.90","413.90","411.90","","0.41%"
"11/11/1994","411.90","412.10","412.15","411.90","","-0.05%"
"11/10/1994","412.10","411.70","412.30","411.30","","0.10%"
"11/09/1994","411.70","409.90","412.50","409.90","","0.44%"
"11/08/1994","409.90","410.80","410.80","409.80","","-0.22%"
"11/07/1994","410.80","411.70","411.70","410.35","","-0.22%"
"11/04/1994","411.70","410.60","412.00","410.60","","0.27%"
"11/03/1994","410.60","411.20","411.25","410.30","","0.29%"
"11/02/1994","409.40","410.60","410.60","409.00","","-0.29%"
"11/01/1994","410.60","410.60","410.60","410.60","","0.00%"
"10/31/1994","410.60","410.50","410.80","410.50","","0.02%"
"10/28/1994","410.50","409.35","410.50","408.80","","0.22%"
"10/27/1994","409.60","409.90","410.20","409.60","","-0.17%"
"10/26/1994","410.30","410.50","410.65","410.10","","0.00%"
"10/25/1994","410.30","409.30","410.30","409.30","","-0.07%"
"10/24/1994","410.60","411.20","411.70","410.35","","-0.15%"
"10/21/1994","411.20","410.15","411.40","410.00","","-0.02%"
"10/20/1994","411.30","410.50","411.35","410.50","","0.12%"
"10/19/1994","410.80","409.20","411.00","409.20","","0.10%"
"10/18/1994","410.40","409.70","410.50","409.65","","0.15%"
"10/17/1994","409.80","409.70","410.05","409.40","","-0.51%"
"10/14/1994","411.90","411.60","411.90","411.60","","-0.39%"
"10/13/1994","413.50","413.80","413.85","413.45","","-0.24%"
"10/12/1994","414.50","414.50","414.50","414.50","","0.00%"
"10/11/1994","414.50","415.00","415.00","414.50","","-0.36%"
"10/10/1994","416.00","415.20","416.30","415.10","","0.19%"
"10/07/1994","415.20","413.30","415.20","413.30","","0.46%"
"10/06/1994","413.30","413.30","413.80","413.30","","0.00%"
"10/05/1994","413.30","413.30","413.85","413.20","","-0.07%"
"10/04/1994","413.60","413.30","413.70","413.20","","-0.10%"
"10/03/1994","414.00","412.00","414.25","412.00","","0.49%"
"09/30/1994","412.00","411.90","412.10","411.90","","0.07%"
"09/29/1994","411.70","411.70","411.90","411.70","","-0.07%"
"09/28/1994","412.00","412.80","412.80","411.40","","-0.17%"
"09/27/1994","412.70","412.70","412.85","412.60","","-0.15%"
"09/26/1994","413.30","413.60","413.60","413.05","","0.22%"
"09/23/1994","412.40","412.60","412.80","412.30","","-0.02%"
"09/22/1994","412.50","413.65","413.65","412.50","","-0.39%"
"09/21/1994","414.10","414.70","414.80","414.00","","-0.12%"
"09/20/1994","414.60","414.70","414.70","414.00","","0.05%"
"09/19/1994","414.40","414.40","414.40","414.40","","0.00%"
"09/16/1994","414.40","413.40","414.40","413.40","","0.22%"
"09/15/1994","413.50","414.20","414.20","413.30","","0.07%"
"09/14/1994","413.20","414.40","414.40","413.20","","-0.34%"
"09/13/1994","414.60","414.70","415.00","414.60","","0.05%"
"09/12/1994","414.40","415.20","415.20","414.35","","-0.22%"
"09/09/1994","415.30","415.60","415.60","415.15","","-0.07%"
"09/08/1994","415.60","415.50","415.85","415.50","","0.04%"
"09/07/1994","415.45","415.50","415.50","415.35","","-0.01%"
"09/06/1994","415.50","414.90","415.60","414.90","","-0.02%"
"09/05/1994","415.60","417.20","417.20","415.20","","-0.14%"
"09/02/1994","416.20","416.50","416.50","415.30","","-0.17%"
"09/01/1994","416.90","417.75","417.75","416.60","","-0.26%"
"08/31/1994","418.00","418.80","418.80","417.80","","0.00%"
"08/30/1994","418.00","419.00","419.00","418.00","","-0.36%"
"08/29/1994","419.50","420.90","421.10","419.50","","-0.05%"
"08/26/1994","419.70","418.90","419.70","418.45","","0.48%"
"08/25/1994","417.70","418.35","418.35","417.65","","0.07%"
"08/24/1994","417.40","417.25","417.50","417.20","","0.07%"
"08/23/1994","417.10","416.30","417.35","416.20","","0.24%"
"08/22/1994","416.10","416.20","416.35","415.85","","-0.10%"
"08/19/1994","416.50","416.75","417.20","416.20","","-0.14%"
"08/18/1994","417.10","417.60","417.95","417.10","","-0.24%"
"08/17/1994","418.10","418.75","418.85","418.00","","-0.05%"
"08/16/1994","418.30","418.50","418.80","418.20","","-0.05%"
"08/15/1994","418.50","418.50","418.50","418.50","","0.00%"
"08/12/1994","418.50","418.20","418.60","417.80","","-0.02%"
"08/11/1994","418.60","419.00","419.70","418.50","","0.04%"
"08/10/1994","418.45","418.30","418.50","417.75","","0.01%"
"08/09/1994","418.40","418.90","419.00","418.10","","-0.24%"
"08/08/1994","419.40","419.90","419.90","419.40","","-0.15%"
"08/05/1994","420.05","420.30","420.40","420.05","","-0.08%"
"08/04/1994","420.40","420.00","420.40","419.70","","-0.17%"
"08/03/1994","421.10","421.50","421.55","420.00","","-0.11%"
"08/02/1994","421.55","422.80","422.80","421.50","","-0.02%"
"08/01/1994","421.65","422.80","422.90","421.60","","-0.46%"
"07/29/1994","423.60","423.80","424.25","423.30","","0.17%"
"07/28/1994","422.90","422.30","423.00","422.30","","0.05%"
"07/27/1994","422.70","422.30","423.10","422.30","","-0.02%"
"07/26/1994","422.80","422.20","423.30","422.00","","0.14%"
"07/25/1994","422.20","421.40","422.20","421.40","","0.07%"
"07/22/1994","421.90","422.70","422.70","421.70","","0.24%"
"07/21/1994","420.90","420.40","421.00","420.30","","0.02%"
"07/20/1994","420.80","421.10","421.20","420.30","","0.14%"
"07/19/1994","420.20","419.30","420.45","419.10","","0.29%"
"07/18/1994","419.00","419.50","419.50","418.70","","-0.12%"
"07/15/1994","419.50","418.90","419.90","418.90","","0.14%"
"07/14/1994","418.90","418.50","419.20","418.30","","0.17%"
"07/13/1994","418.20","418.70","418.70","418.20","","0.07%"
"07/12/1994","417.90","418.10","418.35","417.55","","-0.26%"
"07/11/1994","419.00","419.20","419.80","419.00","","-0.52%"
"07/08/1994","421.20","421.40","421.90","421.20","","0.02%"
"07/07/1994","421.10","420.20","421.10","420.20","","0.31%"
"07/06/1994","419.80","419.60","420.20","419.60","","-0.14%"
"07/05/1994","420.40","420.20","420.40","419.20","","0.05%"
"07/04/1994","420.20","420.60","421.10","419.85","","-0.10%"
"07/01/1994","420.60","419.70","420.60","419.15","","0.55%"
"06/30/1994","418.30","418.20","418.30","417.70","","-0.10%"
"06/29/1994","418.70","418.70","418.70","418.70","","0.00%"
"06/28/1994","418.70","418.00","419.10","418.00","","0.17%"
"06/27/1994","418.00","417.60","418.10","417.10","","-0.24%"
"06/24/1994","419.00","420.30","420.30","418.80","","-0.10%"
"06/23/1994","419.40","420.00","421.40","419.30","","-0.14%"
"06/22/1994","420.00","417.35","420.00","416.70","","0.63%"
"06/21/1994","417.35","417.10","417.70","416.80","","0.01%"
"06/20/1994","417.30","419.30","419.30","417.15","","-0.48%"
"06/17/1994","419.30","420.70","420.70","419.30","","-0.17%"
"06/16/1994","420.00","420.10","420.60","419.90","","-0.10%"
"06/15/1994","420.40","420.20","420.60","420.20","","-0.05%"
"06/14/1994","420.60","420.50","420.80","420.50","","-0.19%"
"06/13/1994","421.40","421.90","422.10","421.30","","-0.28%"
"06/10/1994","422.60","422.10","422.95","422.10","","0.12%"
"06/09/1994","422.10","421.30","422.15","421.30","","0.17%"
"06/08/1994","421.40","421.20","421.55","421.20","","-0.17%"
"06/07/1994","422.10","422.40","422.40","422.00","","-0.21%"
"06/06/1994","423.00","423.70","423.70","423.00","","0.09%"
"06/03/1994","422.60","421.90","423.90","421.90","","0.38%"
"06/02/1994","421.00","421.00","421.00","421.00","","0.00%"
"06/01/1994","421.00","421.50","421.95","420.85","","-0.07%"
"05/31/1994","421.30","421.60","421.60","421.30","","-0.07%"
"05/30/1994","421.60","422.90","425.30","421.20","","-0.31%"
"05/27/1994","422.90","423.30","423.40","422.90","","-0.02%"
"05/26/1994","423.00","423.20","423.20","422.20","","-0.05%"
"05/25/1994","423.20","424.40","424.40","423.20","","-0.28%"
"05/24/1994","424.40","424.50","424.95","424.40","","0.05%"
"05/23/1994","424.20","423.60","424.30","423.60","","0.07%"
"05/20/1994","423.90","424.35","424.60","423.90","","0.00%"
"05/19/1994","423.90","423.40","424.00","423.20","","0.12%"
"05/18/1994","423.40","423.60","423.60","422.25","","-0.05%"
"05/17/1994","423.60","424.30","424.30","423.30","","-0.12%"
"05/16/1994","424.10","423.40","424.10","423.20","","0.17%"
"05/13/1994","423.40","424.60","424.90","423.05","","-0.24%"
"05/12/1994","424.40","424.20","424.50","423.70","","0.05%"
"05/11/1994","424.20","425.50","425.55","424.20","","-0.40%"
"05/10/1994","425.90","425.50","426.00","424.80","","0.09%"
"05/09/1994","425.50","426.10","426.20","425.50","","-0.21%"
"05/06/1994","426.40","427.30","427.50","425.15","","0.07%"
"05/05/1994","426.10","425.00","426.25","425.00","","0.19%"
"05/04/1994","425.30","426.10","426.60","425.25","","0.05%"
"05/03/1994","425.10","424.50","425.10","424.50","","0.09%"
"05/02/1994","424.70","424.70","425.20","424.40","","-0.07%"
"04/29/1994","425.00","426.40","427.00","425.00","","-0.23%"
"04/28/1994","426.00","427.10","427.80","426.00","","-0.28%"
"04/27/1994","427.20","426.90","428.60","426.60","","0.07%"
"04/26/1994","426.90","425.40","427.10","425.40","","0.40%"
"04/25/1994","425.20","425.10","425.50","424.40","","-0.09%"
"04/22/1994","425.60","426.60","426.60","425.50","","0.26%"
"04/21/1994","424.50","423.20","424.60","422.95","","0.31%"
"04/20/1994","423.20","421.90","423.55","421.60","","0.28%"
"04/19/1994","422.00","422.20","422.30","421.80","","-0.28%"
"04/18/1994","423.20","424.20","425.00","423.20","","-0.19%"
"04/15/1994","424.00","421.80","424.50","421.80","","0.52%"
"04/14/1994","421.80","421.30","421.80","421.30","","-0.02%"
"04/13/1994","421.90","421.90","422.00","421.50","","-0.02%"
"04/12/1994","422.00","421.10","422.00","421.10","","0.21%"
"04/11/1994","421.10","421.80","421.80","420.60","","-0.17%"
"04/08/1994","421.80","423.95","423.95","420.70","","-0.40%"
"04/07/1994","423.50","424.35","424.80","423.40","","-0.28%"
"04/06/1994","424.70","425.20","425.25","424.70","","-0.07%"
"04/05/1994","425.00","425.40","425.50","424.60","","-0.16%"
"04/04/1994","425.70","426.50","426.60","425.70","","-0.16%"
"04/01/1994","426.40","426.40","426.40","426.40","","0.00%"
"03/31/1994","426.40","426.60","426.95","425.45","","-0.05%"
"03/30/1994","426.60","426.85","427.35","426.30","","-0.23%"
"03/29/1994","427.60","428.40","428.40","427.20","","-0.21%"
"03/28/1994","428.50","429.50","429.60","428.40","","-0.12%"
"03/25/1994","429.00","427.85","429.10","427.65","","0.26%"
"03/24/1994","427.90","428.50","428.55","427.70","","-0.26%"
"03/23/1994","429.00","429.70","429.70","428.75","","-0.19%"
"03/22/1994","429.80","429.60","430.00","429.60","","0.02%"
"03/21/1994","429.70","429.90","430.10","429.70","","-0.02%"
"03/18/1994","429.80","430.15","430.25","429.30","","-0.05%"
"03/17/1994","430.00","430.60","430.60","429.65","","-0.14%"
"03/16/1994","430.60","431.15","431.20","430.60","","-0.12%"
"03/15/1994","431.10","431.35","431.35","430.60","","-0.02%"
"03/14/1994","431.20","432.00","432.00","430.70","","-0.19%"
"03/11/1994","432.00","432.50","432.70","431.90","","0.00%"
"03/10/1994","432.00","431.20","432.65","431.20","","0.21%"
"03/09/1994","431.10","430.30","431.40","430.30","","0.12%"
"03/08/1994","430.60","431.20","431.40","430.40","","-0.14%"
"03/07/1994","431.20","432.60","432.60","431.10","","-0.32%"
"03/04/1994","432.60","432.90","433.50","430.00","","0.05%"
"03/03/1994","432.40","431.10","432.90","431.10","","0.30%"
"03/02/1994","431.10","429.80","431.70","429.80","","0.47%"
"03/01/1994","429.10","428.70","429.10","426.50","","0.02%"
"02/28/1994","429.00","429.40","429.40","429.00","","-0.07%"
"02/25/1994","429.30","429.40","429.50","429.10","","0.16%"
"02/24/1994","428.60","428.10","428.60","427.60","","0.12%"
"02/23/1994","428.10","428.40","428.70","426.40","","0.12%"
"02/22/1994","427.60","427.10","427.70","427.05","","0.21%"
"02/21/1994","426.70","427.00","427.00","426.40","","-0.09%"
"02/18/1994","427.10","427.90","428.00","426.70","","-0.02%"
"02/17/1994","427.20","426.30","427.50","426.20","","0.16%"
"02/16/1994","426.50","427.70","427.70","426.45","","-0.40%"
"02/15/1994","428.20","428.70","428.70","427.90","","-0.12%"
"02/14/1994","428.70","428.80","429.15","428.60","","-0.02%"
"02/11/1994","428.80","428.70","428.85","428.00","","0.33%"
"02/10/1994","427.40","426.30","427.50","426.00","","0.14%"
"02/09/1994","426.80","427.85","427.85","426.80","","-0.29%"
"02/08/1994","428.05","428.70","429.00","428.05","","-0.17%"
"02/07/1994","428.80","428.80","429.20","428.50","","0.02%"
