"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/1994","428.70","429.20","429.60","428.70","","-0.07%"
"02/03/1994","429.00","428.70","429.20","428.20","","0.05%"
"02/02/1994","428.80","430.30","430.30","428.70","","-0.42%"
"02/01/1994","430.60","430.35","431.00","430.35","","-0.14%"
"01/31/1994","431.20","430.60","431.40","430.50","","0.14%"
"01/28/1994","430.60","429.90","430.85","429.90","","0.17%"
"01/27/1994","429.85","429.80","429.90","428.80","","-0.01%"
"01/26/1994","429.90","430.30","430.30","429.20","","-0.19%"
"01/25/1994","430.70","431.50","431.60","430.00","","-0.44%"
"01/24/1994","432.60","434.25","434.45","432.40","","-0.32%"
"01/21/1994","434.00","432.90","434.10","431.70","","0.44%"
"01/20/1994","432.10","430.30","432.10","430.30","","0.37%"
"01/19/1994","430.50","430.20","430.50","430.20","","0.03%"
"01/18/1994","430.35","430.20","430.40","430.00","","0.06%"
"01/17/1994","430.10","429.90","430.20","429.50","","0.05%"
"01/14/1994","429.90","429.70","430.00","429.55","","0.00%"
"01/13/1994","429.90","430.40","430.40","429.50","","-0.05%"
"01/12/1994","430.10","428.80","430.10","428.45","","0.30%"
"01/11/1994","428.80","428.70","429.20","428.20","","-0.07%"
"01/10/1994","429.10","429.70","429.70","429.10","","-0.12%"
"01/07/1994","429.60","430.20","430.20","429.00","","-0.14%"
"01/06/1994","430.20","431.20","431.45","429.90","","-0.28%"
"01/05/1994","431.40","431.00","431.70","430.90","","0.09%"
"01/04/1994","431.00","429.10","431.35","429.10","","0.44%"
"01/03/1994","429.10","428.00","429.40","428.00","","0.26%"
"12/31/1993","428.00","428.00","428.00","428.00","","0.00%"
"12/30/1993","428.00","429.10","429.10","426.20","","-0.19%"
"12/29/1993","428.80","432.20","432.40","428.10","","-0.46%"
"12/28/1993","430.80","429.10","430.80","429.10","","0.40%"
"12/27/1993","429.10","428.50","429.10","428.00","","0.09%"
"12/24/1993","428.70","427.90","428.80","427.90","","0.16%"
"12/23/1993","428.00","428.00","428.20","427.30","","0.19%"
"12/22/1993","427.20","427.00","427.70","426.80","","0.19%"
"12/21/1993","426.40","425.30","426.50","425.30","","0.26%"
"12/20/1993","425.30","425.55","425.70","425.00","","-0.02%"
"12/17/1993","425.40","425.80","426.90","425.00","","-0.09%"
"12/16/1993","425.80","424.20","426.00","424.20","","0.28%"
"12/15/1993","424.60","427.40","427.50","424.60","","-0.38%"
"12/14/1993","426.20","425.80","426.60","425.60","","0.47%"
"12/13/1993","424.20","422.70","424.30","422.50","","0.45%"
"12/10/1993","422.30","423.30","423.50","421.80","","-0.49%"
"12/09/1993","424.40","426.45","426.45","424.40","","-0.84%"
"12/08/1993","428.00","428.00","428.00","428.00","","0.00%"
"12/07/1993","428.00","428.00","429.50","428.00","","0.19%"
"12/06/1993","427.20","424.55","427.40","424.55","","0.71%"
"12/03/1993","424.20","423.60","424.20","423.40","","0.52%"
"12/02/1993","422.00","420.20","422.00","420.20","","0.50%"
"12/01/1993","419.90","418.90","420.00","418.90","","0.24%"
"11/30/1993","418.90","420.90","420.90","418.50","","-0.48%"
"11/29/1993","420.90","417.20","421.70","417.20","","0.91%"
"11/26/1993","417.10","416.00","417.10","415.70","","0.55%"
"11/25/1993","414.80","414.80","414.90","414.50","","0.12%"
"11/24/1993","414.30","413.40","414.40","413.40","","0.31%"
"11/23/1993","413.00","412.20","413.10","412.20","","0.12%"
"11/22/1993","412.50","413.10","413.10","412.40","","-0.10%"
"11/19/1993","412.90","412.90","413.70","412.80","","0.29%"
"11/18/1993","411.70","410.00","411.70","410.00","","0.32%"
"11/17/1993","410.40","409.80","410.80","409.80","","0.15%"
"11/16/1993","409.80","410.40","410.40","409.80","","-0.27%"
"11/15/1993","410.90","412.40","412.60","410.80","","-0.32%"
"11/12/1993","412.20","410.50","412.20","410.50","","0.56%"
"11/11/1993","409.90","409.60","409.90","409.60","","-0.02%"
"11/10/1993","410.00","410.50","410.60","409.90","","-0.12%"
"11/09/1993","410.50","410.40","410.75","410.40","","0.00%"
"11/08/1993","410.50","411.20","411.20","410.40","","-0.12%"
"11/05/1993","411.00","411.10","411.70","410.70","","-0.02%"
"11/04/1993","411.10","411.00","411.30","411.00","","-0.02%"
"11/03/1993","411.20","411.80","411.80","411.20","","-0.15%"
"11/02/1993","411.80","411.85","411.90","411.50","","-0.07%"
"11/01/1993","412.10","412.10","412.10","412.10","","0.00%"
"10/29/1993","412.10","412.30","412.50","412.10","","0.07%"
"10/28/1993","411.80","411.20","411.90","411.20","","0.02%"
"10/27/1993","411.70","412.10","412.10","411.70","","-0.10%"
"10/26/1993","412.10","412.00","412.15","411.80","","-0.02%"
"10/25/1993","412.20","412.40","412.40","411.80","","-0.12%"
"10/22/1993","412.70","412.70","413.50","412.60","","-0.07%"
"10/21/1993","413.00","412.50","413.00","412.50","","0.06%"
"10/20/1993","412.75","412.30","413.20","412.20","","0.23%"
"10/19/1993","411.80","411.40","411.90","411.40","","0.10%"
"10/18/1993","411.40","412.10","412.10","411.30","","-0.19%"
"10/15/1993","412.20","412.50","413.00","412.20","","-0.07%"
"10/14/1993","412.50","412.30","412.80","412.10","","-0.02%"
"10/13/1993","412.60","413.20","413.20","412.60","","-0.15%"
"10/12/1993","413.20","413.20","413.20","413.20","","0.00%"
"10/11/1993","413.20","413.20","413.30","412.90","","0.00%"
"10/08/1993","413.20","413.30","413.50","413.10","","0.07%"
"10/07/1993","412.90","412.80","413.10","412.70","","-0.12%"
"10/06/1993","413.40","413.50","413.55","412.80","","-0.02%"
"10/05/1993","413.50","413.10","413.50","412.80","","0.12%"
"10/04/1993","413.00","412.00","413.00","411.90","","0.32%"
"10/01/1993","411.70","411.30","411.80","411.10","","0.24%"
"09/30/1993","410.70","410.30","410.80","410.30","","0.10%"
"09/29/1993","410.30","409.80","410.35","409.80","","0.12%"
"09/28/1993","409.80","409.90","409.90","409.45","","0.00%"
"09/27/1993","409.80","409.30","409.80","409.30","","0.12%"
"09/24/1993","409.30","409.20","409.70","408.70","","0.22%"
"09/23/1993","408.40","408.60","408.70","407.90","","-0.05%"
"09/22/1993","408.60","409.90","410.20","408.20","","-0.32%"
"09/21/1993","409.90","409.50","410.00","409.40","","0.17%"
"09/20/1993","409.20","408.20","409.70","408.10","","0.37%"
"09/17/1993","407.70","407.00","407.70","407.00","","0.27%"
"09/16/1993","406.60","406.40","406.65","406.30","","0.05%"
"09/15/1993","406.40","406.90","407.75","406.30","","-0.12%"
"09/14/1993","406.90","406.70","407.10","406.50","","0.07%"
"09/13/1993","406.60","406.90","406.90","406.50","","-0.02%"
"09/10/1993","406.70","407.10","407.30","406.70","","0.10%"
"09/09/1993","406.30","406.60","406.60","406.30","","-0.15%"
"09/08/1993","406.90","407.00","407.10","406.80","","-0.05%"
"09/07/1993","407.10","406.80","407.10","406.50","","0.02%"
"09/06/1993","407.00","407.50","407.50","406.80","","-0.12%"
"09/03/1993","407.50","408.20","408.30","407.50","","-0.10%"
"09/02/1993","407.90","408.00","408.00","407.60","","-0.05%"
"09/01/1993","408.10","408.45","408.60","407.90","","-0.02%"
"08/31/1993","408.20","408.70","408.70","408.10","","-0.10%"
"08/30/1993","408.60","408.80","409.15","408.60","","-0.07%"
"08/27/1993","408.90","408.70","408.95","408.70","","0.15%"
"08/26/1993","408.30","408.10","408.60","408.10","","0.02%"
"08/25/1993","408.20","408.40","408.40","408.20","","-0.07%"
"08/24/1993","408.50","408.80","408.80","408.35","","-0.07%"
"08/23/1993","408.80","408.90","408.90","408.70","","0.02%"
"08/20/1993","408.70","408.30","408.80","408.30","","0.12%"
"08/19/1993","408.20","407.40","408.20","407.30","","0.16%"
"08/18/1993","407.55","407.50","407.75","407.40","","0.02%"
"08/17/1993","407.45","407.20","407.50","406.10","","0.04%"
"08/16/1993","407.30","407.70","407.70","407.05","","-0.05%"
"08/13/1993","407.50","407.50","407.70","407.40","","0.12%"
"08/12/1993","407.00","406.10","407.10","406.00","","0.22%"
"08/11/1993","406.10","406.70","406.70","405.90","","-0.15%"
"08/10/1993","406.70","407.15","407.30","406.60","","-0.12%"
"08/09/1993","407.20","407.70","407.80","407.00","","-0.11%"
"08/06/1993","407.65","407.35","407.80","407.35","","0.07%"
"08/05/1993","407.35","407.10","407.45","406.95","","0.04%"
"08/04/1993","407.20","406.80","407.40","406.80","","0.12%"
"08/03/1993","406.70","405.70","406.80","405.70","","0.22%"
"08/02/1993","405.80","406.20","406.20","405.80","","0.00%"
"07/30/1993","405.80","404.30","406.00","404.30","","0.55%"
"07/29/1993","403.60","403.90","404.45","403.40","","-0.23%"
"07/28/1993","404.55","404.70","405.10","404.30","","-0.04%"
"07/27/1993","404.70","404.20","404.70","404.10","","0.12%"
"07/26/1993","404.20","404.30","404.40","404.10","","0.00%"
"07/23/1993","404.20","404.30","404.40","403.70","","0.02%"
"07/22/1993","404.10","403.80","404.20","403.25","","0.07%"
"07/21/1993","403.80","404.00","404.15","403.70","","-0.04%"
"07/20/1993","403.95","403.80","404.00","403.70","","-0.04%"
"07/19/1993","404.10","404.60","404.60","404.00","","-0.10%"
"07/16/1993","404.50","404.80","405.00","404.40","","0.07%"
"07/15/1993","404.20","403.30","404.50","403.20","","0.17%"
"07/14/1993","403.50","404.80","404.80","403.40","","-0.37%"
"07/13/1993","405.00","405.60","405.70","404.80","","-0.17%"
"07/12/1993","405.70","405.60","406.10","405.05","","0.02%"
"07/09/1993","405.60","405.50","405.90","405.50","","0.10%"
"07/08/1993","405.20","413.50","414.00","405.20","","-2.01%"
"07/07/1993","413.50","414.80","414.80","413.30","","-0.24%"
"07/06/1993","414.50","415.20","415.30","414.00","","-0.17%"
"07/05/1993","415.20","415.30","415.30","415.20","","-0.07%"
"07/02/1993","415.50","414.00","415.50","414.00","","0.61%"
"07/01/1993","413.00","414.00","414.00","413.00","","-0.24%"
"06/30/1993","414.00","414.00","414.70","414.00","","0.12%"
"06/29/1993","413.50","413.50","413.50","413.50","","0.00%"
"06/28/1993","413.50","413.50","413.50","412.30","","0.24%"
"06/25/1993","412.50","411.70","412.50","411.70","","0.36%"
"06/24/1993","411.00","411.50","411.50","410.30","","-0.24%"
"06/23/1993","412.00","412.30","413.00","411.70","","0.00%"
"06/22/1993","412.00","412.00","412.80","412.00","","-0.36%"
"06/21/1993","413.50","415.50","415.50","413.50","","-0.24%"
"06/18/1993","414.50","414.50","414.70","413.50","","0.36%"
"06/17/1993","413.00","413.50","414.50","413.00","","0.12%"
"06/16/1993","412.50","412.50","412.80","412.30","","0.36%"
"06/15/1993","411.00","412.00","413.00","411.00","","0.12%"
"06/14/1993","410.50","408.00","410.50","407.50","","0.61%"
"06/11/1993","408.00","410.50","410.50","407.70","","-0.61%"
"06/10/1993","410.50","410.50","410.50","410.50","","0.00%"
"06/09/1993","410.50","411.20","412.50","410.50","","0.00%"
"06/08/1993","410.50","413.70","413.70","410.50","","-0.77%"
"06/07/1993","413.70","414.20","414.20","412.80","","-0.07%"
"06/04/1993","414.00","413.80","414.00","412.50","","0.05%"
"06/03/1993","413.80","414.30","414.30","413.20","","-0.24%"
"06/02/1993","414.80","415.20","415.20","414.80","","-0.10%"
"06/01/1993","415.20","416.00","416.00","415.00","","-0.24%"
"05/31/1993","416.20","416.00","416.50","416.00","","0.00%"
"05/28/1993","416.20","418.00","418.00","416.00","","-0.24%"
"05/27/1993","417.20","417.50","417.70","416.20","","-0.12%"
"05/26/1993","417.70","417.50","417.70","417.50","","0.00%"
"05/25/1993","417.70","417.00","417.70","416.70","","-0.07%"
"05/24/1993","418.00","418.00","418.50","418.00","","0.00%"
"05/21/1993","418.00","418.00","418.00","418.00","","0.00%"
"05/20/1993","418.00","418.00","418.70","418.00","","0.24%"
"05/19/1993","417.00","415.00","417.00","414.50","","0.24%"
"05/18/1993","416.00","418.00","418.00","416.00","","-0.48%"
"05/17/1993","418.00","419.30","419.50","418.00","","-0.24%"
"05/14/1993","419.00","419.00","419.40","419.00","","0.24%"
"05/13/1993","418.00","417.00","418.20","416.00","","0.24%"
"05/12/1993","417.00","415.50","417.00","415.50","","0.24%"
"05/11/1993","416.00","415.00","417.00","413.00","","-0.12%"
"05/10/1993","416.50","421.60","421.70","416.50","","-1.07%"
"05/07/1993","421.00","422.00","422.00","420.70","","0.29%"
"05/06/1993","419.80","419.00","420.00","419.00","","0.19%"
"05/05/1993","419.00","418.50","419.00","418.50","","0.00%"
"05/04/1993","419.00","418.00","419.00","417.00","","0.48%"
"05/03/1993","417.00","415.00","417.50","415.00","","0.36%"
"04/30/1993","415.50","415.50","416.00","415.00","","0.24%"
"04/29/1993","414.50","412.50","416.00","412.50","","0.48%"
"04/28/1993","412.50","412.00","412.50","411.50","","0.12%"
"04/27/1993","412.00","410.50","413.00","410.20","","0.37%"
"04/26/1993","410.50","408.50","410.50","408.50","","0.61%"
"04/23/1993","408.00","406.70","409.40","406.70","","0.32%"
"04/22/1993","406.70","405.50","406.70","405.50","","0.30%"
"04/21/1993","405.50","405.20","406.00","405.00","","0.07%"
"04/20/1993","405.20","404.50","405.20","404.20","","0.17%"
"04/19/1993","404.50","404.50","405.20","404.30","","0.05%"
"04/16/1993","404.30","403.50","404.30","403.50","","0.20%"
"04/15/1993","403.50","404.00","404.30","403.50","","-0.05%"
"04/14/1993","403.70","403.50","403.80","403.20","","0.30%"
"04/13/1993","402.50","402.50","402.50","401.70","","-0.17%"
"04/12/1993","403.20","403.70","404.20","403.20","","-0.12%"
"04/09/1993","403.70","403.70","403.70","403.70","","0.00%"
"04/08/1993","403.70","404.20","404.50","403.70","","0.05%"
"04/07/1993","403.50","405.50","405.50","403.50","","-0.49%"
"04/06/1993","405.50","406.10","406.50","405.50","","-0.15%"
"04/05/1993","406.10","405.00","406.10","405.00","","0.15%"
"04/02/1993","405.50","405.00","405.80","405.00","","0.12%"
"04/01/1993","405.00","404.00","405.00","404.00","","0.25%"
"03/31/1993","404.00","404.00","404.50","404.00","","0.00%"
"03/30/1993","404.00","404.00","404.00","403.70","","0.12%"
"03/29/1993","403.50","403.00","404.00","403.00","","0.20%"
"03/26/1993","402.70","402.70","403.00","402.70","","0.05%"
"03/25/1993","402.50","402.50","403.50","402.50","","-0.05%"
"03/24/1993","402.70","402.50","402.70","402.20","","0.17%"
"03/23/1993","402.00","402.80","403.00","402.00","","0.00%"
"03/22/1993","402.00","401.70","402.00","401.70","","-0.02%"
"03/19/1993","402.10","401.20","402.10","401.20","","0.07%"
"03/18/1993","401.80","402.00","402.00","401.50","","-0.25%"
"03/17/1993","402.80","401.80","403.20","401.80","","0.25%"
"03/16/1993","401.80","401.70","402.00","401.70","","0.02%"
"03/15/1993","401.70","401.70","402.20","401.50","","0.30%"
"03/12/1993","400.50","400.80","402.00","400.50","","-0.25%"
"03/11/1993","401.50","403.00","403.00","400.80","","-0.50%"
"03/10/1993","403.50","404.70","404.70","403.00","","-0.30%"
"03/09/1993","404.70","403.70","404.70","403.70","","0.30%"
"03/08/1993","403.50","399.20","403.50","399.20","","1.03%"
"03/05/1993","399.40","398.70","400.00","398.70","","0.30%"
"03/04/1993","398.20","396.70","398.70","396.70","","0.43%"
"03/03/1993","396.50","394.80","396.50","394.80","","0.46%"
"03/02/1993","394.70","395.20","395.20","394.70","","-0.20%"
"03/01/1993","395.50","395.50","395.70","395.50","","-0.13%"
"02/26/1993","396.00","395.30","396.20","395.30","","0.13%"
"02/25/1993","395.50","394.70","396.20","394.70","","0.20%"
"02/24/1993","394.70","394.00","394.70","394.00","","0.13%"
"02/23/1993","394.20","393.70","394.30","393.70","","0.31%"
"02/22/1993","393.00","396.00","396.50","393.00","","-0.88%"
"02/19/1993","396.50","392.70","396.50","392.70","","0.89%"
"02/18/1993","393.00","391.30","393.00","391.30","","0.51%"
"02/17/1993","391.00","389.70","391.20","389.70","","0.00%"
"02/16/1993","391.00","390.00","391.20","390.00","","0.21%"
"02/15/1993","390.20","389.20","390.20","389.20","","0.13%"
"02/12/1993","389.70","390.30","390.70","389.70","","-0.20%"
"02/11/1993","390.50","388.70","390.50","388.70","","0.26%"
"02/10/1993","389.50","387.20","389.50","387.20","","0.13%"
"02/09/1993","389.00","388.30","389.00","388.30","","-0.05%"
"02/08/1993","389.20","388.50","389.20","388.00","","0.00%"
"02/05/1993","389.20","389.20","389.30","388.50","","0.10%"
"02/04/1993","388.80","387.50","389.00","387.50","","0.34%"
"02/03/1993","387.50","387.50","387.50","387.00","","0.00%"
"02/02/1993","387.50","386.50","387.50","386.00","","0.44%"
"02/01/1993","385.80","386.00","386.00","385.70","","0.21%"
"01/29/1993","385.00","384.00","385.00","384.00","","0.16%"
"01/28/1993","384.40","385.70","386.00","384.00","","-0.54%"
"01/27/1993","386.50","386.70","388.00","385.00","","-0.05%"
"01/26/1993","386.70","383.70","386.70","383.70","","0.55%"
"01/25/1993","384.60","386.00","386.00","383.80","","-0.36%"
"01/22/1993","386.00","385.50","386.30","385.50","","0.13%"
"01/21/1993","385.50","384.50","386.30","384.50","","0.21%"
"01/20/1993","384.70","383.30","384.70","382.50","","0.37%"
"01/19/1993","383.30","384.60","384.60","383.30","","-0.34%"
"01/18/1993","384.60","384.50","385.00","384.20","","-0.18%"
"01/15/1993","385.30","384.50","385.30","384.20","","0.21%"
"01/14/1993","384.50","385.30","385.50","384.50","","-0.39%"
"01/13/1993","386.00","384.50","386.00","384.50","","0.34%"
"01/12/1993","384.70","383.70","384.70","383.50","","0.23%"
"01/11/1993","383.80","384.70","384.70","383.80","","-0.23%"
"01/08/1993","384.70","385.00","385.00","384.70","","0.31%"
"01/07/1993","383.50","383.50","383.50","383.50","","0.13%"
"01/06/1993","383.00","382.70","383.30","382.70","","-0.08%"
"01/05/1993","383.30","384.00","384.00","383.20","","0.03%"
"01/04/1993","383.20","383.70","383.70","383.20","","0.58%"
"12/31/1992","381.00","381.00","381.00","381.00","","0.00%"
"12/30/1992","381.00","382.20","382.50","381.00","","-0.31%"
"12/29/1992","382.20","383.00","383.00","382.00","","0.10%"
"12/28/1992","381.80","382.30","382.30","381.80","","0.21%"
"12/25/1992","381.00","381.00","381.00","381.00","","0.00%"
"12/24/1992","381.00","381.00","381.00","381.00","","0.18%"
"12/23/1992","380.30","380.50","380.70","380.20","","0.08%"
"12/22/1992","380.00","381.00","381.00","380.00","","0.13%"
"12/21/1992","379.50","379.30","379.70","379.30","","0.00%"
"12/18/1992","379.50","379.50","380.50","379.50","","0.18%"
"12/17/1992","378.80","378.80","379.00","377.50","","0.08%"
"12/16/1992","378.50","377.30","379.00","377.30","","0.24%"
"12/15/1992","377.60","377.50","377.60","377.30","","0.29%"
"12/14/1992","376.50","378.20","378.50","376.50","","-0.79%"
"12/11/1992","379.50","381.00","381.00","379.50","","-0.39%"
"12/10/1992","381.00","381.50","382.00","381.00","","-0.26%"
"12/09/1992","382.00","382.50","382.50","382.00","","-0.13%"
"12/08/1992","382.50","382.50","382.50","382.50","","0.00%"
"12/07/1992","382.50","382.50","382.80","382.40","","0.00%"
"12/04/1992","382.50","381.50","382.50","381.50","","0.26%"
"12/03/1992","381.50","380.30","382.30","380.30","","0.05%"
"12/02/1992","381.30","380.70","381.30","380.60","","-0.03%"
"12/01/1992","381.40","381.50","381.50","381.30","","-0.03%"
"11/30/1992","381.50","381.50","381.70","381.50","","0.13%"
"11/27/1992","381.00","380.50","381.50","380.50","","0.13%"
"11/26/1992","380.50","380.50","381.00","380.50","","-0.13%"
"11/25/1992","381.00","380.20","381.50","380.20","","0.00%"
"11/24/1992","381.00","380.70","381.40","380.50","","0.08%"
"11/23/1992","380.70","380.50","380.70","380.50","","0.32%"
"11/20/1992","379.50","379.30","379.50","379.30","","0.21%"
"11/19/1992","378.70","378.70","379.50","378.70","","-0.21%"
"11/18/1992","379.50","378.70","379.50","378.70","","-0.08%"
"11/17/1992","379.80","380.00","380.00","379.20","","0.42%"
"11/16/1992","378.20","378.00","379.00","378.00","","0.19%"
"11/13/1992","377.50","376.50","378.00","376.50","","-0.08%"
"11/12/1992","377.80","376.50","377.80","376.00","","0.35%"
"11/11/1992","376.50","376.50","376.50","376.00","","0.00%"
"11/10/1992","376.50","377.00","377.00","376.50","","0.13%"
"11/09/1992","376.00","376.50","377.50","376.00","","-0.13%"
"11/06/1992","376.50","375.50","377.50","375.50","","0.40%"
"11/05/1992","375.00","374.00","375.00","374.00","","0.27%"
"11/04/1992","374.00","374.50","374.50","374.00","","-0.13%"
"11/03/1992","374.50","374.50","375.00","374.50","","0.40%"
"11/02/1992","373.00","374.00","374.50","373.00","","-0.80%"
"10/30/1992","376.00","376.50","377.00","376.00","","0.13%"
"10/29/1992","375.50","375.00","375.50","375.00","","0.00%"
"10/28/1992","375.50","376.00","376.00","375.00","","-0.13%"
"10/27/1992","376.00","376.50","376.50","376.00","","-0.13%"
"10/26/1992","376.50","377.00","377.00","376.50","","0.00%"
"10/23/1992","376.50","377.50","378.00","376.50","","0.13%"
"10/22/1992","376.00","377.00","377.00","376.00","","-0.40%"
"10/21/1992","377.50","378.50","379.00","377.50","","0.13%"
"10/20/1992","377.00","375.50","377.00","375.50","","0.40%"
"10/19/1992","375.50","375.50","376.50","375.50","","0.00%"
"10/16/1992","375.50","375.00","375.50","375.00","","0.27%"
"10/15/1992","374.50","374.50","375.00","374.50","","-0.27%"
"10/14/1992","375.50","376.00","376.00","375.50","","0.00%"
"10/13/1992","375.50","376.50","376.50","375.50","","-0.13%"
"10/12/1992","376.00","376.00","376.00","376.00","","0.00%"
"10/09/1992","376.00","376.50","376.50","376.00","","0.13%"
"10/08/1992","375.50","373.50","375.50","373.50","","-0.13%"
"10/07/1992","376.00","377.00","377.50","376.00","","-0.79%"
"10/06/1992","379.00","379.00","379.00","379.00","","-0.13%"
"10/05/1992","379.50","379.00","379.50","378.50","","0.26%"
"10/02/1992","378.50","378.00","379.00","377.50","","0.26%"
"10/01/1992","377.50","380.50","380.50","377.50","","-0.92%"
"09/30/1992","381.00","382.00","382.00","381.00","","-0.26%"
"09/29/1992","382.00","383.50","383.50","382.00","","-0.39%"
"09/28/1992","383.50","383.00","383.50","383.00","","0.13%"
"09/25/1992","383.00","383.50","383.50","383.00","","0.00%"
"09/24/1992","383.00","383.50","383.50","383.00","","-0.26%"
"09/23/1992","384.00","383.00","384.00","383.00","","0.26%"
"09/22/1992","383.00","383.00","383.00","382.00","","0.26%"
"09/21/1992","382.00","381.00","382.00","381.00","","0.26%"
"09/18/1992","381.00","381.00","381.00","381.00","","0.00%"
"09/17/1992","381.00","381.00","381.50","380.50","","0.40%"
"09/16/1992","379.50","378.50","379.50","377.50","","0.13%"
"09/15/1992","379.00","379.00","379.00","378.00","","-0.39%"
"09/14/1992","380.50","380.50","381.50","380.50","","0.40%"
"09/11/1992","379.00","379.00","379.00","379.00","","0.00%"
"09/10/1992","379.00","378.50","379.00","378.00","","0.13%"
"09/09/1992","378.50","381.00","381.00","378.50","","-0.92%"
"09/08/1992","382.00","382.00","382.00","382.00","","0.00%"
"09/07/1992","382.00","385.00","385.00","382.00","","-0.78%"
"09/04/1992","385.00","386.50","387.00","385.00","","-0.13%"
"09/03/1992","385.50","386.00","386.50","385.00","","-0.39%"
"09/02/1992","387.00","388.00","388.50","387.00","","-0.26%"
"09/01/1992","388.00","386.50","388.50","386.50","","0.52%"
"08/31/1992","386.00","387.00","387.00","385.00","","-0.26%"
"08/28/1992","387.00","384.00","387.50","384.00","","0.78%"
"08/27/1992","384.00","384.00","385.00","382.50","","0.00%"
"08/26/1992","384.00","382.50","384.00","382.50","","0.79%"
"08/25/1992","381.00","381.50","382.50","381.00","","0.26%"
"08/24/1992","380.00","387.50","387.50","380.00","","-1.94%"
"08/21/1992","387.50","379.00","387.50","379.00","","3.06%"
"08/20/1992","376.00","374.50","378.00","374.50","","0.80%"
"08/19/1992","373.00","371.50","373.00","371.50","","0.00%"
"08/18/1992","373.00","372.50","373.00","372.50","","0.13%"
"08/17/1992","372.50","372.00","373.00","372.00","","0.00%"
"08/14/1992","372.50","371.00","372.50","371.00","","0.40%"
"08/13/1992","371.00","370.50","371.50","370.50","","0.27%"
"08/12/1992","370.00","370.00","371.00","369.00","","0.00%"
"08/11/1992","370.00","371.00","371.00","370.00","","-0.27%"
"08/10/1992","371.00","369.00","371.00","368.50","","0.41%"
"08/07/1992","369.50","370.00","370.00","367.50","","-0.14%"
"08/06/1992","370.00","372.00","372.00","369.00","","-0.54%"
"08/05/1992","372.00","371.00","372.50","371.00","","0.40%"
"08/04/1992","370.50","368.00","370.50","368.00","","0.82%"
"08/03/1992","367.50","365.50","368.00","365.50","","0.55%"
"07/31/1992","365.50","366.00","366.00","365.50","","-0.14%"
"07/30/1992","366.00","365.50","367.00","365.50","","0.27%"
"07/29/1992","365.00","365.50","365.50","364.50","","-0.27%"
"07/28/1992","366.00","367.00","367.00","366.00","","-0.27%"
"07/27/1992","367.00","369.50","369.50","367.00","","-0.41%"
"07/24/1992","368.50","367.00","368.50","367.00","","0.55%"
"07/23/1992","366.50","365.00","366.50","365.00","","0.41%"
"07/22/1992","365.00","364.00","365.50","364.00","","0.27%"
"07/21/1992","364.00","362.50","364.00","362.50","","0.55%"
"07/20/1992","362.00","362.50","362.50","362.00","","0.00%"
"07/17/1992","362.00","362.50","363.00","362.00","","0.00%"
"07/16/1992","362.00","362.50","362.50","361.50","","0.00%"
"07/15/1992","362.00","361.50","362.50","361.50","","0.00%"
"07/14/1992","362.00","363.00","363.00","361.50","","-0.28%"
"07/13/1992","363.00","362.50","364.00","361.50","","0.00%"
"07/10/1992","363.00","365.50","365.50","363.00","","-0.41%"
"07/09/1992","364.50","363.50","365.50","363.50","","0.55%"
"07/08/1992","362.50","361.50","362.50","361.50","","0.28%"
"07/07/1992","361.50","358.50","361.50","358.50","","0.70%"
"07/06/1992","359.00","359.00","359.50","358.50","","0.14%"
"07/03/1992","358.50","357.50","359.00","356.50","","0.42%"
"07/02/1992","357.00","356.00","357.00","355.50","","0.14%"
"07/01/1992","356.50","356.00","357.00","356.00","","-0.70%"
"06/30/1992","359.00","359.00","359.00","358.50","","0.00%"
