"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/1992","359.00","359.00","359.00","359.00","","0.00%"
"06/26/1992","359.00","359.50","360.00","359.00","","0.14%"
"06/25/1992","358.50","358.50","359.50","358.50","","0.00%"
"06/24/1992","358.50","361.00","361.00","358.50","","-0.28%"
"06/23/1992","359.50","358.50","360.00","358.50","","0.42%"
"06/22/1992","358.00","356.50","358.00","356.50","","0.42%"
"06/19/1992","356.50","356.00","357.50","356.00","","0.14%"
"06/18/1992","356.00","356.00","356.00","356.00","","0.00%"
"06/17/1992","356.00","355.00","356.00","355.00","","0.28%"
"06/16/1992","355.00","356.00","356.50","354.00","","-0.28%"
"06/15/1992","356.00","353.50","356.00","353.50","","0.71%"
"06/12/1992","353.50","353.50","353.50","353.00","","0.00%"
"06/11/1992","353.50","354.00","354.50","353.50","","-0.14%"
"06/10/1992","354.00","354.00","354.50","353.50","","0.00%"
"06/09/1992","354.00","354.00","354.50","354.00","","-0.14%"
"06/08/1992","354.50","354.50","355.00","354.50","","0.28%"
"06/05/1992","353.50","353.00","354.50","353.00","","0.28%"
"06/04/1992","352.50","352.50","352.50","352.00","","0.00%"
"06/03/1992","352.50","351.00","352.50","351.00","","0.43%"
"06/02/1992","351.00","350.00","351.00","350.00","","0.00%"
"06/01/1992","351.00","352.00","353.00","351.00","","0.00%"
"05/29/1992","351.00","351.00","355.00","348.00","","1.15%"
"05/28/1992","347.00","348.50","348.50","347.00","","-0.43%"
"05/27/1992","348.50","348.50","348.50","348.00","","-0.14%"
"05/26/1992","349.00","349.00","349.50","349.00","","0.00%"
"05/25/1992","349.00","348.50","349.00","348.50","","0.00%"
"05/22/1992","349.00","348.00","349.00","347.50","","0.29%"
"05/21/1992","348.00","348.00","348.00","348.00","","0.00%"
"05/20/1992","348.00","349.50","349.50","348.00","","-0.43%"
"05/19/1992","349.50","351.00","351.00","349.50","","-0.43%"
"05/18/1992","351.00","352.50","352.50","351.00","","-0.43%"
"05/15/1992","352.50","352.50","353.00","352.50","","0.00%"
"05/14/1992","352.50","352.50","353.50","352.50","","-0.28%"
"05/13/1992","353.50","353.50","353.50","353.00","","0.00%"
"05/12/1992","353.50","353.50","353.50","352.50","","0.14%"
"05/11/1992","353.00","353.00","353.00","353.00","","0.14%"
"05/08/1992","352.50","352.50","352.50","352.50","","0.14%"
"05/07/1992","352.00","352.00","352.00","351.50","","0.00%"
"05/06/1992","352.00","352.00","352.00","352.00","","0.00%"
"05/05/1992","352.00","352.00","352.00","352.00","","0.00%"
"05/04/1992","352.00","352.00","352.00","352.00","","0.00%"
"05/01/1992","352.00","352.00","352.00","352.00","","0.00%"
"04/30/1992","352.00","352.00","352.00","351.50","","0.00%"
"04/29/1992","352.00","352.00","352.00","351.00","","0.00%"
"04/28/1992","352.00","352.00","352.00","352.00","","-0.14%"
"04/27/1992","352.50","352.50","352.50","352.50","","-0.14%"
"04/24/1992","353.00","353.00","353.00","353.00","","0.14%"
"04/23/1992","352.50","352.50","353.50","352.50","","-0.42%"
"04/22/1992","354.00","354.00","354.00","354.00","","0.00%"
"04/21/1992","354.00","354.00","354.50","353.50","","0.28%"
"04/20/1992","353.00","353.00","353.50","352.00","","0.14%"
"04/17/1992","352.50","352.50","352.50","352.50","","0.00%"
"04/16/1992","352.50","352.50","352.50","352.50","","0.14%"
"04/15/1992","352.00","352.00","352.50","351.00","","0.14%"
"04/14/1992","351.50","351.50","352.00","351.00","","-0.28%"
"04/13/1992","352.50","352.50","353.00","352.00","","-0.28%"
"04/10/1992","353.50","353.50","353.50","353.00","","-0.14%"
"04/09/1992","354.00","354.00","355.00","354.00","","0.00%"
"04/08/1992","354.00","354.00","354.00","354.00","","0.00%"
"04/07/1992","354.00","354.00","354.00","353.50","","0.00%"
"04/06/1992","354.00","354.00","354.50","354.00","","-0.14%"
"04/03/1992","354.50","354.50","355.00","354.50","","0.14%"
"04/02/1992","354.00","354.00","355.00","354.00","","-0.42%"
"04/01/1992","355.50","355.50","355.50","355.50","","0.14%"
"03/31/1992","355.00","355.00","355.50","355.00","","-0.56%"
"03/30/1992","357.00","357.00","357.00","357.00","","-0.14%"
"03/27/1992","357.50","357.50","357.50","357.50","","0.00%"
"03/26/1992","357.50","357.50","358.00","357.00","","-0.28%"
"03/25/1992","358.50","358.50","358.50","358.00","","0.42%"
"03/24/1992","357.00","357.00","357.00","355.50","","0.56%"
"03/23/1992","355.00","355.00","356.00","355.00","","-0.28%"
"03/20/1992","356.00","356.00","356.50","355.00","","-0.28%"
"03/19/1992","357.00","357.00","357.00","357.00","","-0.56%"
"03/18/1992","359.00","359.00","359.00","355.00","","1.27%"
"03/17/1992","354.50","354.50","354.50","352.00","","0.00%"
"03/16/1992","354.50","354.50","354.50","353.00","","-0.42%"
"03/13/1992","356.00","356.00","356.50","355.00","","0.42%"
"03/12/1992","354.50","354.50","354.50","353.00","","0.57%"
"03/11/1992","352.50","352.50","352.50","351.00","","0.57%"
"03/10/1992","350.50","350.50","351.00","349.00","","0.00%"
"03/09/1992","350.50","350.50","350.50","350.50","","0.14%"
"03/06/1992","350.00","350.00","350.00","348.00","","0.57%"
"03/05/1992","348.00","348.00","348.00","348.00","","0.00%"
"03/04/1992","348.00","348.00","348.00","347.50","","-0.14%"
"03/03/1992","348.50","348.50","349.50","348.00","","-0.43%"
"03/02/1992","350.00","350.00","350.00","350.00","","-0.14%"
"02/28/1992","350.50","350.50","350.50","349.00","","0.14%"
"02/27/1992","350.00","350.00","353.00","349.50","","-0.99%"
"02/26/1992","353.50","353.50","354.00","353.50","","0.14%"
"02/25/1992","353.00","353.00","355.00","353.00","","-0.42%"
"02/24/1992","354.50","354.50","355.50","354.50","","-0.14%"
"02/21/1992","355.00","355.00","355.50","355.00","","-0.28%"
"02/20/1992","356.00","356.00","356.50","356.00","","-0.14%"
"02/19/1992","356.50","356.50","357.00","356.50","","0.00%"
"02/18/1992","356.50","356.50","356.50","356.00","","0.00%"
"02/17/1992","356.50","356.50","356.70","355.50","","-0.14%"
"02/14/1992","357.00","357.00","357.00","356.50","","-0.14%"
"02/13/1992","357.50","357.50","357.50","356.00","","0.28%"
"02/12/1992","356.50","356.50","358.00","356.50","","0.42%"
"02/11/1992","355.00","355.00","357.50","353.50","","0.28%"
"02/10/1992","354.00","354.00","354.50","353.50","","-0.28%"
"02/07/1992","355.00","355.00","355.00","354.00","","0.14%"
"02/06/1992","354.50","354.50","354.50","353.00","","-0.14%"
"02/05/1992","355.00","355.00","355.00","352.50","","0.85%"
"02/04/1992","352.00","352.00","352.50","351.00","","0.00%"
"02/03/1992","352.00","352.00","352.00","351.00","","-0.28%"
"01/31/1992","353.00","353.00","358.50","353.00","","-1.67%"
"01/30/1992","359.00","359.00","359.00","359.00","","-0.55%"
"01/29/1992","361.00","361.00","361.00","360.00","","0.28%"
"01/28/1992","360.00","360.00","361.00","360.00","","0.00%"
"01/27/1992","360.00","360.00","360.00","360.00","","-0.28%"
"01/24/1992","361.00","361.00","362.00","360.00","","0.84%"
"01/23/1992","358.00","358.00","358.00","358.00","","-5.17%"
"01/22/1992","377.50","377.50","377.50","376.50","","0.40%"
"01/21/1992","376.00","376.00","376.00","375.50","","0.13%"
"01/20/1992","375.50","375.50","376.50","375.50","","-0.13%"
"01/17/1992","376.00","376.00","376.00","375.00","","0.27%"
"01/16/1992","375.00","375.00","375.00","374.50","","-0.27%"
"01/15/1992","376.00","376.00","376.00","376.00","","0.00%"
"01/14/1992","376.00","376.00","376.00","376.00","","0.00%"
"01/13/1992","376.00","376.00","376.50","376.00","","-0.27%"
"01/10/1992","377.00","377.00","377.00","376.00","","0.27%"
"01/09/1992","376.00","376.00","376.00","376.00","","0.00%"
"01/08/1992","376.00","376.00","376.00","375.00","","0.13%"
"01/07/1992","375.50","375.50","376.00","375.50","","0.00%"
"01/06/1992","375.50","375.50","375.50","375.00","","0.40%"
"01/03/1992","374.00","374.00","375.00","374.00","","-0.27%"
"01/02/1992","375.00","375.00","377.50","374.00","","-0.79%"
"01/01/1992","378.00","378.00","378.00","378.00","","0.00%"
"12/31/1991","378.00","378.00","378.00","378.00","","0.00%"
"12/30/1991","378.00","378.00","379.00","378.00","","-0.53%"
"12/27/1991","380.00","380.00","380.50","380.00","","0.26%"
"12/26/1991","379.00","379.00","379.00","378.00","","0.40%"
"12/25/1991","377.50","377.50","377.50","377.50","","0.00%"
"12/24/1991","377.50","377.50","377.50","375.50","","0.40%"
"12/23/1991","376.00","376.00","376.00","375.00","","0.00%"
"12/20/1991","376.00","376.00","380.00","376.00","","-0.53%"
"12/19/1991","378.00","378.00","378.00","376.50","","0.53%"
"12/18/1991","376.00","376.00","376.00","375.00","","0.40%"
"12/17/1991","374.50","374.50","375.50","373.50","","-0.13%"
"12/16/1991","375.00","375.00","375.50","373.00","","0.67%"
"12/13/1991","372.50","372.50","372.50","372.00","","0.13%"
"12/12/1991","372.00","372.00","372.00","372.00","","0.13%"
"12/11/1991","371.50","371.50","371.50","371.50","","0.00%"
"12/10/1991","371.50","371.50","371.50","371.00","","0.00%"
"12/09/1991","371.50","371.50","371.50","371.50","","0.13%"
"12/06/1991","371.00","371.00","371.00","371.00","","0.27%"
"12/05/1991","370.00","370.00","370.50","370.00","","0.14%"
"12/04/1991","369.50","369.50","369.50","369.50","","0.00%"
"12/03/1991","369.50","369.50","369.50","369.50","","0.00%"
"12/02/1991","369.50","369.50","370.00","369.50","","0.27%"
"11/29/1991","368.50","368.50","369.00","368.50","","0.00%"
"11/28/1991","368.50","368.50","371.50","368.50","","-0.67%"
"11/27/1991","371.00","371.00","371.00","368.50","","0.95%"
"11/26/1991","367.50","367.50","367.50","367.00","","0.27%"
"11/25/1991","366.50","366.50","367.00","366.50","","0.14%"
"11/22/1991","366.00","366.00","366.00","366.00","","0.27%"
"11/21/1991","365.00","365.00","365.00","364.50","","0.14%"
"11/20/1991","364.50","364.50","364.50","364.50","","0.14%"
"11/19/1991","364.00","364.00","365.00","364.00","","0.14%"
"11/18/1991","363.50","363.50","364.00","363.50","","0.00%"
"11/15/1991","363.50","363.50","363.50","363.50","","0.28%"
"11/14/1991","362.50","362.50","363.00","362.50","","0.00%"
"11/13/1991","362.50","362.50","363.00","362.50","","0.00%"
"11/12/1991","362.50","362.50","362.50","362.50","","0.14%"
"11/11/1991","362.00","362.00","362.50","362.00","","0.14%"
"11/08/1991","361.50","361.50","361.50","361.00","","0.42%"
"11/07/1991","360.00","360.00","360.00","360.00","","-0.14%"
"11/06/1991","360.50","360.50","360.50","360.50","","0.00%"
"11/05/1991","360.50","360.50","360.50","360.50","","0.00%"
"11/04/1991","360.50","360.50","360.50","360.50","","0.14%"
"11/01/1991","360.00","360.00","360.00","360.00","","0.00%"
"10/31/1991","360.00","360.00","360.00","360.00","","0.14%"
"10/30/1991","359.50","359.50","360.00","359.50","","0.00%"
"10/29/1991","359.50","359.50","359.50","359.30","","0.00%"
"10/28/1991","359.50","359.50","359.50","359.50","","0.14%"
"10/25/1991","359.00","359.00","360.00","359.00","","-0.14%"
"10/24/1991","359.50","359.50","360.00","359.00","","0.00%"
"10/23/1991","359.50","359.50","359.50","359.00","","0.28%"
"10/22/1991","358.50","358.50","359.00","358.50","","0.00%"
"10/21/1991","358.50","358.50","358.50","358.50","","-0.14%"
"10/18/1991","359.00","359.00","359.00","359.00","","0.14%"
"10/17/1991","358.50","358.50","358.50","358.50","","0.00%"
"10/16/1991","358.50","358.50","359.00","358.50","","0.00%"
"10/15/1991","358.50","358.50","359.00","358.50","","0.00%"
"10/14/1991","358.50","358.50","358.50","358.50","","0.14%"
"10/11/1991","358.00","358.00","358.00","358.00","","-0.14%"
"10/10/1991","358.50","358.50","359.00","358.50","","0.00%"
"10/09/1991","358.50","358.50","359.00","358.50","","-0.42%"
"10/08/1991","360.00","360.00","361.00","360.00","","-0.14%"
"10/07/1991","360.50","360.50","360.50","360.50","","0.00%"
"10/04/1991","360.50","360.50","361.00","360.00","","0.00%"
"10/03/1991","360.50","360.50","360.50","360.50","","0.00%"
"10/02/1991","360.50","360.50","360.50","360.50","","0.14%"
"10/01/1991","360.00","360.00","360.50","360.00","","0.00%"
"09/30/1991","360.00","360.00","360.50","360.00","","0.14%"
"09/27/1991","359.50","359.50","359.50","359.00","","0.00%"
"09/26/1991","359.50","359.50","359.50","359.50","","-0.14%"
"09/25/1991","360.00","360.00","360.00","359.50","","0.28%"
"09/24/1991","359.00","359.00","359.50","359.00","","0.14%"
"09/23/1991","358.50","358.50","358.50","358.50","","0.00%"
"09/20/1991","358.50","358.50","358.50","357.50","","0.14%"
"09/19/1991","358.00","358.00","358.00","358.00","","0.00%"
"09/18/1991","358.00","358.00","358.00","358.00","","0.00%"
"09/17/1991","358.00","358.00","358.50","358.00","","0.00%"
"09/16/1991","358.00","358.00","358.50","358.00","","0.00%"
"09/13/1991","358.00","358.00","358.00","358.00","","-0.14%"
"09/12/1991","358.50","358.50","358.50","358.00","","0.00%"
"09/11/1991","358.50","358.50","358.50","358.50","","0.00%"
"09/10/1991","358.50","358.50","358.50","358.00","","0.28%"
"09/09/1991","357.50","357.50","357.50","357.50","","0.85%"
"09/06/1991","354.50","354.50","354.50","354.50","","0.00%"
"09/05/1991","354.50","354.50","354.50","354.50","","0.00%"
"09/04/1991","354.50","354.50","354.50","354.50","","0.00%"
"09/03/1991","354.50","354.50","354.50","354.50","","0.00%"
"09/02/1991","354.50","354.50","354.50","354.50","","0.00%"
"08/30/1991","354.50","354.50","354.50","354.50","","0.14%"
"08/29/1991","354.00","354.00","354.00","353.50","","0.28%"
"08/28/1991","353.00","353.00","353.50","353.00","","0.14%"
"08/27/1991","352.50","352.50","352.50","352.50","","0.14%"
"08/26/1991","352.00","352.00","352.00","352.00","","-0.14%"
"08/23/1991","352.50","352.50","352.50","352.00","","0.28%"
"08/22/1991","351.50","351.50","351.50","351.50","","-0.14%"
"08/21/1991","352.00","352.00","352.50","352.00","","0.00%"
"08/20/1991","352.00","352.00","352.00","352.00","","0.14%"
"08/19/1991","351.50","351.50","351.50","351.50","","0.00%"
"08/16/1991","351.50","351.50","351.50","351.50","","0.14%"
"08/15/1991","351.00","351.00","351.00","351.00","","0.00%"
"08/14/1991","351.00","351.00","351.00","351.00","","0.00%"
"08/13/1991","351.00","351.00","351.00","351.00","","0.00%"
"08/12/1991","351.00","351.00","351.00","350.50","","0.14%"
"08/09/1991","350.50","350.50","350.50","349.50","","0.29%"
"08/08/1991","349.50","349.50","349.50","349.50","","0.14%"
"08/07/1991","349.00","349.00","349.00","349.00","","0.14%"
"08/06/1991","348.50","348.50","348.50","348.50","","0.00%"
"08/05/1991","348.50","348.50","348.50","348.50","","0.14%"
"08/02/1991","348.00","348.00","348.00","348.00","","0.14%"
"08/01/1991","347.50","347.50","348.00","347.50","","0.00%"
"07/31/1991","347.50","347.50","347.50","347.50","","0.00%"
"07/30/1991","347.50","347.50","347.50","347.50","","0.00%"
"07/29/1991","347.50","347.50","347.50","347.50","","0.00%"
"07/26/1991","347.50","347.50","347.50","347.50","","0.14%"
"07/25/1991","347.00","347.00","347.00","347.00","","-0.14%"
"07/24/1991","347.50","347.50","347.50","347.50","","0.14%"
"07/23/1991","347.00","347.00","347.00","346.50","","0.14%"
"07/22/1991","346.50","346.50","347.00","346.50","","0.00%"
"07/19/1991","346.50","346.50","346.50","346.00","","0.14%"
"07/18/1991","346.00","346.00","346.00","346.00","","0.00%"
"07/17/1991","346.00","346.00","346.00","346.00","","-0.14%"
"07/16/1991","346.50","346.50","347.50","346.50","","-0.29%"
"07/15/1991","347.50","347.50","347.50","347.00","","0.14%"
"07/12/1991","347.00","347.00","347.50","347.00","","-0.14%"
"07/11/1991","347.50","347.50","349.00","347.50","","-0.43%"
"07/10/1991","349.00","349.00","350.00","348.50","","0.00%"
"07/09/1991","349.00","349.00","349.50","349.00","","0.00%"
"07/08/1991","349.00","349.00","349.50","348.50","","-0.14%"
"07/05/1991","349.50","349.50","350.00","349.00","","-0.14%"
"07/04/1991","350.00","350.00","350.00","350.00","","0.00%"
"07/03/1991","350.00","350.00","350.00","349.00","","0.29%"
"07/02/1991","349.00","349.00","349.00","347.50","","0.43%"
"07/01/1991","347.50","347.50","347.50","347.00","","0.29%"
"06/28/1991","346.50","346.50","347.00","346.50","","-0.14%"
"06/27/1991","347.00","347.00","347.00","346.00","","0.00%"
"06/26/1991","347.00","347.00","348.00","347.00","","-0.43%"
"06/25/1991","348.50","348.50","348.50","347.00","","0.72%"
"06/24/1991","346.00","346.00","346.00","345.00","","0.44%"
"06/21/1991","344.50","344.50","344.50","343.50","","0.15%"
"06/20/1991","344.00","344.00","344.00","342.50","","-0.15%"
"06/19/1991","344.50","344.50","346.00","343.00","","0.15%"
"06/18/1991","344.00","344.00","344.00","340.50","","1.18%"
"06/17/1991","340.00","340.00","340.00","339.50","","-1.45%"
"06/14/1991","345.00","345.00","345.00","345.00","","0.15%"
"06/13/1991","344.50","344.50","344.50","344.00","","0.15%"
"06/12/1991","344.00","344.00","344.00","343.50","","0.15%"
"06/11/1991","343.50","343.50","343.50","343.50","","0.15%"
"06/10/1991","343.00","343.00","343.50","343.00","","-0.15%"
"06/07/1991","343.50","343.50","343.50","342.50","","0.29%"
"06/06/1991","342.50","342.50","342.50","342.00","","0.15%"
"06/05/1991","342.00","342.00","342.00","342.00","","-0.15%"
"06/04/1991","342.50","342.50","342.50","342.00","","0.29%"
"06/03/1991","341.50","341.50","342.00","341.50","","0.00%"
"05/31/1991","341.50","341.50","341.50","341.50","","0.15%"
"05/30/1991","341.00","341.00","341.00","341.00","","0.00%"
"05/29/1991","341.00","341.00","341.00","341.00","","0.00%"
"05/28/1991","341.00","341.00","341.00","341.00","","0.00%"
"05/27/1991","341.00","341.00","341.50","341.00","","-0.15%"
"05/24/1991","341.50","341.50","341.50","341.50","","-0.15%"
"05/23/1991","342.00","342.00","342.50","342.00","","-0.29%"
"05/22/1991","343.00","343.00","343.00","342.50","","0.00%"
"05/21/1991","343.00","343.00","343.00","343.00","","0.00%"
"05/20/1991","343.00","343.00","343.00","342.50","","0.15%"
"05/17/1991","342.50","342.50","343.00","341.50","","0.44%"
"05/16/1991","341.00","341.00","341.50","340.00","","0.59%"
"05/15/1991","339.00","339.00","339.00","339.00","","0.15%"
"05/14/1991","338.50","338.50","339.00","338.50","","0.00%"
"05/13/1991","338.50","338.50","339.00","338.50","","0.00%"
"05/10/1991","338.50","338.50","338.50","338.50","","0.00%"
"05/09/1991","338.50","338.50","338.50","338.50","","0.15%"
"05/08/1991","338.00","338.00","339.00","338.00","","-0.29%"
"05/07/1991","339.00","339.00","339.50","339.00","","-0.29%"
"05/06/1991","340.00","340.00","340.50","340.00","","0.00%"
"05/03/1991","340.00","340.00","340.50","339.00","","0.44%"
"05/02/1991","338.50","338.50","338.50","338.50","","0.15%"
"05/01/1991","338.00","338.00","338.00","338.00","","0.00%"
"04/30/1991","338.00","338.00","338.50","337.50","","-0.29%"
"04/29/1991","339.00","339.00","339.00","339.00","","-0.15%"
"04/26/1991","339.50","339.50","339.50","338.50","","0.15%"
"04/25/1991","339.00","339.00","339.00","338.50","","-0.15%"
"04/24/1991","339.50","339.50","339.50","339.50","","0.00%"
"04/23/1991","339.50","339.50","339.50","339.50","","0.00%"
"04/22/1991","339.50","339.50","339.50","339.00","","0.15%"
"04/19/1991","339.00","339.00","339.00","339.00","","-0.15%"
"04/18/1991","339.50","339.50","340.50","339.00","","0.00%"
"04/17/1991","339.50","339.50","341.50","339.50","","-0.73%"
"04/16/1991","342.00","342.00","343.00","342.00","","-0.15%"
"04/15/1991","342.50","342.50","343.00","342.00","","0.15%"
"04/12/1991","342.00","342.00","342.00","340.50","","0.44%"
"04/11/1991","340.50","340.50","342.00","340.50","","-0.15%"
"04/10/1991","341.00","341.00","341.50","340.50","","-0.29%"
"04/09/1991","342.00","342.00","342.00","342.00","","-0.58%"
"04/08/1991","344.00","344.00","344.00","344.00","","0.00%"
"04/05/1991","344.00","344.00","345.50","344.00","","0.15%"
"04/04/1991","343.50","343.50","344.50","343.00","","-0.15%"
"04/03/1991","344.00","344.00","344.00","344.00","","0.00%"
"04/02/1991","344.00","344.00","344.50","343.50","","-0.29%"
"04/01/1991","345.00","345.00","345.00","345.00","","0.00%"
"03/29/1991","345.00","345.00","345.00","345.00","","0.00%"
"03/28/1991","345.00","345.00","345.50","345.00","","-0.29%"
"03/27/1991","346.00","346.00","346.50","346.00","","-0.14%"
"03/26/1991","346.50","346.50","348.00","346.50","","-0.29%"
"03/25/1991","347.50","347.50","347.50","347.50","","1.31%"
"03/22/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/21/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/20/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/19/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/18/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/15/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/14/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/13/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/12/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/11/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/08/1991","343.00","343.00","343.00","343.00","","0.00%"
"03/07/1991","343.00","343.00","343.00","342.50","","0.29%"
"03/06/1991","342.00","342.00","342.00","339.50","","0.59%"
"03/05/1991","340.00","340.00","341.00","339.50","","0.00%"
"03/04/1991","340.00","340.00","340.00","339.50","","0.00%"
"03/01/1991","340.00","340.00","340.00","339.50","","0.15%"
"02/28/1991","339.50","339.50","339.50","339.50","","0.00%"
"02/27/1991","339.50","339.50","339.50","339.50","","0.00%"
"02/26/1991","339.50","339.50","339.50","339.50","","0.00%"
"02/25/1991","339.50","339.50","339.50","339.50","","0.00%"
"02/22/1991","339.50","339.50","339.50","339.00","","-0.44%"
"02/21/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/20/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/19/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/18/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/15/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/14/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/13/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/12/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/11/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/08/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/07/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/06/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/05/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/04/1991","341.00","341.00","341.00","341.00","","0.00%"
"02/01/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/31/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/30/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/29/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/28/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/25/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/24/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/23/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/22/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/21/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/18/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/17/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/16/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/15/1991","341.00","341.00","341.00","341.00","","0.00%"
"01/14/1991","341.00","341.00","341.00","341.00","","2.87%"
"01/11/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/10/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/09/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/08/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/07/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/04/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/03/1991","331.50","331.50","331.50","331.50","","0.00%"
"01/02/1991","331.50","331.50","331.50","331.50","","0.00%"
"12/31/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/28/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/27/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/26/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/25/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/24/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/21/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/20/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/19/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/18/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/17/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/14/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/13/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/12/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/11/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/10/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/07/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/06/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/05/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/04/1990","331.50","331.50","331.50","331.50","","0.00%"
"12/03/1990","331.50","331.50","331.50","331.50","","0.00%"
"11/30/1990","331.50","331.50","331.50","331.00","","0.00%"
"11/29/1990","331.50","331.50","331.50","330.50","","0.15%"
"11/28/1990","331.00","331.00","331.00","330.00","","0.30%"
"11/27/1990","330.00","330.00","330.00","329.50","","0.30%"
"11/26/1990","329.00","329.00","329.00","329.00","","0.00%"
"11/23/1990","329.00","329.00","329.00","328.00","","0.46%"
"11/22/1990","327.50","327.50","328.00","327.50","","0.00%"
"11/21/1990","327.50","327.50","327.50","327.50","","0.00%"
"11/20/1990","327.50","327.50","328.00","327.00","","-0.15%"