"Date","Price","Open","High","Low","Change %"
"05/04/2023","3.788","3.805","3.943","3.657","-1.97%"
"05/03/2023","3.865","3.974","4.017","3.807","-3.20%"
"05/02/2023","3.992","4.135","4.153","3.928","-3.58%"
"05/01/2023","4.141","4.050","4.163","4.039","2.98%"
"04/28/2023","4.021","4.070","4.109","4.006","-1.47%"
"04/27/2023","4.081","3.945","4.111","3.926","3.34%"
"04/26/2023","3.949","3.932","3.998","3.869","0.02%"
"04/25/2023","3.948","4.082","4.101","3.904","-3.83%"
"04/24/2023","4.105","4.186","4.186","4.093","-1.78%"
"04/21/2023","4.180","4.149","4.203","4.094","0.69%"
"04/20/2023","4.151","4.252","4.256","4.142","-2.29%"
"04/19/2023","4.248","4.216","4.286","4.201","1.07%"
"04/18/2023","4.203","4.186","4.231","4.152","-0.04%"
"04/17/2023","4.205","4.126","4.207","4.099","2.58%"
"04/14/2023","4.099","3.970","4.137","3.943","3.29%"
"04/13/2023","3.968","3.956","3.996","3.893","0.00%"
"04/12/2023","3.968","4.027","4.075","3.876","-1.60%"
"04/11/2023","4.033","3.999","4.081","3.964","0.58%"
"04/10/2023","4.010","3.941","4.024","3.927","0.42%"
"04/07/2023","3.993","3.829","3.999","3.823","4.29%"
"04/06/2023","3.829","3.780","3.837","3.674","0.97%"
"04/05/2023","3.792","3.842","3.897","3.646","-0.76%"
"04/04/2023","3.821","3.968","4.034","3.819","-3.74%"
"04/03/2023","3.970","4.104","4.139","3.966","-1.68%"
"03/31/2023","4.038","4.107","4.172","4.023","-2.04%"
"03/30/2023","4.122","4.097","4.161","4.035","0.50%"
"03/29/2023","4.101","4.087","4.140","4.004","0.50%"
"03/28/2023","4.080","3.959","4.089","3.895","1.81%"
"03/27/2023","4.008","3.809","4.033","3.777","6.40%"
"03/24/2023","3.767","3.835","3.860","3.555","-1.51%"
"03/23/2023","3.825","3.956","4.009","3.758","-3.41%"
"03/22/2023","3.960","4.160","4.259","3.916","-5.25%"
"03/21/2023","4.179","3.980","4.188","3.923","5.38%"
"03/20/2023","3.966","3.963","4.029","3.635","3.12%"
"03/17/2023","3.846","4.155","4.256","3.804","-7.86%"
"03/16/2023","4.174","3.885","4.214","3.823","7.26%"
"03/15/2023","3.892","4.288","4.413","3.720","-8.35%"
"03/14/2023","4.246","4.030","4.399","3.830","5.74%"
"03/13/2023","4.016","4.515","4.536","3.939","-12.56%"
"03/10/2023","4.593","4.834","4.852","4.578","-5.70%"
"03/09/2023","4.870","5.057","5.064","4.868","-3.95%"
"03/08/2023","5.070","5.036","5.084","4.971","1.10%"
"03/07/2023","5.015","4.897","5.021","4.851","2.63%"
"03/06/2023","4.886","4.871","4.901","4.823","0.52%"
"03/03/2023","4.861","4.898","4.915","4.835","-0.58%"
"03/02/2023","4.889","4.885","4.944","4.874","0.22%"
"03/01/2023","4.878","4.834","4.904","4.818","1.26%"
"02/28/2023","4.818","4.789","4.834","4.787","0.74%"
"02/27/2023","4.782","4.805","4.857","4.772","-0.65%"
"02/24/2023","4.814","4.704","4.840","4.677","2.34%"
"02/23/2023","4.704","4.693","4.728","4.679","0.13%"
"02/22/2023","4.697","4.714","4.714","4.654","-0.67%"
"02/21/2023","4.729","4.666","4.738","4.645","1.39%"
"02/20/2023","4.664","4.658","4.668","4.658","1.02%"
"02/17/2023","4.617","4.646","4.718","4.615","-0.59%"
"02/16/2023","4.644","4.635","4.687","4.581","0.24%"
"02/15/2023","4.633","4.620","4.703","4.590","0.24%"
"02/14/2023","4.622","4.524","4.643","4.425","2.21%"
"02/13/2023","4.522","4.513","4.560","4.504","-0.08%"
"02/10/2023","4.525","4.495","4.534","4.475","0.92%"
"02/09/2023","4.484","4.438","4.514","4.409","1.24%"
"02/08/2023","4.429","4.462","4.482","4.415","-0.84%"
"02/07/2023","4.466","4.477","4.483","4.385","-0.18%"
"02/06/2023","4.474","4.349","4.493","4.334","4.38%"
"02/03/2023","4.286","4.098","4.318","4.069","4.55%"
"02/02/2023","4.100","4.104","4.121","4.036","0.00%"
"02/01/2023","4.100","4.209","4.265","4.084","-2.50%"
"01/31/2023","4.205","4.244","4.251","4.179","-0.83%"
"01/30/2023","4.240","4.214","4.271","4.197","0.93%"
"01/27/2023","4.201","4.187","4.230","4.181","0.29%"
"01/26/2023","4.189","4.125","4.222","4.123","1.35%"
"01/25/2023","4.133","4.150","4.170","4.111","-1.83%"
"01/24/2023","4.210","4.225","4.255","4.195","-0.50%"
"01/23/2023","4.232","4.183","4.242","4.159","1.32%"
"01/20/2023","4.177","4.131","4.202","4.126","1.17%"
"01/19/2023","4.128","4.085","4.143","4.041","1.07%"
"01/18/2023","4.085","4.201","4.217","4.072","-2.86%"
"01/17/2023","4.205","4.241","4.266","4.177","-0.85%"
"01/16/2023","4.241","4.236","4.241","4.236","0.40%"
"01/13/2023","4.224","4.136","4.243","4.110","1.91%"
"01/12/2023","4.145","4.228","4.329","4.109","-1.78%"
"01/11/2023","4.220","4.249","4.268","4.207","-0.64%"
"01/10/2023","4.247","4.212","4.283","4.199","0.94%"
"01/09/2023","4.208","4.279","4.293","4.185","-1.18%"
"01/06/2023","4.258","4.462","4.519","4.245","-4.61%"
"01/05/2023","4.464","4.370","4.497","4.366","2.49%"
"01/04/2023","4.356","4.382","4.393","4.318","-0.57%"
"01/03/2023","4.380","4.461","4.461","4.343","-1.03%"
"01/02/2023","4.426","4.426","4.426","4.426","-0.05%"
"12/30/2022","4.428","4.376","4.447","4.370","1.43%"
"12/29/2022","4.366","4.351","4.386","4.339","0.19%"
"12/28/2022","4.357","4.332","4.366","4.328","-0.58%"
"12/27/2022","4.383","4.334","4.445","4.330","1.18%"
"12/26/2022","4.332","4.327","4.332","4.327","0.10%"
"12/23/2022","4.327","4.280","4.330","4.259","1.11%"
"12/22/2022","4.280","4.219","4.282","4.191","1.34%"
"12/21/2022","4.223","4.262","4.281","4.198","-1.00%"
"12/20/2022","4.266","4.260","4.314","4.245","0.04%"
"12/19/2022","4.264","4.214","4.268","4.169","1.95%"
"12/16/2022","4.182","4.247","4.300","4.155","-1.37%"
"12/15/2022","4.240","4.235","4.278","4.196","0.58%"
"12/14/2022","4.216","4.222","4.316","4.161","0.04%"
"12/13/2022","4.214","4.382","4.444","4.139","-3.83%"
"12/12/2022","4.382","4.363","4.409","4.319","0.91%"
"12/09/2022","4.342","4.318","4.355","4.253","0.66%"
"12/08/2022","4.314","4.273","4.326","4.268","1.16%"
"12/07/2022","4.264","4.373","4.381","4.235","-2.34%"
"12/06/2022","4.366","4.394","4.412","4.339","-0.67%"
"12/05/2022","4.396","4.311","4.416","4.292","2.60%"
"12/02/2022","4.284","4.242","4.410","4.181","1.14%"
"12/01/2022","4.236","4.325","4.368","4.230","-2.15%"
"11/30/2022","4.329","4.481","4.549","4.312","-3.41%"
"11/29/2022","4.481","4.448","4.490","4.409","0.83%"
"11/28/2022","4.444","4.465","4.486","4.424","-0.51%"
"11/25/2022","4.467","4.442","4.523","4.424","0.60%"
"11/24/2022","4.440","4.438","4.444","4.438","-0.74%"
"11/23/2022","4.473","4.516","4.568","4.469","-1.09%"
"11/22/2022","4.523","4.533","4.548","4.490","-0.88%"
"11/21/2022","4.563","4.524","4.567","4.495","0.71%"
"11/18/2022","4.531","4.465","4.539","4.444","1.58%"
"11/17/2022","4.460","4.363","4.486","4.348","2.18%"
"11/16/2022","4.365","4.336","4.401","4.319","0.48%"
"11/15/2022","4.345","4.401","4.408","4.321","-1.25%"
"11/14/2022","4.399","4.410","4.439","4.372","1.60%"
"11/10/2022","4.330","4.580","4.631","4.290","-5.49%"
"11/09/2022","4.582","4.663","4.697","4.565","-1.62%"
"11/08/2022","4.657","4.734","4.741","4.651","-1.50%"
"11/07/2022","4.728","4.675","4.732","4.673","1.49%"
"11/04/2022","4.658","4.731","4.883","4.644","-1.26%"
"11/03/2022","4.718","4.630","4.745","4.630","2.31%"
"11/02/2022","4.611","4.543","4.634","4.439","1.33%"
"11/01/2022","4.551","4.491","4.559","4.404","1.44%"
"10/31/2022","4.486","4.443","4.522","4.439","1.64%"
"10/28/2022","4.414","4.286","4.433","4.266","3.08%"
"10/27/2022","4.282","4.424","4.464","4.270","-3.08%"
"10/26/2022","4.418","4.455","4.476","4.383","-1.22%"
"10/25/2022","4.473","4.496","4.507","4.396","-0.80%"
"10/24/2022","4.509","4.464","4.528","4.408","0.58%"
"10/21/2022","4.483","4.608","4.639","4.451","-2.80%"
"10/20/2022","4.612","4.569","4.623","4.552","1.13%"
"10/19/2022","4.561","4.439","4.565","4.435","2.93%"
"10/18/2022","4.431","4.443","4.471","4.403","-0.42%"
"10/17/2022","4.450","4.483","4.492","4.401","-1.03%"
"10/14/2022","4.496","4.487","4.517","4.397","0.68%"
"10/13/2022","4.466","4.299","4.535","4.260","3.96%"
"10/12/2022","4.295","4.314","4.335","4.262","-0.44%"
"10/11/2022","4.314","4.314","4.354","4.264","0.00%"
"10/10/2022","4.314","4.308","4.314","4.308","0.05%"
"10/07/2022","4.312","4.268","4.350","4.256","1.32%"
"10/06/2022","4.256","4.148","4.262","4.131","2.65%"
"10/05/2022","4.146","4.088","4.204","4.074","1.21%"
"10/04/2022","4.097","4.087","4.115","3.996","-0.41%"
"10/03/2022","4.113","4.235","4.240","4.031","-3.73%"
"09/30/2022","4.273","4.203","4.287","4.134","1.91%"
"09/29/2022","4.192","4.149","4.240","4.129","1.59%"
"09/28/2022","4.127","4.277","4.316","4.080","-3.74%"
"09/27/2022","4.287","4.330","4.337","4.203","-1.33%"
"09/26/2022","4.345","4.251","4.360","4.211","3.37%"
"09/23/2022","4.203","4.132","4.270","4.113","2.07%"
"09/22/2022","4.118","4.078","4.163","4.052","1.45%"
"09/21/2022","4.059","3.960","4.123","3.912","2.23%"
"09/20/2022","3.971","3.948","3.992","3.931","0.62%"
"09/19/2022","3.946","3.862","3.970","3.862","1.94%"
"09/16/2022","3.871","3.869","3.924","3.846","0.23%"
"09/15/2022","3.862","3.799","3.879","3.780","1.96%"
"09/14/2022","3.788","3.769","3.834","3.736","1.14%"
"09/13/2022","3.746","3.559","3.794","3.505","4.75%"
"09/12/2022","3.576","3.563","3.586","3.515","0.36%"
"09/09/2022","3.563","3.516","3.575","3.459","1.45%"
"09/08/2022","3.512","3.439","3.514","3.404","2.11%"
"09/07/2022","3.439","3.511","3.522","3.431","-1.94%"
"09/06/2022","3.507","3.437","3.515","3.424","2.11%"
"09/05/2022","3.435","3.441","3.441","3.435","1.15%"
"09/02/2022","3.395","3.514","3.520","3.387","-3.48%"
"09/01/2022","3.518","3.499","3.551","3.469","0.65%"
"08/31/2022","3.495","3.448","3.503","3.425","1.07%"
"08/30/2022","3.458","3.415","3.497","3.395","0.77%"
"08/29/2022","3.431","3.435","3.489","3.399","1.45%"
"08/26/2022","3.382","3.376","3.450","3.342","0.24%"
"08/25/2022","3.374","3.397","3.403","3.348","-0.84%"
"08/24/2022","3.403","3.325","3.407","3.280","3.06%"
"08/23/2022","3.302","3.312","3.350","3.232","-0.43%"
"08/22/2022","3.316","3.261","3.348","3.247","2.41%"
"08/19/2022","3.238","3.202","3.295","3.202","0.94%"
"08/18/2022","3.208","3.289","3.329","3.200","-2.35%"
"08/17/2022","3.285","3.272","3.375","3.258","0.52%"
"08/16/2022","3.268","3.180","3.274","3.170","2.29%"
"08/15/2022","3.195","3.257","3.278","3.176","-1.72%"
"08/12/2022","3.250","3.229","3.267","3.171","0.73%"
"08/11/2022","3.227","3.216","3.243","3.132","0.20%"
"08/10/2022","3.220","3.272","3.297","3.078","-1.45%"
"08/09/2022","3.268","3.205","3.288","3.187","1.81%"
"08/08/2022","3.209","3.250","3.269","3.191","-0.63%"
"08/05/2022","3.230","3.034","3.331","3.033","5.94%"
"08/04/2022","3.049","3.086","3.122","3.010","-0.66%"
"08/03/2022","3.069","3.061","3.200","3.012","0.20%"
"08/02/2022","3.063","2.874","3.086","2.819","6.12%"
"08/01/2022","2.886","2.917","2.935","2.874","-0.15%"
"07/29/2022","2.891","2.878","2.959","2.826","0.77%"
"07/28/2022","2.868","2.986","3.022","2.816","-3.87%"
"07/27/2022","2.984","3.055","3.108","2.961","-2.46%"
"07/26/2022","3.059","3.016","3.065","2.978","1.35%"
"07/25/2022","3.018","3.010","3.041","2.980","1.55%"
"07/22/2022","2.972","3.106","3.144","2.905","-3.99%"
"07/21/2022","3.095","3.231","3.276","3.081","-4.33%"
"07/20/2022","3.236","3.244","3.257","3.162","-0.19%"
"07/19/2022","3.242","3.177","3.246","3.137","2.25%"
"07/18/2022","3.170","3.124","3.193","3.112","1.27%"
"07/15/2022","3.131","3.132","3.187","3.058","0.08%"
"07/14/2022","3.128","3.175","3.269","3.109","-0.65%"
"07/13/2022","3.148","3.051","3.215","3.029","3.19%"
"07/12/2022","3.051","3.068","3.070","2.981","-0.60%"
"07/11/2022","3.070","3.125","3.132","3.012","-1.13%"
"07/08/2022","3.105","3.024","3.148","2.992","2.66%"
"07/07/2022","3.024","3.000","3.061","2.957","0.96%"
"07/06/2022","2.996","2.837","3.006","2.761","6.14%"
"07/05/2022","2.822","2.910","2.965","2.776","-3.01%"
"07/04/2022","2.910","2.916","2.924","2.910","2.51%"
"07/01/2022","2.839","2.984","2.986","2.729","-3.94%"
"06/30/2022","2.955","3.030","3.055","2.921","-2.87%"
"06/29/2022","3.043","3.112","3.138","3.040","-2.22%"
"06/28/2022","3.112","3.116","3.154","3.081","-0.65%"
"06/27/2022","3.132","3.072","3.155","3.055","2.24%"
"06/24/2022","3.063","3.017","3.091","2.951","1.69%"
"06/23/2022","3.012","3.054","3.099","2.876","-1.63%"
"06/22/2022","3.062","3.207","3.215","3.037","-4.13%"
"06/21/2022","3.194","3.246","3.257","3.175","-1.60%"
"06/20/2022","3.246","3.244","3.246","3.244","2.39%"
"06/17/2022","3.170","3.141","3.219","3.084","2.27%"
"06/16/2022","3.100","3.207","3.398","3.085","-3.43%"
"06/15/2022","3.210","3.401","3.441","3.193","-6.68%"
"06/14/2022","3.439","3.386","3.456","3.230","2.16%"
"06/13/2022","3.367","3.146","3.417","3.121","9.76%"
"06/10/2022","3.067","2.828","3.072","2.819","8.95%"
"06/09/2022","2.815","2.788","2.842","2.768","1.35%"
"06/08/2022","2.778","2.741","2.782","2.735","1.59%"
"06/07/2022","2.735","2.740","2.759","2.696","0.08%"
"06/06/2022","2.732","2.657","2.736","2.655","2.85%"
"06/03/2022","2.657","2.644","2.689","2.632","0.95%"
"06/02/2022","2.632","2.650","2.668","2.625","-0.61%"
"06/01/2022","2.648","2.575","2.676","2.561","3.32%"
"05/31/2022","2.563","2.566","2.589","2.524","-0.31%"
"05/30/2022","2.571","2.573","2.573","2.569","3.49%"
"05/27/2022","2.484","2.484","2.500","2.450","0.25%"
"05/26/2022","2.478","2.502","2.524","2.438","-0.97%"
"05/25/2022","2.502","2.514","2.538","2.468","0.86%"
"05/24/2022","2.481","2.618","2.631","2.464","-5.63%"
"05/23/2022","2.629","2.612","2.645","2.589","1.62%"
"05/20/2022","2.587","2.624","2.651","2.556","-0.94%"
"05/19/2022","2.612","2.659","2.686","2.580","-2.09%"
"05/18/2022","2.667","2.696","2.734","2.649","-1.60%"
"05/17/2022","2.711","2.578","2.715","2.568","5.31%"
"05/16/2022","2.574","2.603","2.619","2.543","-0.56%"
"05/13/2022","2.588","2.592","2.636","2.561","0.33%"
"05/12/2022","2.580","2.656","2.672","2.514","-2.56%"
"05/11/2022","2.647","2.614","2.858","2.573","1.58%"
"05/10/2022","2.606","2.608","2.643","2.553","0.32%"
"05/09/2022","2.598","2.743","2.757","2.575","-5.01%"
"05/06/2022","2.735","2.732","2.761","2.645","0.86%"
"05/05/2022","2.712","2.650","2.740","2.636","2.16%"
"05/04/2022","2.654","2.789","2.844","2.603","-4.67%"
"05/03/2022","2.784","2.731","2.786","2.701","1.95%"
"05/02/2022","2.731","2.745","2.751","2.691","0.00%"
"04/29/2022","2.731","2.613","2.757","2.613","3.86%"
"04/28/2022","2.629","2.591","2.680","2.553","1.48%"
"04/27/2022","2.591","2.538","2.609","2.506","4.41%"
"04/26/2022","2.481","2.624","2.672","2.481","-5.57%"
"04/25/2022","2.628","2.665","2.674","2.525","-1.86%"
"04/22/2022","2.678","2.722","2.789","2.671","0.14%"
"04/21/2022","2.674","2.577","2.730","2.575","3.83%"
"04/20/2022","2.575","2.610","2.629","2.546","-0.86%"
"04/19/2022","2.598","2.448","2.612","2.431","6.21%"
"04/18/2022","2.446","2.483","2.514","2.438","-0.41%"
"04/14/2022","2.456","2.371","2.479","2.301","3.87%"
"04/13/2022","2.365","2.401","2.447","2.274","-1.70%"
"04/12/2022","2.405","2.520","2.557","2.368","-3.77%"
"04/11/2022","2.500","2.542","2.594","2.483","-0.64%"
"04/08/2022","2.516","2.470","2.549","2.451","1.94%"
"04/07/2022","2.468","2.459","2.474","2.408","-0.64%"
"04/06/2022","2.484","2.538","2.602","2.447","-1.60%"
"04/05/2022","2.524","2.414","2.532","2.402","4.38%"
"04/04/2022","2.418","2.493","2.495","2.406","-1.80%"
"04/01/2022","2.463","2.343","2.471","2.343","5.48%"
"03/31/2022","2.335","2.298","2.339","2.268","0.96%"
"03/30/2022","2.312","2.365","2.377","2.294","-2.55%"
"03/29/2022","2.373","2.361","2.453","2.330","1.57%"
"03/28/2022","2.336","2.280","2.414","2.274","2.27%"
"03/25/2022","2.284","2.155","2.331","2.135","7.01%"
"03/24/2022","2.135","2.117","2.170","2.106","1.73%"
"03/23/2022","2.098","2.174","2.197","2.096","-3.14%"
"03/22/2022","2.166","2.122","2.202","2.122","2.30%"
"03/21/2022","2.117","1.960","2.136","1.960","9.02%"
"03/18/2022","1.942","1.916","1.969","1.893","1.38%"
"03/17/2022","1.916","1.940","1.965","1.889","-1.66%"
"03/16/2022","1.948","1.859","2.002","1.833","5.25%"
"03/15/2022","1.851","1.861","1.894","1.788","-0.75%"
"03/14/2022","1.865","1.787","1.867","1.779","6.82%"
"03/11/2022","1.746","1.706","1.762","1.672","2.56%"
"03/10/2022","1.702","1.682","1.735","1.650","1.59%"
"03/09/2022","1.676","1.615","1.688","1.593","4.68%"
"03/08/2022","1.601","1.554","1.641","1.552","2.86%"
"03/07/2022","1.556","1.426","1.564","1.422","4.46%"
"03/04/2022","1.490","1.552","1.554","1.412","-2.37%"
"03/03/2022","1.526","1.472","1.560","1.462","0.80%"
"03/02/2022","1.514","1.367","1.534","1.275","13.60%"
"03/01/2022","1.333","1.456","1.480","1.261","-7.21%"
"02/28/2022","1.436","1.488","1.512","1.414","-8.50%"
"02/25/2022","1.570","1.570","1.626","1.554","-0.51%"
"02/24/2022","1.578","1.580","1.590","1.460","-1.74%"
"02/23/2022","1.606","1.643","1.643","1.568","2.82%"
"02/22/2022","1.561","1.436","1.566","1.429","8.70%"
"02/21/2022","1.436","1.432","1.436","1.432","-2.25%"
"02/18/2022","1.470","1.454","1.507","1.438","-0.05%"
"02/17/2022","1.470","1.510","1.526","1.465","-3.71%"
"02/16/2022","1.527","1.573","1.597","1.496","-3.20%"
"02/15/2022","1.577","1.579","1.612","1.553","0.46%"
"02/14/2022","1.570","1.520","1.620","1.503","5.56%"
"02/11/2022","1.487","1.581","1.631","1.467","-7.56%"
"02/10/2022","1.609","1.364","1.640","1.339","17.77%"
"02/09/2022","1.366","1.344","1.372","1.316","1.55%"
"02/08/2022","1.345","1.298","1.347","1.298","3.95%"
"02/07/2022","1.294","1.322","1.330","1.288","-1.64%"
"02/04/2022","1.316","1.206","1.328","1.203","9.49%"
"02/03/2022","1.202","1.135","1.214","1.132","4.56%"
"02/02/2022","1.150","1.167","1.178","1.138","-1.68%"
"02/01/2022","1.169","1.185","1.211","1.137","-1.31%"
"01/31/2022","1.185","1.198","1.217","1.159","1.05%"
"01/28/2022","1.172","1.190","1.228","1.158","-1.34%"
"01/27/2022","1.188","1.164","1.208","1.156","2.75%"
"01/26/2022","1.156","1.027","1.164","1.012","12.57%"
"01/25/2022","1.027","1.010","1.039","0.986","5.80%"
"01/24/2022","0.971","1.024","1.040","0.938","-4.41%"
"01/21/2022","1.016","1.023","1.036","0.989","-1.08%"
"01/20/2022","1.027","1.063","1.070","1.023","-2.29%"
"01/19/2022","1.051","1.046","1.076","1.002","0.43%"
"01/18/2022","1.046","1.003","1.058","1.002","4.30%"
"01/17/2022","1.003","1.008","1.008","1.003","3.56%"
"01/14/2022","0.969","0.911","0.973","0.904","8.27%"
"01/13/2022","0.895","0.921","0.929","0.889","-3.03%"
"01/12/2022","0.923","0.891","0.925","0.881","3.87%"
"01/11/2022","0.888","0.904","0.945","0.885","-1.10%"
"01/10/2022","0.898","0.872","0.910","0.864","3.25%"
"01/07/2022","0.870","0.866","0.908","0.860","-0.40%"
"01/06/2022","0.874","0.826","0.886","0.820","5.30%"
"01/05/2022","0.830","0.764","0.834","0.756","9.17%"
"01/04/2022","0.760","0.770","0.800","0.752","-2.05%"
"01/03/2022","0.776","0.766","0.804","0.758","5.68%"
"12/31/2021","0.734","0.730","0.744","0.720","0.52%"
"12/30/2021","0.730","0.752","0.754","0.726","-2.89%"
"12/29/2021","0.752","0.748","0.764","0.736","-0.52%"
"12/28/2021","0.756","0.758","0.758","0.740","7.25%"
"12/27/2021","0.705","0.690","0.721","0.690","1.94%"
"12/23/2021","0.691","0.669","0.693","0.663","4.02%"
"12/22/2021","0.665","0.654","0.683","0.654","-0.57%"
"12/21/2021","0.669","0.632","0.679","0.624","5.14%"
"12/20/2021","0.636","0.623","0.638","0.587","-0.59%"
"12/17/2021","0.640","0.629","0.660","0.603","3.68%"
"12/16/2021","0.617","0.675","0.685","0.615","-7.25%"
"12/15/2021","0.665","0.659","0.722","0.649","1.26%"
"12/14/2021","0.657","0.645","0.667","0.639","3.86%"
"12/13/2021","0.632","0.666","0.677","0.632","-3.36%"
"12/10/2021","0.654","0.698","0.731","0.636","-5.39%"
"12/09/2021","0.692","0.683","0.697","0.670","0.90%"
"12/08/2021","0.686","0.689","0.714","0.668","-1.11%"
"12/07/2021","0.693","0.627","0.695","0.625","9.82%"
"12/06/2021","0.631","0.613","0.637","0.603","6.41%"
"12/03/2021","0.593","0.607","0.655","0.585","-3.48%"
"12/02/2021","0.615","0.567","0.630","0.565","11.48%"
"12/01/2021","0.551","0.599","0.622","0.547","-2.77%"
"11/30/2021","0.567","0.504","0.573","0.441","14.29%"
"11/29/2021","0.496","0.537","0.559","0.486","-2.30%"
"11/26/2021","0.508","0.618","0.620","0.488","-17.85%"
"11/25/2021","0.618","0.622","0.626","0.618","-3.98%"
"11/24/2021","0.644","0.612","0.656","0.587","4.80%"
"11/23/2021","0.614","0.632","0.687","0.606","3.68%"
"11/22/2021","0.592","0.525","0.594","0.519","15.52%"
"11/19/2021","0.513","0.504","0.517","0.446","2.13%"
"11/18/2021","0.502","0.504","0.512","0.490","0.84%"
"11/17/2021","0.498","0.528","0.532","0.496","-4.62%"
"11/16/2021","0.522","0.522","0.542","0.506","0.44%"
"11/15/2021","0.520","0.524","0.542","0.501","0.43%"
"11/12/2021","0.517","0.541","0.546","0.503","-4.33%"
"11/11/2021","0.541","0.545","0.545","0.541","4.24%"
"11/10/2021","0.519","0.425","0.523","0.425","22.76%"
"11/09/2021","0.423","0.445","0.449","0.407","-5.35%"
"11/08/2021","0.447","0.405","0.452","0.405","10.33%"
"11/05/2021","0.405","0.434","0.458","0.389","-5.07%"
"11/04/2021","0.426","0.468","0.478","0.391","-10.36%"
"11/03/2021","0.476","0.456","0.513","0.444","6.18%"
"11/02/2021","0.448","0.509","0.513","0.444","-10.60%"
"11/01/2021","0.501","0.525","0.527","0.497","0.00%"
"10/29/2021","0.501","0.469","0.554","0.468","2.43%"
"10/28/2021","0.489","0.503","0.564","0.469","-2.74%"
"10/27/2021","0.503","0.479","0.529","0.471","12.30%"
"10/26/2021","0.448","0.439","0.460","0.436","2.87%"
"10/25/2021","0.435","0.460","0.464","0.425","-5.27%"
"10/22/2021","0.460","0.454","0.492","0.441","1.55%"
"10/21/2021","0.452","0.393","0.456","0.389","16.80%"
"10/20/2021","0.387","0.405","0.415","0.373","-3.00%"
"10/19/2021","0.399","0.421","0.421","0.389","-5.20%"
"10/18/2021","0.421","0.413","0.448","0.405","6.69%"
"10/15/2021","0.395","0.364","0.403","0.359","8.43%"
"10/14/2021","0.364","0.364","0.368","0.342","1.17%"
"10/13/2021","0.360","0.340","0.394","0.338","5.29%"
"10/12/2021","0.342","0.356","0.360","0.336","-3.34%"
"10/11/2021","0.354","0.354","0.354","0.354","10.60%"
"10/08/2021","0.320","0.312","0.324","0.296","3.33%"
"10/07/2021","0.310","0.298","0.310","0.296","4.03%"
"10/06/2021","0.298","0.287","0.301","0.287","4.17%"
"10/05/2021","0.286","0.280","0.289","0.278","2.15%"
"10/04/2021","0.280","0.262","0.283","0.260","5.23%"
"10/01/2021","0.266","0.279","0.283","0.264","-5.58%"
"09/30/2021","0.281","0.293","0.301","0.278","-3.99%"
"09/29/2021","0.293","0.307","0.309","0.291","-3.87%"
"09/28/2021","0.305","0.309","0.321","0.301","8.93%"
"09/27/2021","0.280","0.276","0.290","0.268","3.09%"
"09/24/2021","0.271","0.265","0.276","0.253","4.10%"
"09/23/2021","0.261","0.241","0.263","0.241","8.53%"
"09/22/2021","0.240","0.218","0.246","0.216","10.28%"
"09/21/2021","0.218","0.216","0.222","0.208","0.97%"
"09/20/2021","0.216","0.226","0.234","0.214","-4.39%"
"09/17/2021","0.226","0.221","0.232","0.219","1.99%"
"09/16/2021","0.221","0.213","0.223","0.211","3.85%"
"09/15/2021","0.213","0.211","0.215","0.207","1.96%"
"09/14/2021","0.209","0.215","0.221","0.203","-1.83%"
"09/13/2021","0.213","0.219","0.223","0.211","-0.84%"
"09/10/2021","0.215","0.214","0.223","0.212","0.00%"
"09/09/2021","0.214","0.216","0.222","0.212","-1.74%"
"09/08/2021","0.218","0.222","0.222","0.214","-1.71%"
"09/07/2021","0.222","0.204","0.222","0.204","8.77%"
"09/06/2021","0.204","0.204","0.204","0.204","-1.92%"
"09/03/2021","0.208","0.208","0.212","0.196","-0.72%"
"09/02/2021","0.210","0.213","0.213","0.206","-0.85%"
