"Date","Price","Open","High","Low","Change %"
"09/01/2021","0.211","0.213","0.217","0.204","0.00%"
"08/31/2021","0.211","0.201","0.211","0.197","3.94%"
"08/30/2021","0.203","0.217","0.219","0.201","-7.17%"
"08/27/2021","0.219","0.243","0.247","0.215","-9.73%"
"08/26/2021","0.243","0.243","0.248","0.233","0.83%"
"08/25/2021","0.241","0.248","0.250","0.241","7.27%"
"08/24/2021","0.224","0.228","0.236","0.224","-0.84%"
"08/23/2021","0.226","0.228","0.236","0.224","0.00%"
"08/20/2021","0.226","0.220","0.228","0.214","2.03%"
"08/19/2021","0.222","0.220","0.224","0.204","1.89%"
"08/18/2021","0.218","0.215","0.234","0.211","0.00%"
"08/17/2021","0.217","0.209","0.217","0.199","1.92%"
"08/16/2021","0.213","0.209","0.213","0.197","1.96%"
"08/13/2021","0.209","0.227","0.229","0.209","-6.94%"
"08/12/2021","0.225","0.221","0.229","0.217","1.86%"
"08/11/2021","0.221","0.242","0.247","0.215","-7.47%"
"08/10/2021","0.238","0.222","0.240","0.218","7.24%"
"08/09/2021","0.222","0.208","0.222","0.198","4.76%"
"08/06/2021","0.212","0.202","0.226","0.202","5.05%"
"08/05/2021","0.202","0.184","0.208","0.182","10.87%"
"08/04/2021","0.182","0.174","0.194","0.161","5.81%"
"08/03/2021","0.172","0.178","0.182","0.168","-1.15%"
"08/02/2021","0.174","0.184","0.186","0.170","-7.24%"
"07/30/2021","0.188","0.206","0.206","0.188","-7.71%"
"07/29/2021","0.204","0.201","0.217","0.200","0.00%"
"07/28/2021","0.204","0.207","0.229","0.200","-1.93%"
"07/27/2021","0.207","0.213","0.215","0.200","5.81%"
"07/26/2021","0.196","0.200","0.204","0.192","-2.00%"
"07/23/2021","0.200","0.220","0.220","0.194","-0.84%"
"07/22/2021","0.202","0.216","0.222","0.198","-3.81%"
"07/21/2021","0.210","0.202","0.210","0.196","4.07%"
"07/20/2021","0.202","0.218","0.220","0.188","-7.35%"
"07/19/2021","0.218","0.221","0.224","0.189","-4.35%"
"07/16/2021","0.228","0.227","0.246","0.221","0.00%"
"07/15/2021","0.227","0.227","0.233","0.217","0.93%"
"07/14/2021","0.225","0.255","0.259","0.223","-11.70%"
"07/13/2021","0.255","0.229","0.267","0.227","12.40%"
"07/12/2021","0.227","0.215","0.237","0.205","5.64%"
"07/09/2021","0.215","0.200","0.217","0.198","9.32%"
"07/08/2021","0.196","0.216","0.220","0.190","-10.00%"
"07/07/2021","0.218","0.220","0.228","0.214","-0.82%"
"07/06/2021","0.220","0.234","0.242","0.216","-5.86%"
"07/05/2021","0.234","0.234","0.234","0.234","-1.68%"
"07/02/2021","0.238","0.259","0.269","0.236","-6.71%"
"07/01/2021","0.255","0.252","0.257","0.251","0.87%"
"06/30/2021","0.252","0.254","0.255","0.245","0.00%"
"06/29/2021","0.252","0.256","0.262","0.250","-1.52%"
"06/28/2021","0.256","0.266","0.266","0.254","-4.40%"
"06/25/2021","0.268","0.272","0.274","0.258","-0.70%"
"06/24/2021","0.270","0.262","0.274","0.254","2.23%"
"06/23/2021","0.264","0.244","0.270","0.241","14.78%"
"06/22/2021","0.230","0.258","0.258","0.228","-10.22%"
"06/21/2021","0.256","0.266","0.279","0.248","1.67%"
"06/18/2021","0.252","0.217","0.284","0.208","18.19%"
"06/17/2021","0.213","0.215","0.217","0.199","2.94%"
"06/16/2021","0.207","0.167","0.213","0.159","25.58%"
"06/15/2021","0.165","0.161","0.167","0.157","2.48%"
"06/14/2021","0.161","0.153","0.163","0.151","8.05%"
"06/11/2021","0.149","0.149","0.153","0.145","1.43%"
"06/10/2021","0.147","0.157","0.165","0.145","-6.25%"
"06/09/2021","0.157","0.157","0.159","0.147","1.29%"
"06/08/2021","0.155","0.159","0.161","0.151","-1.28%"
"06/07/2021","0.157","0.153","0.157","0.151","5.38%"
"06/04/2021","0.149","0.158","0.164","0.145","-6.12%"
"06/03/2021","0.158","0.149","0.160","0.147","8.05%"
"06/02/2021","0.147","0.150","0.151","0.143","-1.35%"
"06/01/2021","0.149","0.143","0.150","0.143","2.77%"
"05/31/2021","0.145","0.147","0.147","0.145","2.84%"
"05/28/2021","0.141","0.147","0.152","0.139","-4.09%"
"05/27/2021","0.147","0.147","0.152","0.145","-1.28%"
"05/26/2021","0.148","0.148","0.150","0.143","2.20%"
"05/25/2021","0.145","0.155","0.155","0.143","-3.97%"
"05/24/2021","0.151","0.153","0.157","0.151","-2.58%"
"05/21/2021","0.155","0.149","0.157","0.147","5.50%"
"05/20/2021","0.147","0.157","0.159","0.147","-7.54%"
"05/19/2021","0.159","0.153","0.161","0.145","5.36%"
"05/18/2021","0.151","0.155","0.157","0.151","-2.58%"
"05/17/2021","0.155","0.149","0.157","0.143","4.09%"
"05/14/2021","0.149","0.159","0.159","0.149","-5.04%"
"05/13/2021","0.157","0.167","0.167","0.157","-5.94%"
"05/12/2021","0.167","0.163","0.175","0.155","3.73%"
"05/11/2021","0.161","0.155","0.163","0.151","3.88%"
"05/10/2021","0.155","0.149","0.157","0.143","5.45%"
"05/07/2021","0.147","0.155","0.161","0.135","-6.26%"
"05/06/2021","0.157","0.159","0.159","0.153","1.29%"
"05/05/2021","0.155","0.161","0.168","0.153","-4.80%"
"05/04/2021","0.162","0.164","0.168","0.159","0.00%"
"05/03/2021","0.162","0.164","0.176","0.158","0.00%"
"04/30/2021","0.162","0.164","0.168","0.162","-1.10%"
"04/29/2021","0.164","0.166","0.174","0.164","-1.20%"
"04/28/2021","0.166","0.178","0.184","0.164","-8.64%"
"04/27/2021","0.182","0.178","0.182","0.174","7.13%"
"04/26/2021","0.170","0.157","0.172","0.157","6.39%"
"04/23/2021","0.160","0.153","0.162","0.149","5.42%"
"04/22/2021","0.151","0.149","0.155","0.145","1.41%"
"04/21/2021","0.149","0.153","0.155","0.149","-2.61%"
"04/20/2021","0.153","0.163","0.165","0.151","-4.96%"
"04/19/2021","0.161","0.161","0.167","0.159","-1.23%"
"04/16/2021","0.163","0.161","0.167","0.159","1.37%"
"04/15/2021","0.161","0.165","0.165","0.155","-1.23%"
"04/14/2021","0.163","0.161","0.167","0.159","1.31%"
"04/13/2021","0.161","0.169","0.177","0.159","-4.68%"
"04/12/2021","0.169","0.163","0.173","0.153","6.30%"
"04/09/2021","0.159","0.151","0.163","0.151","5.31%"
"04/08/2021","0.151","0.155","0.155","0.147","-2.52%"
"04/07/2021","0.155","0.162","0.163","0.147","-4.80%"
"04/06/2021","0.162","0.168","0.172","0.159","-4.64%"
"04/05/2021","0.170","0.184","0.194","0.168","5.19%"
"04/02/2021","0.162","0.161","0.190","0.161","0.00%"
"04/01/2021","0.162","0.160","0.166","0.155","0.00%"
"03/31/2021","0.162","0.150","0.164","0.148","9.23%"
"03/30/2021","0.148","0.145","0.158","0.143","4.14%"
"03/29/2021","0.143","0.141","0.147","0.135","1.42%"
"03/26/2021","0.141","0.139","0.143","0.129","1.37%"
"03/25/2021","0.139","0.148","0.150","0.135","-7.78%"
"03/24/2021","0.150","0.150","0.152","0.143","2.10%"
"03/23/2021","0.147","0.149","0.151","0.143","-2.64%"
"03/22/2021","0.151","0.149","0.153","0.139","-1.24%"
"03/19/2021","0.153","0.161","0.169","0.137","-2.48%"
"03/18/2021","0.157","0.137","0.169","0.127","14.67%"
"03/17/2021","0.137","0.153","0.159","0.125","-9.27%"
"03/16/2021","0.151","0.151","0.157","0.147","-1.31%"
"03/15/2021","0.153","0.153","0.157","0.147","2.68%"
"03/12/2021","0.149","0.143","0.163","0.141","4.27%"
"03/11/2021","0.143","0.155","0.159","0.139","-7.69%"
"03/10/2021","0.155","0.159","0.171","0.153","-4.86%"
"03/09/2021","0.163","0.165","0.169","0.157","-1.15%"
"03/08/2021","0.165","0.147","0.167","0.145","16.90%"
"03/05/2021","0.141","0.149","0.155","0.133","-4.02%"
"03/04/2021","0.147","0.145","0.151","0.135","2.80%"
"03/03/2021","0.143","0.123","0.147","0.121","16.02%"
"03/02/2021","0.123","0.123","0.131","0.117","1.57%"
"03/01/2021","0.121","0.123","0.141","0.119","-6.05%"
"02/26/2021","0.129","0.176","0.182","0.123","-27.54%"
"02/25/2021","0.178","0.125","0.194","0.125","42.32%"
"02/24/2021","0.125","0.115","0.131","0.111","12.71%"
"02/23/2021","0.111","0.117","0.119","0.109","-3.48%"
"02/22/2021","0.115","0.111","0.115","0.107","5.61%"
"02/19/2021","0.109","0.109","0.111","0.107","0.00%"
"02/18/2021","0.109","0.107","0.113","0.105","0.00%"
"02/17/2021","0.109","0.121","0.125","0.107","-11.46%"
"02/16/2021","0.123","0.113","0.123","0.113","6.96%"
"02/15/2021","0.115","0.115","0.115","0.115","3.60%"
"02/12/2021","0.111","0.109","0.113","0.107","1.74%"
"02/11/2021","0.109","0.111","0.139","0.107","-1.80%"
"02/10/2021","0.111","0.117","0.119","0.109","-5.12%"
"02/09/2021","0.117","0.113","0.119","0.111","3.54%"
"02/08/2021","0.113","0.107","0.115","0.105","7.51%"
"02/05/2021","0.105","0.115","0.115","0.105","-7.07%"
"02/04/2021","0.113","0.119","0.121","0.113","-4.95%"
"02/03/2021","0.119","0.113","0.121","0.113","5.21%"
"02/02/2021","0.113","0.109","0.117","0.109","1.71%"
"02/01/2021","0.111","0.111","0.113","0.107","0.00%"
"01/29/2021","0.111","0.121","0.123","0.111","-8.09%"
"01/28/2021","0.121","0.123","0.123","0.117","1.68%"
"01/27/2021","0.119","0.123","0.123","0.115","-3.17%"
"01/26/2021","0.123","0.125","0.125","0.121","1.74%"
"01/25/2021","0.121","0.123","0.127","0.119","-3.28%"
"01/22/2021","0.125","0.125","0.127","0.121","0.00%"
"01/21/2021","0.125","0.129","0.133","0.123","-3.10%"
"01/20/2021","0.129","0.133","0.137","0.127","-3.01%"
"01/19/2021","0.133","0.137","0.143","0.131","-2.92%"
"01/18/2021","0.137","0.137","0.137","0.137","1.48%"
"01/15/2021","0.135","0.143","0.145","0.135","-6.90%"
"01/14/2021","0.145","0.147","0.153","0.141","0.00%"
"01/13/2021","0.145","0.145","0.153","0.143","-1.29%"
"01/12/2021","0.147","0.147","0.153","0.145","-1.34%"
"01/11/2021","0.149","0.137","0.149","0.129","8.77%"
"01/08/2021","0.137","0.141","0.149","0.133","-2.77%"
"01/07/2021","0.141","0.139","0.145","0.137","1.44%"
"01/06/2021","0.139","0.125","0.151","0.123","12.85%"
"01/05/2021","0.123","0.119","0.123","0.113","5.04%"
"01/04/2021","0.117","0.123","0.129","0.115","-4.80%"
"12/31/2020","0.123","0.125","0.129","0.121","-1.60%"
"12/30/2020","0.125","0.127","0.133","0.125","-3.03%"
"12/29/2020","0.129","0.129","0.131","0.125","4.80%"
"12/28/2020","0.123","0.123","0.133","0.119","0.00%"
"12/24/2020","0.123","0.123","0.123","0.119","1.65%"
"12/23/2020","0.121","0.117","0.127","0.117","1.77%"
"12/22/2020","0.119","0.123","0.123","0.117","-3.33%"
"12/21/2020","0.123","0.121","0.125","0.109","0.00%"
"12/18/2020","0.123","0.123","0.123","0.119","0.00%"
"12/17/2020","0.123","0.117","0.129","0.115","3.36%"
"12/16/2020","0.119","0.117","0.129","0.117","0.00%"
"12/15/2020","0.119","0.119","0.123","0.117","0.00%"
"12/14/2020","0.119","0.125","0.129","0.115","-1.65%"
"12/11/2020","0.121","0.139","0.139","0.117","-12.89%"
"12/10/2020","0.139","0.149","0.149","0.139","-7.89%"
"12/09/2020","0.151","0.157","0.159","0.151","0.00%"
"12/08/2020","0.151","0.145","0.153","0.141","4.14%"
"12/07/2020","0.145","0.153","0.155","0.143","-5.17%"
"12/04/2020","0.153","0.154","0.161","0.149","0.00%"
"12/03/2020","0.153","0.162","0.164","0.151","-5.98%"
"12/02/2020","0.162","0.166","0.168","0.160","-4.59%"
"12/01/2020","0.170","0.150","0.174","0.147","13.02%"
"11/30/2020","0.150","0.154","0.158","0.147","-2.53%"
"11/27/2020","0.154","0.154","0.156","0.154","-1.22%"
"11/26/2020","0.156","0.156","0.156","0.156","-3.64%"
"11/25/2020","0.162","0.166","0.166","0.156","-1.16%"
"11/24/2020","0.164","0.168","0.170","0.160","0.43%"
"11/23/2020","0.163","0.190","0.190","0.159","1.24%"
"11/20/2020","0.161","0.163","0.167","0.159","-3.47%"
"11/19/2020","0.167","0.171","0.175","0.165","-4.62%"
"11/18/2020","0.175","0.173","0.179","0.171","0.00%"
"11/17/2020","0.175","0.177","0.181","0.171","-2.18%"
"11/16/2020","0.179","0.183","0.183","0.173","-1.10%"
"11/13/2020","0.181","0.181","0.183","0.175","2.43%"
"11/12/2020","0.177","0.183","0.185","0.173","-5.30%"
"11/11/2020","0.187","0.187","0.187","0.187","1.08%"
"11/10/2020","0.185","0.175","0.185","0.171","5.78%"
"11/09/2020","0.175","0.155","0.189","0.149","12.86%"
"11/06/2020","0.155","0.147","0.159","0.147","4.03%"
"11/05/2020","0.149","0.147","0.157","0.143","0.00%"
"11/04/2020","0.149","0.176","0.178","0.143","-12.63%"
"11/03/2020","0.170","0.162","0.174","0.160","7.45%"
"11/02/2020","0.158","0.154","0.158","0.153","1.28%"
"10/30/2020","0.156","0.150","0.156","0.147","2.56%"
"10/29/2020","0.153","0.150","0.154","0.143","1.33%"
"10/28/2020","0.150","0.149","0.153","0.145","0.74%"
"10/27/2020","0.149","0.154","0.154","0.147","-1.32%"
"10/26/2020","0.151","0.155","0.155","0.147","-2.57%"
"10/23/2020","0.155","0.151","0.157","0.149","0.00%"
"10/22/2020","0.155","0.149","0.157","0.147","4.09%"
"10/21/2020","0.149","0.147","0.153","0.147","1.36%"
"10/20/2020","0.147","0.149","0.151","0.145","0.00%"
"10/19/2020","0.147","0.151","0.153","0.145","0.00%"
"10/16/2020","0.147","0.139","0.147","0.135","2.87%"
"10/15/2020","0.143","0.141","0.143","0.135","1.42%"
"10/14/2020","0.141","0.141","0.145","0.139","0.00%"
"10/13/2020","0.141","0.149","0.153","0.141","-10.20%"
"10/09/2020","0.157","0.147","0.157","0.147","5.44%"
"10/08/2020","0.149","0.153","0.155","0.147","-2.55%"
"10/07/2020","0.153","0.151","0.159","0.149","4.09%"
"10/06/2020","0.147","0.149","0.151","0.141","-1.34%"
"10/05/2020","0.149","0.133","0.151","0.129","11.89%"
"10/02/2020","0.133","0.129","0.137","0.123","3.10%"
"10/01/2020","0.129","0.131","0.139","0.127","-1.53%"
"09/30/2020","0.131","0.127","0.131","0.121","3.07%"
"09/29/2020","0.127","0.129","0.131","0.125","-1.47%"
"09/28/2020","0.129","0.133","0.135","0.127","-1.53%"
"09/25/2020","0.131","0.137","0.137","0.125","-4.24%"
"09/24/2020","0.137","0.141","0.141","0.135","-2.77%"
"09/23/2020","0.141","0.137","0.143","0.133","2.55%"
"09/22/2020","0.137","0.137","0.141","0.133","-1.44%"
"09/21/2020","0.139","0.149","0.149","0.133","-1.42%"
"09/18/2020","0.141","0.137","0.143","0.131","1.51%"
"09/17/2020","0.139","0.137","0.139","0.127","0.00%"
"09/16/2020","0.139","0.141","0.143","0.133","-1.42%"
"09/15/2020","0.141","0.139","0.143","0.137","2.92%"
"09/14/2020","0.137","0.133","0.139","0.129","6.20%"
"09/11/2020","0.129","0.141","0.143","0.129","-7.13%"
"09/10/2020","0.139","0.145","0.151","0.139","-5.38%"
"09/09/2020","0.147","0.141","0.149","0.139","2.73%"
"09/08/2020","0.143","0.141","0.145","0.135","1.49%"
"09/07/2020","0.141","0.141","0.141","0.141","-4.09%"
"09/04/2020","0.147","0.131","0.153","0.129","15.59%"
"09/03/2020","0.127","0.135","0.141","0.123","-5.79%"
"09/02/2020","0.135","0.131","0.141","0.131","1.51%"
"09/01/2020","0.133","0.135","0.141","0.131","0.00%"
"08/31/2020","0.133","0.131","0.137","0.129","0.00%"
"08/28/2020","0.133","0.160","0.164","0.129","-17.10%"
"08/27/2020","0.160","0.150","0.162","0.139","5.12%"
"08/26/2020","0.152","0.150","0.160","0.150","-0.65%"
"08/25/2020","0.153","0.157","0.170","0.149","-1.29%"
"08/24/2020","0.155","0.145","0.157","0.143","5.50%"
"08/21/2020","0.147","0.147","0.149","0.137","2.94%"
"08/20/2020","0.143","0.141","0.145","0.133","-1.38%"
"08/19/2020","0.145","0.141","0.147","0.139","0.00%"
"08/18/2020","0.145","0.155","0.155","0.143","-5.23%"
"08/17/2020","0.153","0.147","0.153","0.143","4.15%"
"08/14/2020","0.147","0.165","0.167","0.145","-10.86%"
"08/13/2020","0.165","0.159","0.167","0.155","2.49%"
"08/12/2020","0.161","0.147","0.163","0.147","5.23%"
"08/11/2020","0.153","0.133","0.161","0.131","16.81%"
"08/10/2020","0.131","0.127","0.133","0.119","1.47%"
"08/07/2020","0.129","0.117","0.131","0.113","10.16%"
"08/06/2020","0.117","0.119","0.119","0.109","-1.68%"
"08/05/2020","0.119","0.113","0.121","0.109","9.07%"
"08/04/2020","0.109","0.113","0.115","0.107","-3.53%"
"08/03/2020","0.113","0.107","0.115","0.107","3.57%"
"07/31/2020","0.109","0.119","0.121","0.107","-9.74%"
"07/30/2020","0.121","0.131","0.133","0.117","-8.81%"
"07/29/2020","0.133","0.143","0.147","0.127","-6.87%"
"07/28/2020","0.143","0.152","0.154","0.139","-7.10%"
"07/27/2020","0.154","0.149","0.160","0.141","2.74%"
"07/24/2020","0.149","0.157","0.166","0.145","-2.54%"
"07/23/2020","0.153","0.147","0.180","0.145","0.00%"
"07/22/2020","0.153","0.141","0.153","0.137","7.05%"
"07/21/2020","0.143","0.149","0.153","0.139","-4.02%"
"07/20/2020","0.149","0.147","0.151","0.141","4.26%"
"07/17/2020","0.143","0.147","0.151","0.139","-2.65%"
"07/16/2020","0.147","0.153","0.157","0.145","-6.37%"
"07/15/2020","0.157","0.161","0.163","0.149","-1.26%"
"07/14/2020","0.159","0.159","0.161","0.147","2.65%"
"07/13/2020","0.155","0.151","0.165","0.147","-1.27%"
"07/10/2020","0.157","0.155","0.157","0.135","2.68%"
"07/09/2020","0.153","0.161","0.165","0.145","-6.03%"
"07/08/2020","0.163","0.159","0.167","0.155","1.25%"
"07/07/2020","0.161","0.159","0.165","0.155","1.26%"
"07/06/2020","0.159","0.155","0.167","0.155","2.59%"
"07/02/2020","0.155","0.162","0.174","0.153","-5.85%"
"07/01/2020","0.164","0.152","0.168","0.150","6.35%"
"06/30/2020","0.154","0.150","0.156","0.145","1.31%"
"06/29/2020","0.152","0.164","0.170","0.150","-9.29%"
"06/26/2020","0.168","0.186","0.188","0.164","-10.45%"
"06/25/2020","0.188","0.190","0.190","0.178","0.00%"
"06/24/2020","0.188","0.192","0.197","0.186","-1.16%"
"06/23/2020","0.190","0.194","0.198","0.188","-3.01%"
"06/22/2020","0.196","0.188","0.196","0.182","3.22%"
"06/19/2020","0.190","0.195","0.200","0.182","-2.92%"
"06/18/2020","0.195","0.195","0.199","0.189","0.00%"
"06/17/2020","0.195","0.205","0.205","0.193","-0.96%"
"06/16/2020","0.197","0.199","0.205","0.187","2.12%"
"06/15/2020","0.193","0.183","0.197","0.177","-0.97%"
"06/12/2020","0.195","0.209","0.209","0.183","-2.84%"
"06/11/2020","0.201","0.173","0.207","0.169","16.16%"
"06/10/2020","0.173","0.208","0.210","0.171","-15.51%"
"06/09/2020","0.204","0.228","0.228","0.202","-11.17%"
"06/08/2020","0.230","0.210","0.232","0.204","9.52%"
"06/05/2020","0.210","0.194","0.238","0.188","6.16%"
"06/04/2020","0.198","0.198","0.204","0.184","3.13%"
"06/03/2020","0.192","0.168","0.202","0.166","15.39%"
"06/02/2020","0.166","0.158","0.172","0.156","3.74%"
"06/01/2020","0.160","0.156","0.172","0.154","-2.38%"
"05/29/2020","0.164","0.166","0.170","0.154","-5.63%"
"05/28/2020","0.174","0.186","0.188","0.170","-5.33%"
"05/27/2020","0.184","0.170","0.188","0.160","5.81%"
"05/26/2020","0.174","0.170","0.190","0.168","1.22%"
"05/25/2020","0.172","0.174","0.174","0.172","1.18%"
"05/22/2020","0.170","0.167","0.172","0.160","1.37%"
"05/21/2020","0.167","0.165","0.173","0.159","-1.18%"
"05/20/2020","0.169","0.167","0.177","0.155","1.26%"
"05/19/2020","0.167","0.175","0.183","0.165","-7.78%"
"05/18/2020","0.181","0.143","0.185","0.139","19.99%"
"05/15/2020","0.151","0.155","0.157","0.135","1.41%"
"05/14/2020","0.149","0.159","0.167","0.145","-9.64%"
"05/13/2020","0.165","0.163","0.171","0.143","-1.14%"
"05/12/2020","0.167","0.175","0.187","0.161","-5.66%"
"05/11/2020","0.177","0.163","0.183","0.141","9.95%"
"05/08/2020","0.161","0.135","0.163","0.105","15.85%"
"05/07/2020","0.139","0.176","0.186","0.129","-23.02%"
"05/06/2020","0.180","0.190","0.202","0.176","-5.16%"
"05/05/2020","0.190","0.186","0.210","0.180","3.26%"
"05/04/2020","0.184","0.204","0.204","0.178","-6.93%"
"05/01/2020","0.198","0.198","0.206","0.182","-1.79%"
"04/30/2020","0.201","0.196","0.203","0.176","-1.90%"
"04/29/2020","0.205","0.223","0.223","0.192","-4.56%"
"04/28/2020","0.215","0.227","0.229","0.197","-4.10%"
"04/27/2020","0.224","0.225","0.243","0.216","0.81%"
"04/24/2020","0.222","0.231","0.233","0.210","0.63%"
"04/23/2020","0.221","0.211","0.227","0.209","2.69%"
"04/22/2020","0.215","0.207","0.221","0.195","6.90%"
"04/21/2020","0.201","0.206","0.212","0.185","-2.09%"
"04/20/2020","0.206","0.206","0.212","0.194","1.88%"
"04/17/2020","0.202","0.229","0.239","0.192","-4.13%"
"04/16/2020","0.211","0.201","0.215","0.187","4.83%"
"04/15/2020","0.201","0.219","0.223","0.191","-9.10%"
"04/14/2020","0.221","0.249","0.259","0.219","-11.32%"
"04/13/2020","0.249","0.229","0.253","0.225","7.69%"
"04/09/2020","0.231","0.260","0.260","0.209","-9.61%"
"04/08/2020","0.256","0.266","0.288","0.240","-4.48%"
"04/07/2020","0.268","0.274","0.304","0.262","0.00%"
"04/06/2020","0.268","0.239","0.270","0.237","18.20%"
"04/03/2020","0.227","0.231","0.245","0.205","-0.26%"
"04/02/2020","0.228","0.202","0.235","0.202","-6.53%"
"04/01/2020","0.243","0.242","0.255","0.210","-3.95%"
"03/31/2020","0.253","0.226","0.259","0.206","10.17%"
"03/30/2020","0.230","0.244","0.275","0.220","-7.15%"
"03/27/2020","0.248","0.299","0.299","0.234","-17.05%"
"03/26/2020","0.299","0.326","0.332","0.261","-12.10%"
"03/25/2020","0.340","0.371","0.389","0.312","-10.96%"
"03/24/2020","0.382","0.320","0.412","0.293","19.11%"
"03/23/2020","0.320","0.297","0.338","0.234","-1.57%"
"03/20/2020","0.325","0.446","0.448","0.293","-29.06%"
"03/19/2020","0.459","0.498","0.557","0.339","-15.01%"
"03/18/2020","0.540","0.463","0.562","0.416","8.26%"
"03/17/2020","0.498","0.408","0.525","0.351","33.36%"
"03/16/2020","0.374","0.319","0.398","0.272","-26.45%"
"03/13/2020","0.508","0.495","0.544","0.428","7.88%"
"03/12/2020","0.471","0.535","0.535","0.360","-9.66%"
"03/11/2020","0.521","0.495","0.539","0.417","-4.50%"
"03/10/2020","0.546","0.456","0.550","0.393","33.68%"
"03/09/2020","0.408","0.301","0.432","0.251","-19.92%"
"03/06/2020","0.510","0.593","0.601","0.394","-15.15%"
"03/05/2020","0.601","0.697","0.697","0.554","-12.95%"
"03/04/2020","0.691","0.689","0.704","0.614","-1.50%"
"03/03/2020","0.701","0.907","0.911","0.628","-21.66%"
"03/02/2020","0.895","0.834","0.919","0.710","-3.85%"
"02/28/2020","0.931","1.079","1.081","0.852","-13.12%"
"02/27/2020","1.071","1.153","1.155","1.034","-8.01%"
"02/26/2020","1.165","1.214","1.222","1.135","-5.22%"
"02/25/2020","1.229","1.272","1.297","1.180","-1.66%"
"02/24/2020","1.250","1.356","1.356","1.243","-7.73%"
"02/21/2020","1.354","1.389","1.397","1.321","-2.65%"
"02/20/2020","1.391","1.434","1.438","1.379","-2.44%"
"02/19/2020","1.426","1.426","1.436","1.410","0.88%"
"02/18/2020","1.414","1.424","1.428","1.393","-0.86%"
"02/17/2020","1.426","1.426","1.426","1.426","-0.28%"
"02/14/2020","1.430","1.440","1.448","1.414","-1.10%"
"02/13/2020","1.446","1.423","1.448","1.393","0.00%"
"02/12/2020","1.446","1.434","1.450","1.426","1.42%"
"02/11/2020","1.426","1.395","1.426","1.395","2.92%"
"02/10/2020","1.385","1.385","1.417","1.369","-1.15%"
"02/07/2020","1.401","1.445","1.474","1.395","-3.32%"
"02/06/2020","1.449","1.441","1.471","1.431","0.42%"
"02/05/2020","1.443","1.417","1.463","1.385","1.99%"
"02/04/2020","1.415","1.351","1.427","1.351","4.27%"
"02/03/2020","1.357","1.321","1.383","1.319","2.87%"
"01/31/2020","1.319","1.409","1.423","1.317","-6.76%"
"01/30/2020","1.415","1.419","1.421","1.367","0.13%"
"01/29/2020","1.413","1.461","1.470","1.411","-3.79%"
"01/28/2020","1.469","1.433","1.469","1.401","1.48%"
"01/27/2020","1.447","1.449","1.464","1.429","-3.18%"
"01/24/2020","1.495","1.522","1.538","1.478","-1.26%"
"01/23/2020","1.514","1.526","1.526","1.487","-0.95%"
"01/22/2020","1.528","1.543","1.549","1.522","-0.27%"
"01/21/2020","1.533","1.559","1.563","1.524","-1.84%"
"01/20/2020","1.561","1.561","1.561","1.561","-0.26%"
"01/17/2020","1.565","1.564","1.580","1.551","0.00%"
"01/16/2020","1.566","1.564","1.578","1.554","0.38%"
"01/15/2020","1.560","1.568","1.578","1.554","-0.66%"
"01/14/2020","1.570","1.588","1.599","1.566","-1.15%"
"01/13/2020","1.588","1.564","1.592","1.564","1.16%"
"01/10/2020","1.570","1.581","1.592","1.560","-0.66%"
"01/09/2020","1.581","1.585","1.605","1.572","-0.26%"
"01/08/2020","1.585","1.490","1.587","1.452","3.00%"
"01/07/2020","1.538","1.547","1.556","1.532","-0.53%"
"01/06/2020","1.547","1.515","1.561","1.511","0.91%"
"01/03/2020","1.533","1.573","1.581","1.509","-2.44%"
"01/02/2020","1.571","1.575","1.611","1.545","0.00%"
"01/01/2020","1.571","1.571","1.571","1.571","0.00%"
"12/31/2019","1.571","1.593","1.593","1.559","0.00%"